company,sector,model_type,problem_type,horizon_steps,mse,mae,r2,mcc,f1,precision,recall,directional_accuracy,val_directional_accuracy,val_mcc,val_f1,val_precision,val_recall,n_samples,train_samples,val_samples,test_samples,epochs_trained,best_threshold,best_threshold_metric
CMCSA,Services,LSTM,classification,1,,,,0.007889684472185849,0.5151515151515151,0.4722222222222222,0.5666666666666667,0.5,0.5238095238095238,0.2520816345981441,0.6551724137931034,0.48717948717948717,1.0,1198,398,42,64,22,0.245,0.2520816345981441
CODI,Conglomerates,LSTM,classification,1,,,,0.10535731680150401,0.6292134831460674,0.4666666666666667,0.9655172413793104,0.484375,0.5714285714285714,0.1946326508636413,0.625,0.5172413793103449,0.7894736842105263,1198,398,42,64,21,0.5099999999999999,0.1946326508636413
CSCO,Technology,LSTM,classification,1,,,,0.1889822365046136,0.5666666666666667,0.6071428571428571,0.53125,0.59375,0.5952380952380952,0.24733877696033693,0.5853658536585366,0.48,0.75,1198,398,42,64,21,0.5299999999999999,0.24733877696033693
CVX,Basic Matierials,LSTM,classification,1,,,,-0.11834526708278773,0.0,0.0,0.0,0.515625,0.5714285714285714,0.2773500981126146,0.25,1.0,0.14285714285714285,1198,398,42,64,21,0.6749999999999999,0.2773500981126146
D,Utilities,LSTM,classification,1,,,,0.0,0.6666666666666666,0.5,1.0,0.5,0.6428571428571429,0.35696473595396144,0.7540983606557377,0.6052631578947368,1.0,1198,398,42,64,21,0.22999999999999998,0.35696473595396144
DHR,Industrial Goods,LSTM,classification,1,,,,0.08272012902459445,0.24390243902439024,0.625,0.15151515151515152,0.515625,0.6666666666666666,0.33190618145300227,0.6111111111111112,0.6875,0.55,1198,398,42,64,21,0.4549999999999999,0.33190618145300227
DIS,Services,LSTM,classification,1,,,,0.0,0.0,0.0,0.0,0.453125,0.5952380952380952,0.2908872369413698,0.2608695652173913,1.0,0.15,1198,398,42,64,21,0.8749999999999999,0.2908872369413698
DUK,Utilities,LSTM,classification,1,,,,0.1474852895742471,0.74,0.5873015873015873,1.0,0.59375,0.6190476190476191,0.3402785236893603,0.7333333333333333,0.5789473684210527,1.0,1198,398,42,64,21,0.41999999999999993,0.3402785236893603
EXC,Utilities,LSTM,classification,1,,,,0.0,0.6666666666666666,0.5,1.0,0.5,0.5714285714285714,0.309344112444873,0.6896551724137931,0.5263157894736842,1.0,1198,398,42,64,21,0.4799999999999999,0.309344112444873
FB,Technology,LSTM,classification,1,,,,0.06948404139483678,0.3333333333333333,0.6153846153846154,0.22857142857142856,0.5,0.7380952380952381,0.4501306999737115,0.8070175438596491,0.71875,0.92,1198,398,42,64,21,0.5149999999999999,0.4501306999737115
GD,Industrial Goods,LSTM,classification,1,,,,0.0063072969384049705,0.5882352941176471,0.43859649122807015,0.8928571428571429,0.453125,0.5714285714285714,0.309344112444873,0.6896551724137931,0.5263157894736842,1.0,1198,398,42,64,21,0.4149999999999999,0.309344112444873
GE,Industrial Goods,LSTM,classification,1,,,,0.0,0.0,0.0,0.0,0.421875,0.5476190476190477,0.22360679774997896,0.17391304347826086,1.0,0.09523809523809523,1198,398,42,64,23,0.7,0.22360679774997896
GOOG,Technology,LSTM,classification,1,,,,0.16870980440527691,0.1111111111111111,1.0,0.058823529411764705,0.5,0.6428571428571429,0.2900513088136559,0.4444444444444444,0.75,0.3157894736842105,1198,398,42,64,22,0.38999999999999996,0.2900513088136559
HD,Services,LSTM,classification,1,,,,-0.009475800096308811,0.41379310344827586,0.5714285714285714,0.32432432432432434,0.46875,0.5952380952380952,0.16803361008336118,0.6530612244897959,0.64,0.6666666666666666,1198,398,42,64,21,0.5249999999999999,0.16803361008336118
HON,Industrial Goods,LSTM,classification,1,,,,0.1259881576697424,0.06060606060606061,1.0,0.03125,0.515625,0.5952380952380952,0.19400257388802253,0.2608695652173913,0.75,0.15789473684210525,1198,398,42,64,21,0.725,0.19400257388802253
