number,value,datetime_start,datetime_complete,duration,params_batch_size,params_coord_rounds,params_dropout,params_early_stopping_min_delta,params_early_stopping_patience,params_feature_set,params_hidden1,params_hidden2,params_horizon_steps,params_huber_delta,params_inter_rnn_drop,params_lambda_balance,params_learning_rate,params_lr_factor,params_lr_patience,params_max_epochs,params_model_type,params_n_classes,params_num_layers,params_ordinal_head,params_sequence_length,params_t_max,params_t_min,params_t_steps,params_tau_max,params_tau_min,params_tau_steps,params_weight_decay,user_attrs_directional_accuracy,user_attrs_macro_f1,user_attrs_mcc,user_attrs_micro_accuracy,state,macro_f1,micro_accuracy,directional_accuracy,mcc
9,0.04142863084752603,2026-03-12 16:57:25.418666,2026-03-12 17:28:25.260571,0 days 00:30:59.841905,128,4,0.8,0.0043732725481133074,15,meta_err_emotion,128,32,1,0.8167400696231266,0.2,0.0977081564083854,0.0003031916798515429,0.8,10,30,BiGRU,6,2,coral,5,3.209125510809007,0.61777650305167,21,0.7750974978953424,0.3798099990045011,21,3.966610983057083e-06,0.5091911764705882,0.09422409854163313,0.04142863084752603,0.14283088235294117,COMPLETE,0.09422409854163313,0.14283088235294117,0.5091911764705882,0.04142863084752603
94,0.04140660225345377,2026-03-14 09:23:02.350941,2026-03-14 09:54:47.343906,0 days 00:31:44.992965,64,6,0.30000000000000004,0.00557864031535788,15,meta_emotion,128,128,1,0.9814417498583708,0.4,0.0484033651614412,0.0019474543263822096,0.8,7,20,BiLSTM,6,1,coral,10,3.215885687449854,0.48682926917997665,15,0.6019712478342747,0.3837135574342931,21,1.1457055773989594e-06,0.5097426470588236,0.11706033145519142,0.04140660225345377,0.17058823529411765,COMPLETE,0.11706033145519142,0.17058823529411765,0.5097426470588236,0.04140660225345377
88,0.04125136414269919,2026-03-14 07:20:33.507512,2026-03-14 07:39:25.270754,0 days 00:18:51.763242,256,4,0.5,0.004591058318039072,15,meta_unified_emotion,256,64,1,1.94962472019883,0.4,0.08005894436918794,0.004088119066203961,0.4,10,30,GRU,6,2,corn,5,2.7429298835727765,0.7892543319359175,9,0.7472041550534595,0.33602563543468983,31,3.8901310512204525e-06,0.5079044117647059,0.11497413359517417,0.04125136414269919,0.17775735294117648,COMPLETE,0.11497413359517417,0.17775735294117648,0.5079044117647059,0.04125136414269919
47,0.040899765228592205,2026-03-13 11:06:45.264558,2026-03-13 11:31:05.822867,0 days 00:24:20.558309,128,2,0.5,0.004440243289110335,10,meta_stance,128,64,1,1.2225686084080616,0.30000000000000004,0.05252372638461182,0.0003212807186334743,0.8,7,30,BiLSTM,6,2,corn,5,3.440325107409796,0.845997809853241,21,0.7726832789475524,0.3741770547155208,31,1.2606373851236018e-05,0.5159926470588235,0.11244522026888656,0.040899765228592205,0.18198529411764705,COMPLETE,0.11244522026888656,0.18198529411764705,0.5159926470588235,0.040899765228592205
42,0.0383272228178463,2026-03-13 08:25:12.774262,2026-03-13 08:55:08.488590,0 days 00:29:55.714328,64,6,0.2,0.000535286074624791,10,meta_stance,128,64,1,1.0943623626048111,0.30000000000000004,0.08511054792378778,0.0027851755441844275,0.8,5,30,BiLSTM,6,2,coral,5,3.3458983783472904,0.6271330215037877,9,0.6503936531299731,0.2958757766229519,31,2.3478077607060807e-06,0.5117647058823529,0.11689615312322302,0.0383272228178463,0.17169117647058824,COMPLETE,0.11689615312322302,0.17169117647058824,0.5117647058823529,0.0383272228178463
18,0.03771922927397913,2026-03-12 22:17:10.453524,2026-03-12 22:40:38.668907,0 days 00:23:28.215383,64,2,0.30000000000000004,0.007339440684042875,10,meta_err_stance,128,64,1,0.5917421736140007,0.1,0.0562200945203098,0.005857579785092625,0.8,5,50,BiGRU,6,2,coral,5,2.525844346895954,0.21367964327048689,21,0.7224384834827665,0.25338686129260823,31,0.0004544349213333382,0.5047794117647059,0.10823791008673563,0.03771922927397913,0.15735294117647058,COMPLETE,0.10823791008673563,0.15735294117647058,0.5047794117647059,0.03771922927397913
16,0.037161138128138364,2026-03-12 21:00:35.820690,2026-03-12 21:31:32.940881,0 days 00:30:57.120191,64,4,0.2,0.004812571425218905,15,meta_err_unified_emotion,256,64,1,1.0339238273120663,0.2,0.07737333396185794,6.814468810834688e-05,0.8,10,30,BiLSTM,6,2,coral,10,2.8046658575482937,0.5318693197847395,9,0.7385446583917497,0.3457378843421092,41,2.4421157079322366e-06,0.5053308823529412,0.09915785493372838,0.037161138128138364,0.14852941176470588,COMPLETE,0.09915785493372838,0.14852941176470588,0.5053308823529412,0.037161138128138364
20,0.0369685675810335,2026-03-12 23:04:02.360500,2026-03-12 23:33:16.457835,0 days 00:29:14.097335,128,6,0.30000000000000004,0.0068313086529588184,15,meta_err_emotion,128,64,1,0.6669793643170138,0.4,0.06711456595098877,0.002236472102422801,0.8,10,30,LSTM,6,2,coral,5,2.861429096756855,0.47680282530104734,9,0.7650638825157419,0.3520407986117278,31,0.0003759236324979315,0.5152573529411765,0.11024423053035974,0.0369685675810335,0.15349264705882354,COMPLETE,0.11024423053035974,0.15349264705882354,0.5152573529411765,0.0369685675810335
54,0.03664121898934949,2026-03-13 13:57:10.195354,2026-03-13 14:30:11.442028,0 days 00:33:01.246674,64,4,0.2,0.005076475173928887,10,meta_stance,128,64,1,1.2316686474752174,0.4,0.05823952489472835,0.0008118549763151945,0.8,7,30,BiLSTM,6,2,coral,5,3.1209777201409565,0.5514205126002503,21,0.7096724189455359,0.3486174093117217,21,3.944823795490368e-06,0.5113970588235294,0.11391221264030106,0.03664121898934949,0.16268382352941177,COMPLETE,0.11391221264030106,0.16268382352941177,0.5113970588235294,0.03664121898934949
76,0.035437590504284446,2026-03-14 01:44:16.686229,2026-03-14 02:00:16.085551,0 days 00:15:59.399322,64,2,0.8,0.007504837876345663,15,meta_all_nlp,128,64,1,0.25809537730421916,0.4,0.08174257769456533,5.7954060598898296e-05,0.4,10,50,LSTM,6,1,coral,10,2.9734925120221796,0.42306257144627013,9,0.7865725936271748,0.3736024375893339,41,0.00013401437859074896,0.5053308823529412,0.09108796857055916,0.035437590504284446,0.14338235294117646,COMPLETE,0.09108796857055916,0.14338235294117646,0.5053308823529412,0.035437590504284446
2,0.0344887765091805,2026-03-12 11:35:20.861536,2026-03-12 12:37:19.211766,0 days 01:01:58.350230,256,6,0.8,0.0004077514155476392,15,meta_all_nlp,128,128,1,0.454385169759723,0.1,0.013752094414599327,0.008761971101023697,0.4,7,30,LSTM,6,1,coral,10,2.693910904605706,0.7908929431882419,15,0.6523099287014974,0.293551837122835,41,9.294394155644988e-07,0.5068014705882353,0.10344747735719531,0.0344887765091805,0.15955882352941175,COMPLETE,0.10344747735719531,0.15955882352941175,0.5068014705882353,0.0344887765091805
48,0.03422879143140941,2026-03-13 11:31:05.824016,2026-03-13 11:52:36.987967,0 days 00:21:31.163951,64,4,0.30000000000000004,0.004773298539058345,10,meta_emotion,128,64,1,1.6267509393224648,0.30000000000000004,0.09943258927556524,3.1552355547811176e-05,0.8,5,30,LSTM,6,1,coral,5,3.018544741967759,1.001659044726974,9,0.7642430702844243,0.3861575510486488,31,8.528428920577524e-06,0.509375,0.08464631142032929,0.03422879143140941,0.14926470588235294,COMPLETE,0.08464631142032929,0.14926470588235294,0.509375,0.03422879143140941
79,0.03233575250709266,2026-03-14 03:06:17.179228,2026-03-14 03:27:57.350927,0 days 00:21:40.171699,256,4,0.1,0.003548100322799372,10,meta_unified_emotion,128,64,1,1.1702803420432664,0.30000000000000004,0.07546915900691001,0.00020803814282391913,0.8,7,30,BiLSTM,6,2,coral,10,3.399548766785198,0.5563955834314913,15,0.7896509179306449,0.3689947819326355,21,0.00015185177218794569,0.5068014705882353,0.103426920490646,0.03233575250709266,0.16286764705882353,COMPLETE,0.103426920490646,0.16286764705882353,0.5068014705882353,0.03233575250709266
58,0.031788103155835315,2026-03-13 15:27:17.892176,2026-03-13 15:50:17.787707,0 days 00:22:59.895531,64,4,0.2,0.002593453937161076,10,meta_unified_emotion,128,64,1,0.7175879822830958,0.4,0.060056357515343786,0.00011324274696609293,0.8,5,30,GRU,6,2,corn,10,3.2331463189219094,0.5231473962178326,15,0.7384147416871303,0.2857248447450307,21,3.4576360701164437e-06,0.5141544117647059,0.10955828265682917,0.031788103155835315,0.18125,COMPLETE,0.10955828265682917,0.18125,0.5141544117647059,0.031788103155835315
6,0.03126884116589091,2026-03-12 14:38:28.306520,2026-03-12 16:03:09.384852,0 days 01:24:41.078332,64,6,0.7000000000000001,0.006733397282704696,15,meta_all_nlp,256,128,1,1.3722493957259418,0.4,0.07830830112718892,0.0023573201682154286,0.8,10,20,BiLSTM,6,2,coral,5,3.4453781105114496,0.3018151116345075,21,0.7612561210505654,0.2860874116826114,41,3.908900542466898e-05,0.506985294117647,0.10364482523772729,0.03126884116589091,0.14852941176470588,COMPLETE,0.10364482523772729,0.14852941176470588,0.506985294117647,0.03126884116589091
13,0.031109110384284808,2026-03-12 19:09:45.889362,2026-03-12 19:24:14.887766,0 days 00:14:28.998404,64,2,0.30000000000000004,0.005195610949796343,15,meta_err_sentiment,128,32,1,0.1728965176778311,0.30000000000000004,0.09767836796334589,0.00679355590206631,0.8,10,50,LSTM,6,2,coral,15,3.2870380613736443,1.0171519768975927,9,0.7608383031091964,0.17328759940080848,31,1.9970555689650694e-05,0.5066176470588235,0.11081579698489104,0.031109110384284808,0.1520220588235294,COMPLETE,0.11081579698489104,0.1520220588235294,0.5066176470588235,0.031109110384284808
12,0.028816499225582645,2026-03-12 18:22:07.298962,2026-03-12 19:09:45.888533,0 days 00:47:38.589571,256,4,0.30000000000000004,0.004664124117569725,15,meta_err_stance,64,64,1,0.5235629052265081,0.4,0.07578146600273815,0.0019744557844599063,0.8,10,30,BiLSTM,6,2,coral,15,2.4787401638248667,0.8821190830447705,21,0.6258372825689508,0.15546275377290103,31,4.94777253735371e-06,0.5060661764705883,0.10224656479684804,0.028816499225582645,0.16231617647058824,COMPLETE,0.10224656479684804,0.16231617647058824,0.5060661764705883,0.028816499225582645
65,0.02741164199935011,2026-03-13 18:40:01.930779,2026-03-13 19:00:09.194109,0 days 00:20:07.263330,64,4,0.2,0.004652894742811119,15,meta_err_emotion,128,32,1,0.9093275565948548,0.30000000000000004,0.08636345090812633,0.0016660614088535243,0.4,7,50,LSTM,6,1,corn,10,2.633354740933418,0.4678869065255193,9,0.629243880688904,0.39699764130589144,31,3.253692456247372e-07,0.5079044117647059,0.10842650722958441,0.02741164199935011,0.17022058823529412,COMPLETE,0.10842650722958441,0.17022058823529412,0.5079044117647059,0.02741164199935011
70,0.025905133075636144,2026-03-13 21:38:27.156043,2026-03-13 22:21:12.027756,0 days 00:42:44.871713,256,4,0.4,0.004312008458842501,10,meta_err_all_nlp,128,64,1,1.9544275111713374,0.4,0.07953104649941992,0.00014453989331645494,0.4,7,30,BiGRU,6,2,coral,5,3.276524006110564,0.7226707886090579,21,0.6515407038831638,0.3536288420915754,31,4.920032374989073e-06,0.508639705882353,0.08630764428833626,0.025905133075636144,0.13823529411764707,COMPLETE,0.08630764428833626,0.13823529411764707,0.508639705882353,0.025905133075636144
38,0.02583246401969529,2026-03-13 07:06:29.069815,2026-03-13 07:17:57.714454,0 days 00:11:28.644639,64,2,0.2,0.009515451769001404,10,meta_err_sentiment,128,32,1,0.9312654783599723,0.2,0.09563707141724197,0.00021904602549592552,0.4,5,50,GRU,6,1,corn,10,3.3287365310854375,0.6533322885231994,9,0.7182651648229845,0.3302736549355282,31,2.0799586749895898e-05,0.5042279411764706,0.1038253693616161,0.02583246401969529,0.16176470588235295,COMPLETE,0.1038253693616161,0.16176470588235295,0.5042279411764706,0.02583246401969529
61,0.024424010900998137,2026-03-13 16:57:32.042715,2026-03-13 17:29:46.811494,0 days 00:32:14.768779,256,6,0.0,0.007332606257376631,15,meta_unified_emotion,128,64,1,1.4165582477551686,0.30000000000000004,0.05604951186201008,2.2005609003047316e-05,0.8,7,30,BiLSTM,6,2,coral,10,2.938586163786396,0.36697621409460673,15,0.6565596348431638,0.2664045745391515,21,3.693511052495887e-07,0.5128676470588235,0.09351568904704892,0.024424010900998137,0.18033088235294117,COMPLETE,0.09351568904704892,0.18033088235294117,0.5128676470588235,0.024424010900998137
24,0.022658541321376187,2026-03-13 01:26:30.554897,2026-03-13 02:11:01.632570,0 days 00:44:31.077673,128,4,0.2,0.007189735683859803,15,meta_err_stance,64,64,1,1.947090325950675,0.2,0.08269465915875848,0.00025141508475128873,0.8,7,30,BiLSTM,6,2,coral,5,3.0555826813205207,0.6650015536145311,21,0.7417044519369365,0.3319820547024935,31,1.6190882406794495e-07,0.5051470588235294,0.09956193951808241,0.022658541321376187,0.1520220588235294,COMPLETE,0.09956193951808241,0.1520220588235294,0.5051470588235294,0.022658541321376187
35,0.019550530572838655,2026-03-13 05:48:54.344146,2026-03-13 06:14:59.411265,0 days 00:26:05.067119,64,4,0.8,0.005621071690550742,10,meta_err_finbert,128,128,1,1.5378899154988945,0.4,0.09240699000524166,0.000166325109205689,0.8,7,30,LSTM,6,1,corn,10,3.3260444175348387,0.5894054946376511,9,0.6483894768041135,0.35883157448569525,41,1.7659301679067513e-06,0.5095588235294117,0.11219400819258193,0.019550530572838655,0.17408088235294117,COMPLETE,0.11219400819258193,0.17408088235294117,0.5095588235294117,0.019550530572838655
21,0.018632132461492482,2026-03-12 23:33:16.458606,2026-03-12 23:57:26.431943,0 days 00:24:09.973337,128,2,0.2,0.006769932967171865,15,meta_all_nlp,64,64,1,0.6252407464546739,0.4,0.058330591663895474,3.040698211524567e-05,0.4,10,50,BiGRU,6,2,corn,10,1.7869932423068502,0.37615946188786886,21,0.7112816165847475,0.21740442571416943,31,7.718548278258342e-05,0.5045955882352942,0.11467702487044942,0.018632132461492482,0.17224264705882353,COMPLETE,0.11467702487044942,0.17224264705882353,0.5045955882352942,0.018632132461492482
56,0.018054307757885277,2026-03-13 14:50:00.411852,2026-03-13 15:01:43.463870,0 days 00:11:43.052018,256,2,0.8,0.007566877082532357,15,meta_all_nlp,64,32,1,0.7550246239005235,0.30000000000000004,0.0834404778525338,0.00011007004177231779,0.4,10,50,BiLSTM,6,1,coral,10,2.4699814082049403,0.42803761029145043,9,0.7948123265347149,0.34942727972268733,31,4.5120590637337075e-05,0.5020220588235295,0.0931969274910297,0.018054307757885277,0.16433823529411765,COMPLETE,0.0931969274910297,0.16433823529411765,0.5020220588235295,0.018054307757885277
10,0.015604028061708266,2026-03-12 17:28:25.261410,2026-03-12 17:58:20.040897,0 days 00:29:54.779487,64,2,0.30000000000000004,0.001695305153422182,15,meta_emotion,128,128,1,0.6761811054628273,0.30000000000000004,0.09286663066133874,5.834538594310817e-06,0.8,10,30,LSTM,6,1,coral,20,3.382270946010011,0.5605533449125502,21,0.6962457912714538,0.3359814894769086,41,1.0319280938808577e-06,0.5025735294117647,0.09502178490124698,0.015604028061708266,0.16948529411764707,COMPLETE,0.09502178490124698,0.16948529411764707,0.5025735294117647,0.015604028061708266
23,0.010591475394552099,2026-03-13 00:42:53.681169,2026-03-13 01:26:30.554030,0 days 00:43:36.872861,256,4,0.5,0.0033476188547223854,10,meta_err_unified_emotion,64,64,1,1.5466488373407334,0.4,0.04898984860994819,0.00045658004113458613,0.8,7,30,LSTM,6,2,coral,10,3.195089333586645,0.7330210628854372,21,0.7224376609004762,0.22551396580090025,31,4.319887808859856e-07,0.5064338235294118,0.09323574153546192,0.010591475394552099,0.14981617647058823,COMPLETE,0.09323574153546192,0.14981617647058823,0.5064338235294118,0.010591475394552099
3,0.008055030046511213,2026-03-12 12:37:19.212555,2026-03-12 12:47:52.383720,0 days 00:10:33.171165,256,2,0.6000000000000001,0.006311386259972629,15,meta_err_unified_emotion,128,128,1,1.7948884548365152,0.2,0.09404585843529144,8.891936446296244e-06,0.4,10,30,GRU,6,2,coral,20,2.2565927327629804,0.9948113035416484,9,0.6842317087322567,0.31673563457845166,31,2.00262112293453e-06,0.5034926470588236,0.07235762575666863,0.008055030046511213,0.14926470588235294,COMPLETE,0.07235762575666863,0.14926470588235294,0.5034926470588236,0.008055030046511213
1,0.007997737977905445,2026-03-12 10:50:59.302197,2026-03-12 11:35:20.860752,0 days 00:44:21.558555,256,6,0.4,0.007555511385430487,15,meta_err_emotion,64,128,1,0.8797275537676964,0.4,0.08925589984899779,0.0001758364027000851,0.8,7,30,LSTM,6,1,coral,5,1.1924497745719824,0.4287981654916225,21,0.790021126953127,0.34243611386932515,21,0.0001213022118116514,0.5018382352941176,0.07040254927480928,0.007997737977905445,0.14981617647058823,COMPLETE,0.07040254927480928,0.14981617647058823,0.5018382352941176,0.007997737977905445
0,0.001923380479900082,2026-03-12 10:04:30.093459,2026-03-12 10:50:59.301471,0 days 00:46:29.208012,128,6,0.5,0.0031171107608941096,20,meta_err_all_nlp,128,128,1,1.3587923402725657,0.2,0.019598286241914523,1.8205657658407268e-06,0.8,5,30,LSTM,6,1,coral,10,2.3667756983581993,0.7200680211778108,15,0.8684482051282947,0.38184968246925677,31,0.000624513957474307,0.5027573529411765,0.07055504097551518,0.001923380479900082,0.17647058823529413,COMPLETE,0.07055504097551518,0.17647058823529413,0.5027573529411765,0.001923380479900082
7,0.001332119736013994,2026-03-12 16:03:09.385613,2026-03-12 16:32:50.504577,0 days 00:29:41.118964,256,4,0.2,0.0029870239699357256,15,meta_all_nlp,128,32,1,1.1356248232193242,0.30000000000000004,0.08998607643304438,4.3385777188712565e-06,0.8,10,30,BiGRU,6,2,coral,15,1.9114371822881213,0.7650893942792779,21,0.7453941622246644,0.3066588629064149,21,8.144953280777935e-05,0.5018382352941176,0.07552639799851114,0.001332119736013994,0.15716911764705882,COMPLETE,0.07552639799851114,0.15716911764705882,0.5018382352941176,0.001332119736013994
14,-0.0012299308373814708,2026-03-12 19:24:14.888618,2026-03-12 20:33:37.526008,0 days 01:09:22.637390,64,6,0.5,0.0034384930853806252,15,meta_emotion,128,32,1,1.5689615612983112,0.4,0.07539865542896071,4.452333279983083e-06,0.8,10,30,BiLSTM,6,2,coral,15,3.447409245745371,0.3205063451125114,15,0.8423646414163374,0.38211457125270004,41,3.731552838962279e-05,0.5020220588235295,0.08014195404766547,-0.0012299308373814708,0.17113970588235294,COMPLETE,0.08014195404766547,0.17113970588235294,0.5020220588235295,-0.0012299308373814708
