number,value,datetime_start,datetime_complete,duration,params_batch_size,params_dropout,params_early_stopping_min_delta,params_early_stopping_patience,params_feature_set,params_hidden1,params_hidden2,params_horizon_steps,params_huber_delta,params_inter_rnn_drop,params_learning_rate,params_lr_factor,params_lr_patience,params_max_epochs,params_model_type,params_num_layers,params_sequence_length,params_weight_decay,user_attrs_val_directional_accuracy,user_attrs_val_f1,user_attrs_val_mcc,user_attrs_val_precision,user_attrs_val_recall,state,val_f1,val_mcc,val_precision,val_recall,val_directional_accuracy
16,0.2559909066354822,2026-02-19 00:40:40.048511,2026-02-19 00:43:32.593049,0 days 00:02:52.544538,64,0.2,0.00026900745507814025,20,unified_emotion,256,64,1,1.2796703957199176,0.0,0.0073335917662702204,0.4,10,50,BiGRU,2,18,2.6179413710352626e-06,0.6057352686946242,0.5458037802112784,0.2559909066354822,0.6646036491534743,0.6133320769971988,COMPLETE,0.5458037802112784,0.2559909066354822,0.6646036491534743,0.6133320769971988,0.6057352686946242
63,0.25384323377634316,2026-02-19 04:41:58.327072,2026-02-19 04:53:23.213429,0 days 00:11:24.886357,16,0.8,0.0018535649575981586,20,unified_emotion,256,128,1,1.6797840613716528,0.1,0.00407911901079742,0.4,10,50,BiLSTM,2,30,2.7683503242415317e-06,0.5927885843387131,0.5520948187454378,0.25384323377634316,0.659299236538526,0.6661045224293851,COMPLETE,0.5520948187454378,0.25384323377634316,0.659299236538526,0.6661045224293851,0.5927885843387131
39,0.25180650006822586,2026-02-19 01:35:30.713735,2026-02-19 01:37:01.303939,0 days 00:01:30.590204,32,0.30000000000000004,0.00041603495836095225,15,unified_emotion,256,32,1,0.5698774082299235,0.0,0.007226026920284312,0.4,7,50,GRU,2,18,4.929431185274571e-05,0.5947335996520797,0.5690635936118805,0.25180650006822586,0.6418222758352452,0.6575846181288165,COMPLETE,0.5690635936118805,0.25180650006822586,0.6418222758352452,0.6575846181288165,0.5947335996520797
79,0.2516667950890768,2026-02-19 07:23:19.151796,2026-02-19 07:29:04.262847,0 days 00:05:45.111051,16,0.8,0.0010376131628866284,20,sentinment,256,128,1,1.7559549510496382,0.4,0.002136743300984046,0.4,10,20,LSTM,2,36,2.6039407944517294e-05,0.6026783292685136,0.5681931393160266,0.2516667950890768,0.6302656512737339,0.6626918152658027,COMPLETE,0.5681931393160266,0.2516667950890768,0.6302656512737339,0.6626918152658027,0.6026783292685136
46,0.25142873293677515,2026-02-19 01:47:31.426754,2026-02-19 01:48:32.433991,0 days 00:01:01.007237,32,0.7000000000000001,0.0019233255473715706,10,all_nlp,128,128,1,1.131510156500466,0.1,0.0037575901972981274,0.4,10,50,BiGRU,1,18,7.549941929610719e-06,0.6014893968297366,0.5814384254039531,0.25142873293677515,0.6268108915657123,0.6862794212690437,COMPLETE,0.5814384254039531,0.25142873293677515,0.6268108915657123,0.6862794212690437,0.6014893968297366
11,0.2510766537752793,2026-02-19 00:13:14.041161,2026-02-19 00:19:16.736427,0 days 00:06:02.695266,64,0.0,0.0008637551781329448,20,unified_emotion,256,128,1,0.6704254946341927,0.1,0.009775514233359196,0.4,10,50,BiGRU,2,36,1.3641353339008515e-06,0.5926126925399744,0.5138290629321464,0.2510766537752793,0.6930658984409107,0.5800408110982817,COMPLETE,0.5138290629321464,0.2510766537752793,0.6930658984409107,0.5800408110982817,0.5926126925399744
8,0.25047840867205245,2026-02-18 23:58:31.215698,2026-02-19 00:06:32.095613,0 days 00:08:00.879915,32,0.30000000000000004,0.004319551910167796,20,unified_emotion,256,128,1,0.2395500848575896,0.2,0.004656455322132289,0.4,10,50,BiLSTM,2,30,7.2070642136546435e-06,0.5923136758753041,0.5523945791495736,0.25047840867205245,0.6359323922585547,0.6318699822102188,COMPLETE,0.5523945791495736,0.25047840867205245,0.6359323922585547,0.6318699822102188,0.5923136758753041
35,0.25022983701433427,2026-02-19 01:22:29.167181,2026-02-19 01:27:21.438374,0 days 00:04:52.271193,16,0.1,0.0011774306729401937,20,all_nlp,256,128,1,0.9980252685689724,0.2,0.0007471804765489876,0.4,5,50,BiGRU,1,24,1.8536779558168304e-07,0.58847823530374,0.5151004054135441,0.25022983701433427,0.6863616622739027,0.5823374113968834,COMPLETE,0.5151004054135441,0.25022983701433427,0.6863616622739027,0.5823374113968834,0.58847823530374
22,0.2502112562490774,2026-02-19 00:57:32.029516,2026-02-19 01:00:20.220177,0 days 00:02:48.190661,64,0.1,2.4542069745080923e-05,20,unified_emotion,256,64,1,1.170257051622941,0.0,0.004990912479577214,0.4,10,50,BiGRU,2,18,3.2149377117879414e-06,0.5957767761389826,0.5796987876672055,0.2502112562490774,0.6256168536366592,0.6874371566789328,COMPLETE,0.5796987876672055,0.2502112562490774,0.6256168536366592,0.6874371566789328,0.5957767761389826
41,0.24986113370817192,2026-02-19 01:38:30.750787,2026-02-19 01:40:02.023122,0 days 00:01:31.272335,32,0.30000000000000004,0.00031363092843247756,15,unified_emotion,256,32,1,0.5474147096444643,0.0,0.0071026302443741845,0.4,7,50,GRU,2,18,4.425629991743544e-05,0.5948731266129484,0.5531707094386749,0.24986113370817192,0.6454559870460997,0.6477911402330307,COMPLETE,0.5531707094386749,0.24986113370817192,0.6454559870460997,0.6477911402330307,0.5948731266129484
68,0.24978336338676965,2026-02-19 05:29:41.272481,2026-02-19 05:40:10.227677,0 days 00:10:28.955196,16,0.5,0.002156513155116833,20,sentinment,256,128,1,1.4568185964068494,0.1,0.0027252760687000864,0.4,10,50,BiLSTM,2,30,2.175672636901006e-06,0.596707324268959,0.551464603707084,0.24978336338676965,0.6366220853683275,0.6381260584753972,COMPLETE,0.551464603707084,0.24978336338676965,0.6366220853683275,0.6381260584753972,0.596707324268959
43,0.24739318155980153,2026-02-19 01:41:33.102341,2026-02-19 01:43:24.005143,0 days 00:01:50.902802,32,0.6000000000000001,0.0010383834536643692,15,finbert,256,32,1,0.7590265947390219,0.0,0.009920424318807774,0.4,7,50,GRU,2,24,0.00028844142659613424,0.6058705918894839,0.5343680208399334,0.24739318155980153,0.6861991193281264,0.5818490892308984,COMPLETE,0.5343680208399334,0.24739318155980153,0.6861991193281264,0.5818490892308984,0.6058705918894839
57,0.2469397181368797,2026-02-19 03:40:07.136433,2026-02-19 03:47:45.627840,0 days 00:07:38.491407,16,0.7000000000000001,0.0016235048067109134,20,emotion,128,128,1,1.9542400587106212,0.1,0.009959185505682802,0.4,10,50,BiLSTM,2,36,1.6903640474405019e-06,0.5820837558054296,0.5397799539819709,0.2469397181368797,0.665406467087547,0.6578627117637027,COMPLETE,0.5397799539819709,0.2469397181368797,0.665406467087547,0.6578627117637027,0.5820837558054296
27,0.24601338020666497,2026-02-19 01:06:53.917897,2026-02-19 01:08:25.684456,0 days 00:01:31.766559,64,0.30000000000000004,0.0012235610050413516,15,unified_emotion,256,32,1,0.8256640993897152,0.1,0.005422842520907323,0.4,10,50,BiGRU,2,12,8.749114009330935e-07,0.5978995500340373,0.532219604975293,0.24601338020666497,0.6667259402957123,0.6066969581945355,COMPLETE,0.532219604975293,0.24601338020666497,0.6667259402957123,0.6066969581945355,0.5978995500340373
31,0.24593893855290028,2026-02-19 01:12:38.402186,2026-02-19 01:15:31.105371,0 days 00:02:52.703185,64,0.2,0.00048657822616037216,20,unified_emotion,256,64,1,1.479886934839603,0.0,0.007636901108401721,0.4,10,50,BiGRU,2,18,2.2701671594380845e-06,0.5964403357210811,0.5390796742528652,0.24593893855290028,0.6752849698846392,0.6276207857980216,COMPLETE,0.5390796742528652,0.24593893855290028,0.6752849698846392,0.6276207857980216,0.5964403357210811
21,0.2455105016768623,2026-02-19 00:54:41.948038,2026-02-19 00:57:32.029014,0 days 00:02:50.080976,64,0.2,0.000966873267358941,20,unified_emotion,256,64,1,1.303657701666853,0.0,0.009920016916743582,0.4,10,50,BiGRU,2,18,3.3487337520188137e-06,0.5932641079212201,0.5726258659684555,0.2455105016768623,0.6355764046291855,0.6831827262049088,COMPLETE,0.5726258659684555,0.2455105016768623,0.6355764046291855,0.6831827262049088,0.5932641079212201
24,0.24527185334744542,2026-02-19 01:02:34.687219,2026-02-19 01:03:52.965130,0 days 00:01:18.277911,64,0.0,0.0022433657116561773,20,unified_emotion,256,64,1,1.4228915140240554,0.1,0.0028966767913925716,0.4,10,50,BiGRU,2,6,1.0309219919572375e-07,0.5867549850004257,0.5613579402426772,0.24527185334744542,0.6530438440110962,0.6713720889920809,COMPLETE,0.5613579402426772,0.24527185334744542,0.6530438440110962,0.6713720889920809,0.5867549850004257
78,0.24447469690336815,2026-02-19 07:16:08.704958,2026-02-19 07:23:19.151084,0 days 00:07:10.446126,16,0.8,0.0005751707212763727,10,sentinment,256,128,1,1.6152285082869031,0.4,0.0013417299058233053,0.4,5,30,BiLSTM,2,36,1.9177159204761553e-05,0.6030111871363695,0.5641385407183129,0.24447469690336815,0.6443289591744978,0.659338643407345,COMPLETE,0.5641385407183129,0.24447469690336815,0.6443289591744978,0.659338643407345,0.6030111871363695
17,0.24361722687134796,2026-02-19 00:43:32.593706,2026-02-19 00:48:49.179321,0 days 00:05:16.585615,64,0.1,0.0031853569020305525,20,unified_emotion,256,128,1,0.45581313986133626,0.1,0.0013988542063728528,0.4,7,20,BiGRU,2,36,3.651211646644332e-07,0.5888609103444955,0.5543673505084843,0.24361722687134796,0.6398291213824279,0.6465476256032253,COMPLETE,0.5543673505084843,0.24361722687134796,0.6398291213824279,0.6465476256032253,0.5888609103444955
71,0.24313914300030415,2026-02-19 05:48:51.566882,2026-02-19 06:00:48.034150,0 days 00:11:56.467268,16,0.1,0.0014881738419224868,20,stance,256,128,1,1.3286053978278611,0.1,0.008269710234373714,0.4,10,50,BiLSTM,2,36,1.3939930207718683e-06,0.5928310361016911,0.5473912013855523,0.24313914300030415,0.6376197282679019,0.6186641169760618,COMPLETE,0.5473912013855523,0.24313914300030415,0.6376197282679019,0.6186641169760618,0.5928310361016911
59,0.24310284539726063,2026-02-19 03:57:12.349762,2026-02-19 04:08:56.757135,0 days 00:11:44.407373,16,0.7000000000000001,0.0024105425525147734,20,unified_emotion,256,128,1,1.614949431294748,0.1,0.0016773134970278483,0.4,10,50,BiLSTM,2,36,4.5914784389638277e-07,0.6090820087909036,0.5548164842545416,0.24310284539726063,0.6484595403110327,0.6081108441472131,COMPLETE,0.5548164842545416,0.24310284539726063,0.6484595403110327,0.6081108441472131,0.6090820087909036
26,0.24284072100938395,2026-02-19 01:05:13.945704,2026-02-19 01:06:53.917114,0 days 00:01:39.971410,64,0.1,0.0054807114085950485,20,unified_emotion,256,128,1,1.8824867953858662,0.2,0.00275245309095435,0.8,10,50,BiGRU,1,12,3.165391023283808e-07,0.5869527289446661,0.5249016435812061,0.24284072100938395,0.6824038033394008,0.6123302361572535,COMPLETE,0.5249016435812061,0.24284072100938395,0.6824038033394008,0.6123302361572535,0.5869527289446661
65,0.2417735932356923,2026-02-19 05:04:48.624534,2026-02-19 05:10:55.377447,0 days 00:06:06.752913,16,0.6000000000000001,0.0026055305207062004,20,unified_emotion,64,128,1,1.9966308887372937,0.1,0.005933761154957567,0.4,10,50,BiLSTM,2,36,1.0674629141446888e-06,0.603177317905552,0.5190305511800903,0.2417735932356923,0.6705644811713242,0.5578867272927277,COMPLETE,0.5190305511800903,0.2417735932356923,0.6705644811713242,0.5578867272927277,0.603177317905552
