number,value,datetime_start,datetime_complete,duration,params_batch_size,params_dropout,params_early_stopping_min_delta,params_early_stopping_patience,params_feature_set,params_hidden1,params_hidden2,params_horizon_steps,params_huber_delta,params_inter_rnn_drop,params_learning_rate,params_lr_factor,params_lr_patience,params_max_epochs,params_model_type,params_num_layers,params_sequence_length,params_weight_decay,user_attrs_val_directional_accuracy,user_attrs_val_f1,user_attrs_val_mcc,user_attrs_val_precision,user_attrs_val_recall,state,val_f1,val_mcc,val_precision,val_recall,val_directional_accuracy
51,0.27905369246981354,2026-02-20 23:57:44.300084,2026-02-20 23:58:41.703716,0 days 00:00:57.403632,64,0.8,0.0012119696861349813,10,sector_emotion,256,128,1,0.3098050443887763,0.2,0.007157032020785619,0.4,5,20,GRU,1,24,0.0006045954063477188,0.6130625171391947,0.5350215975098227,0.27905369246981354,0.6925491886624746,0.5600161766853885,COMPLETE,0.5350215975098227,0.27905369246981354,0.6925491886624746,0.5600161766853885,0.6130625171391947
73,0.278906544983711,2026-02-21 00:59:38.437990,2026-02-21 01:04:55.730958,0 days 00:05:17.292968,16,0.8,0.002575937764339998,20,sector,256,128,1,0.6124875377075379,0.30000000000000004,0.005167571263128558,0.4,7,50,BiGRU,1,24,1.1151822912591518e-06,0.606583104963776,0.49901018976994777,0.278906544983711,0.7229831165773032,0.5167234485428839,COMPLETE,0.49901018976994777,0.278906544983711,0.7229831165773032,0.5167234485428839,0.606583104963776
98,0.2780439930631446,2026-02-21 03:10:17.636901,2026-02-21 03:16:10.393062,0 days 00:05:52.756161,16,0.8,0.004227639913948586,20,base,256,128,1,0.4203621551910456,0.30000000000000004,0.006635392967443682,0.8,10,30,BiGRU,1,24,3.1406492790007176e-06,0.6085054917603924,0.55253143645048,0.2780439930631446,0.6891861491703325,0.6314908538346368,COMPLETE,0.55253143645048,0.2780439930631446,0.6891861491703325,0.6314908538346368,0.6085054917603924
23,0.27750835969643756,2026-02-20 23:03:32.320149,2026-02-20 23:05:48.005920,0 days 00:02:15.685771,32,0.7000000000000001,0.0007130806822253416,10,sector,256,32,1,0.10359894624955174,0.0,0.004414559590321903,0.4,5,20,BiGRU,1,30,0.00015939202243792175,0.6182924391345241,0.5108172442405592,0.27750835969643756,0.7432721518998798,0.53297924280712,COMPLETE,0.5108172442405592,0.27750835969643756,0.7432721518998798,0.53297924280712,0.6182924391345241
74,0.2765881248303681,2026-02-21 01:04:55.731663,2026-02-21 01:10:06.544865,0 days 00:05:10.813202,16,0.7000000000000001,0.004522212325250709,20,sector,256,128,1,0.4583113754672777,0.2,0.00319738361532661,0.4,7,50,BiGRU,1,24,1.6064256424687174e-06,0.6136721369243515,0.49973555637587097,0.2765881248303681,0.724277537445755,0.5401495493033073,COMPLETE,0.49973555637587097,0.2765881248303681,0.724277537445755,0.5401495493033073,0.6136721369243515
31,0.2761283471046398,2026-02-20 23:16:38.907797,2026-02-20 23:18:50.901435,0 days 00:02:11.993638,32,0.7000000000000001,0.0009693128233299003,10,sector,256,32,1,0.10321572056266616,0.0,0.005150989183898604,0.4,5,20,BiGRU,1,30,0.0001833018533870989,0.6209874252791493,0.503016992918489,0.2761283471046398,0.7317455651922081,0.5111071168612368,COMPLETE,0.503016992918489,0.2761283471046398,0.7317455651922081,0.5111071168612368,0.6209874252791493
93,0.2760873962359885,2026-02-21 02:46:39.651431,2026-02-21 02:52:27.213571,0 days 00:05:47.562140,16,0.8,0.005005240783345587,20,base,256,128,1,0.40862744494694136,0.30000000000000004,0.004346704745642579,0.8,7,50,BiGRU,1,24,5.400850145653072e-07,0.6177975190941174,0.5375796893526185,0.2760873962359885,0.6811589159519361,0.5724433366411154,COMPLETE,0.5375796893526185,0.2760873962359885,0.6811589159519361,0.5724433366411154,0.6177975190941174
32,0.276065911073678,2026-02-20 23:18:50.901910,2026-02-20 23:20:42.612451,0 days 00:01:51.710541,32,0.6000000000000001,0.0017975396276545465,10,sector,256,32,1,0.21622231633063288,0.0,0.0020503546071218466,0.4,5,20,BiGRU,1,24,5.122385119197731e-05,0.619550283957666,0.5198675253210043,0.276065911073678,0.718049021399929,0.5626257127132098,COMPLETE,0.5198675253210043,0.276065911073678,0.718049021399929,0.5626257127132098,0.619550283957666
56,0.2756044630054607,2026-02-21 00:05:19.602109,2026-02-21 00:06:48.101806,0 days 00:01:28.499697,32,0.8,0.0014739880092875437,15,base,128,64,1,0.16587367825725288,0.1,0.007395721200820278,0.4,5,20,BiGRU,1,18,0.00026034101568195,0.612204780960601,0.5315848534552692,0.2756044630054607,0.6871025373175211,0.5897984781340105,COMPLETE,0.5315848534552692,0.2756044630054607,0.6871025373175211,0.5897984781340105,0.612204780960601
11,0.275096532603858,2026-02-20 22:43:13.808394,2026-02-20 22:45:10.832500,0 days 00:01:57.024106,32,0.8,0.00012348246529467365,10,sector,256,32,1,0.29371008504990637,0.1,0.00852254918367508,0.4,5,20,LSTM,1,36,0.00011664953299709274,0.6052796816675178,0.6090266742122409,0.275096532603858,0.6205315028957125,0.729213543938765,COMPLETE,0.6090266742122409,0.275096532603858,0.6205315028957125,0.729213543938765,0.6052796816675178
128,0.2745839017581307,2026-02-21 05:41:16.484442,2026-02-21 05:46:07.212287,0 days 00:04:50.727845,16,0.8,0.00240418170224666,20,base,256,128,1,0.3950258403185305,0.30000000000000004,0.008897410362893168,0.8,7,30,BiGRU,1,18,1.0953073884361294e-05,0.6089333393184146,0.5306846219586293,0.2745839017581307,0.6835793702363666,0.5849146323392315,COMPLETE,0.5306846219586293,0.2745839017581307,0.6835793702363666,0.5849146323392315,0.6089333393184146
