company,sector,model_type,problem_type,horizon_steps,mse,mae,r2,mcc,f1,precision,recall,directional_accuracy,val_directional_accuracy,val_mcc,val_f1,val_precision,val_recall,n_samples,train_samples,val_samples,test_samples,epochs_trained,best_threshold,best_threshold_metric
FB,Technology,LSTM,classification,5,,,,0.0,0.7450980392156863,0.59375,1.0,0.59375,0.5714285714285714,0.0,0.7272727272727273,0.5714285714285714,1.0,938,398,42,64,20,0.05,0.0
GD,Industrial Goods,LSTM,classification,5,,,,0.15081791634582414,0.4186046511627907,0.5294117647058824,0.34615384615384615,0.609375,0.6190476190476191,0.2041241452319315,0.5,0.5714285714285714,0.4444444444444444,938,398,42,64,20,0.5199999999999999,0.2041241452319315
GE,Industrial Goods,LSTM,classification,5,,,,0.1495148637622428,0.1276595744680851,1.0,0.06818181818181818,0.359375,0.7142857142857143,0.4579994970335558,0.7857142857142857,0.6666666666666666,0.9565217391304348,938,398,42,64,20,0.32499999999999996,0.4579994970335558
GOOG,Technology,LSTM,classification,5,,,,0.16050272309770905,0.13333333333333333,1.0,0.07142857142857142,0.390625,0.8333333333333334,0.6750324557453135,0.8372093023255814,0.9,0.782608695652174,938,398,42,64,20,0.21999999999999997,0.6750324557453135
HD,Services,LSTM,classification,5,,,,-0.008592321037107784,0.4262295081967213,0.6190476190476191,0.325,0.453125,0.6666666666666666,0.32274528181186085,0.7307692307692307,0.6551724137931034,0.8260869565217391,938,398,42,64,20,0.5499999999999999,0.32274528181186085
HON,Industrial Goods,LSTM,classification,5,,,,0.20831324236136575,0.16216216216216217,1.0,0.08823529411764706,0.515625,0.6904761904761905,0.4979295977319692,0.5806451612903226,1.0,0.4090909090909091,938,398,42,64,20,0.7,0.4979295977319692
HRG,Conglomerates,LSTM,classification,5,,,,0.24487062584655517,0.37209302325581395,0.8,0.24242424242424243,0.578125,0.8333333333333334,0.6285393610547089,0.7407407407407407,0.8333333333333334,0.6666666666666666,938,398,42,64,20,0.5099999999999999,0.6285393610547089
HSBC,Financial,LSTM,classification,5,,,,0.09720767474833039,0.651685393258427,0.5,0.9354838709677419,0.515625,0.6190476190476191,0.3915554237491469,0.6,0.4444444444444444,0.9230769230769231,938,398,42,64,20,0.575,0.3915554237491469
IEP,Conglomerates,LSTM,classification,5,,,,-0.22084711628963774,0.0625,0.1,0.045454545454545456,0.53125,0.8095238095238095,0.6,0.6363636363636364,1.0,0.4666666666666667,938,398,42,64,20,0.635,0.6
INTC,Technology,LSTM,classification,5,,,,0.0,0.0,0.0,0.0,0.453125,0.6666666666666666,0.3835294117647059,0.6666666666666666,0.8235294117647058,0.56,938,398,42,64,20,0.7799999999999999,0.3835294117647059
JNJ,Healthcare,LSTM,classification,5,,,,0.1981372875380355,0.3137254901960784,0.8888888888888888,0.19047619047619047,0.453125,0.7380952380952381,0.47434713106427434,0.717948717948718,0.7,0.7368421052631579,938,398,42,64,20,0.7849999999999999,0.47434713106427434
JPM,Financial,LSTM,classification,5,,,,-0.11484238659873183,0.09302325581395349,0.4,0.05263157894736842,0.390625,0.7142857142857143,0.4135850959342555,0.4,1.0,0.25,938,398,42,64,20,0.8499999999999999,0.4135850959342555
KO,Consumer Goods,LSTM,classification,5,,,,0.25673599474580255,0.24390243902439024,1.0,0.1388888888888889,0.515625,0.7380952380952381,0.5450865450217846,0.7555555555555555,0.6296296296296297,0.9444444444444444,938,398,42,64,20,0.6,0.5450865450217846
LMT,Industrial Goods,LSTM,classification,5,,,,0.0,0.0,0.0,0.0,0.546875,0.6190476190476191,0.3892494720807615,0.42857142857142855,1.0,0.2727272727272727,938,398,42,64,20,0.69,0.3892494720807615
MA,Financial,LSTM,classification,5,,,,0.1834385401586336,0.14634146341463414,1.0,0.07894736842105263,0.453125,0.6904761904761905,0.3849001794597505,0.6666666666666666,0.6190476190476191,0.7222222222222222,938,398,42,64,20,0.4099999999999999,0.3849001794597505
MCD,Services,LSTM,classification,5,,,,0.0,0.0,0.0,0.0,0.296875,0.6904761904761905,0.3429971702850177,0.7547169811320755,0.7142857142857143,0.8,938,398,42,64,20,0.4099999999999999,0.3429971702850177
MDT,Healthcare,LSTM,classification,5,,,,0.24913643956121992,0.2608695652173913,1.0,0.15,0.46875,0.7142857142857143,0.4457893447634325,0.45454545454545453,1.0,0.29411764705882354,938,398,42,64,20,0.625,0.4457893447634325
MMM,Industrial Goods,LSTM,classification,5,,,,-0.054187192118226604,0.46875,0.5172413793103449,0.42857142857142855,0.46875,0.6666666666666666,0.408248290463863,0.6956521739130435,0.5714285714285714,0.8888888888888888,938,398,42,64,20,0.6699999999999999,0.408248290463863
MO,Consumer Goods,LSTM,classification,5,,,,0.08582029808977935,0.34615384615384615,0.6923076923076923,0.23076923076923078,0.46875,0.6666666666666666,0.37080992435478316,0.6111111111111112,0.7857142857142857,0.5,938,398,42,64,20,0.735,0.37080992435478316
MRK,Healthcare,LSTM,classification,5,,,,0.13723518591400347,0.17142857142857143,0.75,0.0967741935483871,0.546875,0.7857142857142857,0.5185449728701348,0.6666666666666666,0.75,0.6,938,398,42,64,20,0.8949999999999999,0.5185449728701348
MSFT,Technology,LSTM,classification,5,,,,0.23307553897090905,0.22727272727272727,1.0,0.1282051282051282,0.46875,0.6666666666666666,0.337099931231621,0.72,0.6428571428571429,0.8181818181818182,938,398,42,64,20,0.43499999999999994,0.337099931231621
NEE,Utilities,LSTM,classification,5,,,,0.0,0.72,0.5625,1.0,0.5625,0.6666666666666666,0.4624972900628803,0.7407407407407407,0.5882352941176471,1.0,938,398,42,64,20,0.4149999999999999,0.4624972900628803
NGG,Utilities,LSTM,classification,5,,,,0.0,0.0,0.0,0.0,0.59375,0.8333333333333334,0.5384956588567411,0.8923076923076924,0.8529411764705882,0.9354838709677419,938,398,42,64,20,0.8099999999999999,0.5384956588567411
NVS,Healthcare,LSTM,classification,5,,,,0.0,0.5287356321839081,0.359375,1.0,0.359375,0.5714285714285714,0.33411580702345967,0.6785714285714286,0.5135135135135135,1.0,938,398,42,64,20,0.38499999999999995,0.33411580702345967
ORCL,Technology,LSTM,classification,5,,,,0.199172695523003,0.64,0.5333333333333333,0.8,0.578125,0.6190476190476191,0.22106231741762167,0.5294117647058824,0.6,0.47368421052631576,938,398,42,64,20,0.7849999999999999,0.22106231741762167
PCG,Utilities,LSTM,classification,5,,,,0.0,0.0,0.0,0.0,0.5625,0.6428571428571429,0.4714045207910317,0.6153846153846154,1.0,0.4444444444444444,938,398,42,64,20,0.705,0.4714045207910317
PCLN,Services,LSTM,classification,5,,,,-0.19731230785181875,0.0,0.0,0.0,0.421875,0.8809523809523809,0.7708140879794458,0.8837209302325582,0.8260869565217391,0.95,938,398,42,64,20,0.21499999999999997,0.7708140879794458
PEP,Consumer Goods,LSTM,classification,5,,,,0.4718556237543456,0.7301587301587301,0.7666666666666667,0.696969696969697,0.734375,0.6428571428571429,0.2897243478434306,0.7058823529411765,0.6206896551724138,0.8181818181818182,938,398,42,64,20,0.57,0.2897243478434306
PFE,Healthcare,LSTM,classification,5,,,,0.22432695033178982,0.14814814814814814,1.0,0.08,0.640625,0.7142857142857143,0.4375875262587531,0.5384615384615384,0.875,0.3888888888888889,938,398,42,64,20,0.69,0.4375875262587531
PG,Consumer Goods,LSTM,classification,5,,,,-0.1746667529218746,0.05405405405405406,0.2,0.03125,0.453125,0.5476190476190477,0.12126781251816648,0.3448275862068966,0.625,0.23809523809523808,938,398,42,64,20,0.7849999999999999,0.12126781251816648
PICO,Conglomerates,LSTM,classification,5,,,,0.1929364015162026,0.36363636363636365,0.7272727272727273,0.24242424242424243,0.5625,0.8333333333333334,0.5930913036200314,0.6956521739130435,0.8,0.6153846153846154,938,398,42,64,20,0.6799999999999999,0.5930913036200314
PM,Consumer Goods,LSTM,classification,5,,,,0.29935920183150355,0.3181818181818182,1.0,0.1891891891891892,0.53125,0.8333333333333334,0.6285393610547089,0.7407407407407407,0.8333333333333334,0.6666666666666666,938,398,42,64,20,0.72,0.6285393610547089
PPL,Utilities,LSTM,classification,5,,,,0.23502786055720126,0.20512820512820512,1.0,0.11428571428571428,0.515625,0.9285714285714286,0.8478227519967949,0.9433962264150944,0.9259259259259259,0.9615384615384616,938,398,42,64,20,0.4549999999999999,0.8478227519967949
