company,sector,model_type,problem_type,horizon_steps,mse,mae,r2,mcc,f1,precision,recall,directional_accuracy,val_directional_accuracy,val_mcc,val_f1,val_precision,val_recall,n_samples,train_samples,val_samples,test_samples,epochs_trained,best_threshold,best_threshold_metric
INTC,Technology,LSTM,classification,5,,,,0.20186484220860829,0.15789473684210525,1.0,0.08571428571428572,0.5,0.7857142857142857,0.564019190328506,0.8421052631578947,0.75,0.96,1184,398,42,64,20,0.5149999999999999,0.564019190328506
JNJ,Healthcare,LSTM,classification,5,,,,0.22967736665090174,0.7160493827160493,0.7435897435897436,0.6904761904761905,0.640625,0.6666666666666666,0.3596636229289332,0.6818181818181818,0.6,0.7894736842105263,1184,398,42,64,20,0.6749999999999999,0.3596636229289332
JPM,Financial,LSTM,classification,5,,,,0.1298662389658481,0.38461538461538464,0.7142857142857143,0.2631578947368421,0.5,0.7142857142857143,0.4300756154038903,0.6666666666666666,0.6,0.75,1184,398,42,64,20,0.5149999999999999,0.4300756154038903
KO,Consumer Goods,LSTM,classification,5,,,,0.0,0.0,0.0,0.0,0.4375,0.7380952380952381,0.4695129501661914,0.7027027027027027,0.6842105263157895,0.7222222222222222,1184,398,42,64,20,0.7549999999999999,0.4695129501661914
LMT,Industrial Goods,LSTM,classification,5,,,,0.32031827943585417,0.3783783783783784,0.875,0.2413793103448276,0.640625,0.7142857142857143,0.4403855060505442,0.7,0.7777777777777778,0.6363636363636364,1184,398,42,64,20,0.49499999999999994,0.4403855060505442
MA,Financial,LSTM,classification,5,,,,-0.12022678317975014,0.4126984126984127,0.52,0.34210526315789475,0.421875,0.5952380952380952,0.335012605086404,0.6666666666666666,0.5151515151515151,0.9444444444444444,1184,398,42,64,20,0.27999999999999997,0.335012605086404
MCD,Services,LSTM,classification,5,,,,0.1441007540660505,0.125,1.0,0.06666666666666667,0.34375,0.7380952380952381,0.49507377148833714,0.819672131147541,0.6944444444444444,1.0,1184,398,42,64,20,0.19,0.49507377148833714
MDT,Healthcare,LSTM,classification,5,,,,0.3333333333333333,0.4,1.0,0.25,0.53125,0.7619047619047619,0.5150844037233139,0.6153846153846154,0.8888888888888888,0.47058823529411764,1184,398,42,64,20,0.565,0.5150844037233139
MMM,Industrial Goods,LSTM,classification,5,,,,0.27792691423675175,0.36363636363636365,0.8888888888888888,0.22857142857142856,0.5625,0.7619047619047619,0.5229577884350213,0.7368421052631579,0.7,0.7777777777777778,1184,398,42,64,20,0.69,0.5229577884350213
MO,Consumer Goods,LSTM,classification,5,,,,0.3187531672055693,0.6567164179104478,0.7857142857142857,0.5641025641025641,0.640625,0.7142857142857143,0.5087470190691683,0.7857142857142857,0.6470588235294118,1.0,1184,398,42,64,20,0.5249999999999999,0.5087470190691683
