company,sector,model_type,problem_type,horizon_steps,mse,mae,r2,mcc,f1,precision,recall,directional_accuracy,val_directional_accuracy,val_mcc,val_f1,val_precision,val_recall,n_samples,train_samples,val_samples,test_samples,epochs_trained,best_threshold,best_threshold_metric
TSM,Technology,BiGRU,classification,1,,,,0.0,0.0,0.0,0.0,0.5,0.7619047619047619,0.4971505638153174,0.6666666666666666,0.7692307692307693,0.5882352941176471,932,398,42,64,11,0.94,0.4971505638153174
UL,Consumer Goods,BiGRU,classification,1,,,,0.0,0.0,0.0,0.0,0.5,0.5952380952380952,0.2034988076276673,0.5641025641025641,0.5,0.6470588235294118,932,398,42,64,13,0.7649999999999999,0.2034988076276673
UN,Consumer Goods,BiGRU,classification,1,,,,0.0,0.0,0.0,0.0,0.484375,0.6666666666666666,0.32089691238041856,0.5882352941176471,0.6666666666666666,0.5263157894736842,932,398,42,64,12,0.7,0.32089691238041856
UNH,Healthcare,BiGRU,classification,1,,,,0.24102650299182118,0.675,0.5510204081632653,0.8709677419354839,0.59375,0.6190476190476191,0.2981082373987417,0.6666666666666666,0.5517241379310345,0.8421052631578947,932,398,42,64,13,0.32499999999999996,0.2981082373987417
UPS,Services,BiGRU,classification,1,,,,0.1315903389919538,0.6216216216216216,0.5476190476190477,0.71875,0.5625,0.47619047619047616,0.2545139051903111,0.5925925925925926,0.42105263157894735,1.0,932,398,42,64,11,0.3449999999999999,0.2545139051903111
UTX,Industrial Goods,BiGRU,classification,1,,,,0.0,0.6382978723404256,0.46875,1.0,0.46875,0.47619047619047616,0.19364916731037085,0.6206896551724138,0.45,1.0,932,398,42,64,13,0.37999999999999995,0.19364916731037085
V,Financial,BiGRU,classification,1,,,,-0.09847634407689815,0.4927536231884058,0.4722222222222222,0.5151515151515151,0.453125,0.6190476190476191,0.30515145240827973,0.7419354838709677,0.5897435897435898,1.0,932,398,42,64,11,0.27499999999999997,0.30515145240827973
VZ,Technology,BiGRU,classification,1,,,,0.11006439012669275,0.3181818181818182,0.6363636363636364,0.21212121212121213,0.53125,0.6428571428571429,0.31269438398822863,0.5945945945945946,0.5,0.7333333333333333,932,398,42,64,12,0.82,0.31269438398822863
WFC,Financial,BiGRU,classification,1,,,,0.18547738582708967,0.5666666666666667,0.5483870967741935,0.5862068965517241,0.59375,0.7142857142857143,0.4305283859114459,0.7272727272727273,0.6956521739130435,0.7619047619047619,932,398,42,64,11,0.74,0.4305283859114459
WMT,Services,BiGRU,classification,1,,,,-0.17688728441930626,0.24489795918367346,0.35294117647058826,0.1875,0.421875,0.7142857142857143,0.45712086269032154,0.7272727272727273,0.64,0.8421052631578947,932,398,42,64,19,0.5449999999999999,0.45712086269032154
XOM,Basic Matierials,BiGRU,classification,1,,,,0.006424925662032356,0.3673469387755102,0.47368421052631576,0.3,0.515625,0.6190476190476191,0.36760731104690386,0.38461538461538464,1.0,0.23809523809523808,932,398,42,64,11,0.4099999999999999,0.36760731104690386
