company,sector,model_type,problem_type,horizon_steps,mse,mae,r2,mcc,f1,precision,recall,directional_accuracy,val_directional_accuracy,val_mcc,val_f1,val_precision,val_recall,n_samples,train_samples,val_samples,test_samples,epochs_trained
DUK,Utilities,LSTM,regression,5,0.0005721630723667569,0.017784911034353673,0.12046346423853926,0.4865336327998411,0.7692307692307693,0.6521739130434783,0.9375,0.71875,,,,,,1189,398,42,64,20
EXC,Utilities,LSTM,regression,5,0.0009754020229841491,0.023426140931205527,-0.02854277741918776,0.0,0.6382978723404256,0.46875,1.0,0.46875,,,,,,1189,398,42,64,16
FB,Technology,LSTM,regression,5,0.0009488811853524459,0.024554000646504537,-0.02256188923019642,0.0,0.7450980392156863,0.59375,1.0,0.59375,,,,,,1189,398,42,64,16
GD,Industrial Goods,LSTM,regression,5,0.0007170817090965415,0.022006904895067986,-0.12580766720514935,0.0,0.5777777777777777,0.40625,1.0,0.40625,,,,,,1189,398,42,64,16
GE,Industrial Goods,LSTM,regression,5,0.0009547252266420461,0.021243694416198833,-0.19552334532205995,0.0,0.0,0.0,0.0,0.3125,,,,,,1189,398,42,64,16
GOOG,Technology,LSTM,regression,5,0.0011054526638350456,0.024278063994578644,-0.17266269826389902,0.0,0.0,0.0,0.0,0.34375,,,,,,1189,398,42,64,16
HD,Services,LSTM,regression,5,0.0007749500850363096,0.019547755719701423,-0.0168800117982848,0.0,0.7692307692307693,0.625,1.0,0.625,,,,,,1189,398,42,64,16
HON,Industrial Goods,LSTM,regression,5,0.0008393641685398719,0.022450628817088786,-0.005689163638779915,0.0,0.6938775510204082,0.53125,1.0,0.53125,,,,,,1189,398,42,64,16
HRG,Conglomerates,LSTM,regression,5,0.0011489591342503792,0.02639413829566084,0.0614559865882599,0.22529024816220128,0.4,0.75,0.2727272727272727,0.578125,,,,,,1189,398,42,64,20
HSBC,Financial,LSTM,regression,5,0.000899877823695328,0.022582666778286832,-0.01669357721072995,0.0,0.0,0.0,0.0,0.515625,,,,,,1189,398,42,64,16
IEP,Conglomerates,LSTM,regression,5,0.0021541617930688093,0.03734119084939051,-0.019011438256904434,0.0,0.0,0.0,0.0,0.65625,,,,,,1189,398,42,64,16
INTC,Technology,LSTM,regression,5,0.0013914167337539197,0.030157312400184627,-0.09425270482924009,0.23502786055720126,0.20512820512820512,1.0,0.11428571428571428,0.515625,,,,,,1189,398,42,64,20
JNJ,Healthcare,LSTM,regression,5,0.00032759187379089783,0.014792624170954602,0.007568149240675726,0.0,0.7924528301886793,0.65625,1.0,0.65625,,,,,,1189,398,42,64,16
JPM,Financial,LSTM,regression,5,0.0010168276077895792,0.022049593503135137,-0.03305967217163519,0.0,0.7450980392156863,0.59375,1.0,0.59375,,,,,,1189,398,42,64,16
KO,Consumer Goods,LSTM,regression,5,0.0003856812756926683,0.015432651909633471,-0.05699151840383365,0.0,0.0,0.0,0.0,0.4375,,,,,,1189,398,42,64,16
LMT,Industrial Goods,LSTM,regression,5,0.0006635519430837946,0.02143660754939354,-0.0059615178468162,0.0,0.6236559139784946,0.453125,1.0,0.453125,,,,,,1189,398,42,64,16
MA,Financial,LSTM,regression,5,0.0006876129812963057,0.018923512849244817,-0.04667982338674137,0.0,0.7450980392156863,0.59375,1.0,0.59375,,,,,,1189,398,42,64,16
MCD,Services,LSTM,regression,5,0.0006925517959525152,0.017736452172668504,-0.226254034071651,0.0,0.8256880733944955,0.703125,1.0,0.703125,,,,,,1189,398,42,64,16
MDT,Healthcare,LSTM,regression,5,0.00033167231447920665,0.014412628229308402,0.15373238909682918,0.2,0.7,0.7,0.7,0.625,,,,,,1189,398,42,64,20
MMM,Industrial Goods,LSTM,regression,5,0.0009069371984472811,0.02188081609465027,-0.0016119108981837993,0.0,0.7070707070707071,0.546875,1.0,0.546875,,,,,,1189,398,42,64,16
MO,Consumer Goods,LSTM,regression,5,0.0006687076592599941,0.019664527640199332,-0.011998596171724163,0.0,0.7572815533980582,0.609375,1.0,0.609375,,,,,,1189,398,42,64,16
MRK,Healthcare,LSTM,regression,5,0.0005850042931191957,0.019757643513962364,-0.003207568576989006,0.0,0.6526315789473685,0.484375,1.0,0.484375,,,,,,1189,398,42,64,16
MSFT,Technology,LSTM,regression,5,0.0015132458483415102,0.024558480200923667,-0.02546728751290228,0.0,0.7572815533980582,0.609375,1.0,0.609375,,,,,,1189,398,42,64,16
NEE,Utilities,LSTM,regression,5,0.0004771326005704933,0.017332628000574737,-0.0026067288514926013,0.0,0.72,0.5625,1.0,0.5625,,,,,,1189,398,42,64,16
NGG,Utilities,LSTM,regression,5,0.000392783099200946,0.015345622650474178,0.12734711352633243,0.3944724048765609,0.6666666666666666,0.5882352941176471,0.7692307692307693,0.6875,,,,,,1189,398,42,64,20
NVS,Healthcare,LSTM,regression,5,0.0005308217904933903,0.019036234142640537,-0.422935992493102,0.0,0.5287356321839081,0.359375,1.0,0.359375,,,,,,1189,398,42,64,16
