number,value,datetime_start,datetime_complete,duration,params_batch_size,params_dropout,params_early_stopping_min_delta,params_early_stopping_patience,params_feature_set,params_hidden1,params_hidden2,params_horizon_steps,params_huber_delta,params_inter_rnn_drop,params_learning_rate,params_lr_factor,params_lr_patience,params_max_epochs,params_model_type,params_num_layers,params_sequence_length,params_weight_decay,user_attrs_val_directional_accuracy,user_attrs_val_f1,user_attrs_val_mcc,user_attrs_val_precision,user_attrs_val_recall,state,val_f1,val_mcc,val_precision,val_recall,val_directional_accuracy
38,0.4424063611516936,2026-03-11 22:54:37.141612,2026-03-11 22:58:12.785500,0 days 00:03:35.643888,64,0.8,0.002205204971083087,10,meta_stance,128,32,5,1.1773727109513692,0.0,0.001426275081759035,0.8,5,30,BiGRU,1,15,6.822542274296877e-07,0.7070028011204482,0.6810548628358793,0.4424063611516936,0.7103304320622085,0.7503679552486414,COMPLETE,0.6810548628358793,0.4424063611516936,0.7103304320622085,0.7503679552486414,0.7070028011204482
92,0.4417076458316452,2026-03-12 03:04:20.874701,2026-03-12 03:09:51.718421,0 days 00:05:30.843720,32,0.6000000000000001,0.0006031272132900526,20,meta_err_unified_emotion,128,64,5,0.7918159103073719,0.30000000000000004,0.002001124858341154,0.4,10,20,BiLSTM,1,5,5.502751824578852e-06,0.7117647058823531,0.6690861851027677,0.4417076458316452,0.719274355460596,0.7213611448049105,COMPLETE,0.6690861851027677,0.4417076458316452,0.719274355460596,0.7213611448049105,0.7117647058823531
69,0.44152022641876915,2026-03-12 01:29:00.546948,2026-03-12 01:36:51.908027,0 days 00:07:51.361079,32,0.5,0.0025017776377165295,20,meta_emotion,128,128,5,0.6158863309556906,0.0,0.0007870899339318031,0.4,5,30,BiGRU,2,20,5.565867980720973e-07,0.7025210084033614,0.6513163437678041,0.44152022641876915,0.7327404743970212,0.712217648949182,COMPLETE,0.6513163437678041,0.44152022641876915,0.7327404743970212,0.712217648949182,0.7025210084033614
94,0.4411059594479666,2026-03-12 03:12:54.025518,2026-03-12 03:18:09.113217,0 days 00:05:15.087699,32,0.6000000000000001,0.0012995557398339367,20,meta_err_finbert,256,128,5,0.49932998135329126,0.4,0.007528800095273321,0.4,5,20,GRU,1,15,1.2649781275440934e-06,0.7005602240896358,0.6578029514021512,0.4411059594479666,0.7259503196599868,0.7103070697417058,COMPLETE,0.6578029514021512,0.4411059594479666,0.7259503196599868,0.7103070697417058,0.7005602240896358
52,0.4409644301273051,2026-03-12 00:01:31.508433,2026-03-12 00:05:02.821582,0 days 00:03:31.313149,64,0.7000000000000001,0.0014909880965172711,10,meta_err_sentiment,128,128,5,1.1318595273643046,0.0,0.008949205868981784,0.8,7,30,LSTM,1,20,2.1823082528439408e-07,0.7095238095238094,0.6714520271493594,0.4409644301273051,0.7185553890215174,0.7180648753623741,COMPLETE,0.6714520271493594,0.4409644301273051,0.7185553890215174,0.7180648753623741,0.7095238095238094
64,0.4408571001251611,2026-03-12 01:01:58.578513,2026-03-12 01:08:07.451835,0 days 00:06:08.873322,32,0.6000000000000001,0.002801127521939553,15,meta_err_finbert,128,128,5,0.6261894417034609,0.2,0.0004296733944658195,0.8,5,50,GRU,2,20,2.3221519331368856e-06,0.7072829131652663,0.6606854779844634,0.4408571001251611,0.7310769678410625,0.7103404754439404,COMPLETE,0.6606854779844634,0.4408571001251611,0.7310769678410625,0.7103404754439404,0.7072829131652663
14,0.44077976149078313,2026-03-11 20:23:16.388674,2026-03-11 20:33:49.596787,0 days 00:10:33.208113,32,0.7000000000000001,0.004165905139589355,20,meta_err_emotion,256,128,5,0.42982208851110826,0.4,0.002397719937749069,0.8,10,30,BiGRU,2,20,5.25226912692631e-07,0.7030812324929973,0.6345592682135842,0.44077976149078313,0.7521245336038647,0.6678835857946378,COMPLETE,0.6345592682135842,0.44077976149078313,0.7521245336038647,0.6678835857946378,0.7030812324929973
96,0.4407794827075771,2026-03-12 03:21:51.594844,2026-03-12 03:25:27.223048,0 days 00:03:35.628204,64,0.7000000000000001,0.0012363176699984077,10,meta_err_stance,256,64,5,0.7789519697043304,0.2,0.00597922157150165,0.4,10,20,GRU,2,15,0.0002500598041231519,0.7042016806722688,0.6524699649962425,0.4407794827075771,0.7330453332157575,0.7061891195300212,COMPLETE,0.6524699649962425,0.4407794827075771,0.7330453332157575,0.7061891195300212,0.7042016806722688
59,0.44050353125128494,2026-03-12 00:38:52.915185,2026-03-12 00:45:16.766144,0 days 00:06:23.850959,32,0.8,6.48357644837182e-05,20,meta_finbert,256,128,5,0.572536496718612,0.30000000000000004,0.005217094417025989,0.8,5,50,GRU,1,10,2.4144126411200607e-06,0.7064425770308124,0.6646852331414698,0.44050353125128494,0.7166815130196887,0.7212440802229484,COMPLETE,0.6646852331414698,0.44050353125128494,0.7166815130196887,0.7212440802229484,0.7064425770308124
81,0.44040500741718513,2026-03-12 02:23:27.639971,2026-03-12 02:26:47.366775,0 days 00:03:19.726804,64,0.6000000000000001,0.003452038112438718,10,meta_sentiment,256,64,5,0.3874585231691722,0.1,0.002334277853263209,0.4,7,50,GRU,1,20,6.242978757755274e-07,0.7103641456582634,0.639565461685272,0.44040500741718513,0.7404563488950486,0.6651689889461144,COMPLETE,0.639565461685272,0.44040500741718513,0.7404563488950486,0.6651689889461144,0.7103641456582634
86,0.4400379335212699,2026-03-12 02:40:12.871264,2026-03-12 02:44:27.508481,0 days 00:04:14.637217,32,0.7000000000000001,0.0005838236193349203,10,meta_sentiment,128,128,5,0.9403586978991569,0.0,0.006371415077953681,0.8,7,30,LSTM,1,15,2.215117221377782e-07,0.6971988795518208,0.65916460009127,0.4400379335212699,0.7286140765708407,0.711386080773881,COMPLETE,0.65916460009127,0.4400379335212699,0.7286140765708407,0.711386080773881,0.6971988795518208
88,0.439339171423807,2026-03-12 02:48:02.000872,2026-03-12 02:51:11.472584,0 days 00:03:09.471712,64,0.8,0.003450737996877707,10,meta_err_sentiment,256,64,5,0.7238030795290485,0.0,0.0019626226116669448,0.4,7,20,GRU,1,15,7.183712159085833e-06,0.711204481792717,0.6399231030438614,0.439339171423807,0.7583533329874554,0.655913864171531,COMPLETE,0.6399231030438614,0.439339171423807,0.7583533329874554,0.655913864171531,0.711204481792717
76,0.4385486372369604,2026-03-12 01:58:56.229901,2026-03-12 02:04:50.764583,0 days 00:05:54.534682,32,0.7000000000000001,0.002325918331557448,20,meta_err_unified_emotion,256,64,5,0.9303902652673819,0.30000000000000004,0.0020317673432520824,0.8,10,50,LSTM,1,10,4.5104392344875895e-05,0.7047619047619048,0.6554956224382255,0.4385486372369604,0.7305021270316088,0.7006745018323887,COMPLETE,0.6554956224382255,0.4385486372369604,0.7305021270316088,0.7006745018323887,0.7047619047619048
91,0.4378453102598666,2026-03-12 03:01:02.363337,2026-03-12 03:04:20.873912,0 days 00:03:18.510575,64,0.6000000000000001,0.00024827358773147484,10,meta_sentiment,256,64,5,1.0682178250218164,0.0,0.002367865860865809,0.8,7,30,LSTM,1,20,1.8459334207122394e-06,0.708403361344538,0.6478384878956752,0.4378453102598666,0.744864323730416,0.6723385321426345,COMPLETE,0.6478384878956752,0.4378453102598666,0.744864323730416,0.6723385321426345,0.708403361344538
