date,capital_start,capital_end,equity_start,equity_end,daily_pnl_realized,daily_return,early_exits_today,allocation_mode,budget_pre_caps,budget_post_caps,mpt_used,mpt_fallback_used,mpt_weights,exits_today,investments_made,H,initial_capital,initial_training_days,allow_overlap,early_exit_enabled,seed,model_save_path,min_sequence_length,max_sequence_length,kelly_fraction,sector_confidence_threshold,retrain_interval,max_day_gap,mpt_window_days,mpt_lambda,mpt_ridge_eps,mpt_max_weight,mpt_long_only,mpt_use_equal_fallback,mpt_only_budget_fraction,max_total_utilization,max_new_daily_utilization,max_ticker_utilization,max_sector_utilization,max_position_size,max_positions_per_ticker,min_trade_dollars,kelly_trade_cap,drawdown_throttle_levels,model_feature_set,model_feature_group,model_mcc_mean,model_type,model_n_classes,model_ordinal_head,model_sequence_length,model_hidden1,model_hidden2,model_num_layers,model_dropout,model_inter_rnn_drop,model_learning_rate,model_weight_decay,model_batch_size,model_max_epochs,model_early_stopping_patience,model_early_stopping_min_delta,model_lr_patience,model_lr_factor,model_horizon_steps,model_huber_delta,model_t_min,model_t_max,model_t_steps,model_tau_min,model_tau_max,model_tau_steps,model_lambda_balance,model_coord_rounds
2017-07-28,62024.31374651952,31079.231636631925,103150.27369962531,103150.2736996253,350.4529907244685,0.003409081730957997,0,KELLY_ONLY,33988.25865293447,30945.082109887586,False,False,,"[{'date': Timestamp('2017-07-21 00:00:00'), 'exit_date': Timestamp('2017-07-28 00:00:00'), 'ticker': 'VZ', 'sector': 'Technology', 'allocated_amount': 6169.572658611231, 'prob_up': 0.9830843806266785, 'expected_rise': 0.006439939606934786, 'actual_return': 0.08387969703820941, 'pnl': 517.5018854595303, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-07-21 00:00:00'), 'exit_date': Timestamp('2017-07-28 00:00:00'), 'ticker': 'AEP', 'sector': 'Utilities', 'allocated_amount': 6169.572658611231, 'prob_up': 0.9234799146652222, 'expected_rise': 0.005797559395432472, 'actual_return': 0.006430365543139693, 'pnl': 39.672607439830415, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-07-21 00:00:00'), 'exit_date': Timestamp('2017-07-28 00:00:00'), 'ticker': 'HRG', 'sector': 'Conglomerates', 'allocated_amount': 6169.572658611231, 'prob_up': 0.8630292415618896, 'expected_rise': 0.005735474172979593, 'actual_return': -0.0391479539926336, 'pnl': -241.52614659352264, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-07-21 00:00:00'), 'exit_date': Timestamp('2017-07-28 00:00:00'), 'ticker': 'PM', 'sector': 'Consumer Goods', 'allocated_amount': 6169.572658611231, 'prob_up': 0.7890681028366089, 'expected_rise': 0.002938278019428253, 'actual_return': -0.00894798446315459, 'pnl': -55.205240293556656, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-07-21 00:00:00'), 'exit_date': Timestamp('2017-07-28 00:00:00'), 'ticker': 'PCLN', 'sector': 'Services', 'allocated_amount': 6155.62390867986, 'prob_up': 0.7683348655700684, 'expected_rise': 0.0037658624351024628, 'actual_return': 0.014622382076537654, 'pnl': 90.00988471218704, 'exit_reason': 'scheduled'}]","[{'ticker': 'UN', 'sector': 'Consumer Goods', 'prob_up': 0.9650492072105408, 'predicted_prob': 0.9650492072105408, 'expected_rise': 0.005272033624351025, 'bucket_idx': 5, 'investment_fraction': 0.1, 'investment_amount': 6202.431374651951, 'allocated_amount': 6202.431374651951, 'exit_date': Timestamp('2017-08-04 00:00:00')}, {'ticker': 'WFC', 'sector': 'Financial', 'prob_up': 0.8086463809013367, 'predicted_prob': 0.8086463809013367, 'expected_rise': 0.0011499370448291302, 'bucket_idx': 5, 'investment_fraction': 0.1, 'investment_amount': 6202.431374651951, 'allocated_amount': 6202.431374651951, 'exit_date': Timestamp('2017-08-04 00:00:00')}, {'ticker': 'PCLN', 'sector': 'Services', 'prob_up': 0.7498310208320618, 'predicted_prob': 0.7498310208320618, 'expected_rise': 0.003458870342001319, 'bucket_idx': 5, 'investment_fraction': 0.1, 'investment_amount': 6202.431374651951, 'allocated_amount': 6202.431374651951, 'exit_date': Timestamp('2017-08-04 00:00:00')}, {'ticker': 'TSM', 'sector': 'Technology', 'prob_up': 0.7196529507637024, 'predicted_prob': 0.7196529507637024, 'expected_rise': 0.006031505763530731, 'bucket_idx': 5, 'investment_fraction': 0.0933900877020516, 'investment_amount': 5792.4561004470215, 'allocated_amount': 5792.4561004470215, 'exit_date': Timestamp('2017-08-04 00:00:00')}, {'ticker': 'SLB', 'sector': 'Basic Matierials', 'prob_up': 0.6581340432167053, 'predicted_prob': 0.6581340432167053, 'expected_rise': 0.0016628231387585402, 'bucket_idx': 5, 'investment_fraction': 0.06471478179966274, 'investment_amount': 4013.889930379832, 'allocated_amount': 4013.889930379832, 'exit_date': Timestamp('2017-08-04 00:00:00')}, {'ticker': 'REX', 'sector': 'Conglomerates', 'prob_up': 0.5860538482666016, 'predicted_prob': 0.5860538482666016, 'expected_rise': 0.005588795989751816, 'bucket_idx': 5, 'investment_fraction': 0.04460528476202751, 'investment_amount': 2766.6121768328403, 'allocated_amount': 2531.4419551048813, 'exit_date': Timestamp('2017-08-04 00:00:00')}]",5,100000.0,853,True,False,42,/mnt/primary/simulation/trained_models_multiclass_meta,12,12,0.2,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.3,0.7,0.3,0.5,0.5,0.1,3,100.0,0.5,"[[0.08, 0.6], [0.15, 0.35]]",meta_emotion,nlp,0.1259823649942869,GRU,6,coral,20,128,128,2,0.3,0.3,0.0005466347365856,0.0003650001848317,64,50,10,0.0041366748730481,5,0.8,5,0.1411251559858494,0.7276744145783006,1.793808725179512,21,0.2057532757859396,0.7138661773078487,21,0.0647282490194046,4
2017-07-31,61936.39830365166,31008.903138640744,103363.01046213582,103363.01046213582,212.73676251050915,0.0020623964908712544,0,KELLY_ONLY,46039.09979606152,30927.495165010914,False,False,,"[{'date': Timestamp('2017-07-24 00:00:00'), 'exit_date': Timestamp('2017-07-31 00:00:00'), 'ticker': 'PTR', 'sector': 'Basic Matierials', 'allocated_amount': 6147.023703227926, 'prob_up': 0.9965499639511108, 'expected_rise': 0.011160839349031448, 'actual_return': 0.029969727403156288, 'pnl': 184.2246247264812, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-07-24 00:00:00'), 'exit_date': Timestamp('2017-07-31 00:00:00'), 'ticker': 'UN', 'sector': 'Consumer Goods', 'allocated_amount': 6147.023703227926, 'prob_up': 0.950595498085022, 'expected_rise': 0.005100560374557972, 'actual_return': 0.009720482386383011, 'pnl': 59.75203563590592, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-07-24 00:00:00'), 'exit_date': Timestamp('2017-07-31 00:00:00'), 'ticker': 'NEE', 'sector': 'Utilities', 'allocated_amount': 6147.023703227926, 'prob_up': 0.7768425345420837, 'expected_rise': 0.004760828800499439, 'actual_return': 0.020537912142699843, 'pnl': 126.24703275598857, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-07-24 00:00:00'), 'exit_date': Timestamp('2017-07-31 00:00:00'), 'ticker': 'DHR', 'sector': 'Industrial Goods', 'allocated_amount': 6147.023703227926, 'prob_up': 0.7365403175354004, 'expected_rise': 0.004262146539986134, 'actual_return': -0.018547525214350546, 'pnl': -114.01207712883043, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-07-24 00:00:00'), 'exit_date': Timestamp('2017-07-31 00:00:00'), 'ticker': 'TSM', 'sector': 'Technology', 'allocated_amount': 6056.335091597517, 'prob_up': 0.7345373630523682, 'expected_rise': 0.006077201571315527, 'actual_return': -0.007178409520198548, 'pnl': -43.474853479036156, 'exit_reason': 'scheduled'}]","[{'ticker': 'AEP', 'sector': 'Utilities', 'prob_up': 0.9980204105377197, 'predicted_prob': 0.9980204105377197, 'expected_rise': 0.006469256244599819, 'bucket_idx': 5, 'investment_fraction': 0.1, 'investment_amount': 6193.639830365166, 'allocated_amount': 6193.639830365166, 'exit_date': Timestamp('2017-08-07 00:00:00')}, {'ticker': 'VZ', 'sector': 'Technology', 'prob_up': 0.9626114368438721, 'predicted_prob': 0.9626114368438721, 'expected_rise': 0.005920628551393747, 'bucket_idx': 5, 'investment_fraction': 0.1, 'investment_amount': 6193.639830365166, 'allocated_amount': 6193.639830365166, 'exit_date': Timestamp('2017-08-07 00:00:00')}, {'ticker': 'GE', 'sector': 'Industrial Goods', 'prob_up': 0.9481675624847412, 'predicted_prob': 0.9481675624847412, 'expected_rise': 0.0038675384130328894, 'bucket_idx': 5, 'investment_fraction': 0.1, 'investment_amount': 6193.639830365166, 'allocated_amount': 6193.639830365166, 'exit_date': Timestamp('2017-08-07 00:00:00')}, {'ticker': 'V', 'sector': 'Financial', 'prob_up': 0.9176057577133179, 'predicted_prob': 0.9176057577133179, 'expected_rise': 0.007815548218786716, 'bucket_idx': 5, 'investment_fraction': 0.1, 'investment_amount': 6193.639830365166, 'allocated_amount': 6193.639830365166, 'exit_date': Timestamp('2017-08-07 00:00:00')}, {'ticker': 'PCLN', 'sector': 'Services', 'prob_up': 0.749004602432251, 'predicted_prob': 0.749004602432251, 'expected_rise': 0.0034454483538866043, 'bucket_idx': 5, 'investment_fraction': 0.1, 'investment_amount': 6193.639830365166, 'allocated_amount': 6152.935843550251, 'exit_date': Timestamp('2017-08-07 00:00:00')}]",5,100000.0,853,True,False,42,/mnt/primary/simulation/trained_models_multiclass_meta,12,12,0.2,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.3,0.7,0.3,0.5,0.5,0.1,3,100.0,0.5,"[[0.08, 0.6], [0.15, 0.35]]",meta_emotion,nlp,0.1259823649942869,GRU,6,coral,20,128,128,2,0.3,0.3,0.0005466347365856,0.0003650001848317,64,50,10,0.0041366748730481,5,0.8,5,0.1411251559858494,0.7276744145783006,1.793808725179512,21,0.2057532757859396,0.7138661773078487,21,0.0647282490194046,4
2017-08-01,42071.6478780724,31183.267545891264,103944.2251529709,103944.2251529709,581.214690835079,0.005623043371477676,0,KELLY_ONLY,33159.671871109604,10888.380332181127,False,False,,"[{'date': Timestamp('2017-07-25 00:00:00'), 'exit_date': Timestamp('2017-08-01 00:00:00'), 'ticker': 'AEP', 'sector': 'Utilities', 'allocated_amount': 4132.147626126683, 'prob_up': 0.9869470596313477, 'expected_rise': 0.006367713678628206, 'actual_return': 0.0258571630364417, 'pnl': 106.84561485940317, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-07-25 00:00:00'), 'exit_date': Timestamp('2017-08-01 00:00:00'), 'ticker': 'VZ', 'sector': 'Technology', 'allocated_amount': 4132.147626126683, 'prob_up': 0.9763205647468567, 'expected_rise': 0.006262324750423431, 'actual_return': 0.11164163256025472, 'pnl': 461.3197069607639, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-07-25 00:00:00'), 'exit_date': Timestamp('2017-08-01 00:00:00'), 'ticker': 'UN', 'sector': 'Consumer Goods', 'allocated_amount': 2217.234796343211, 'prob_up': 0.95453280210495, 'expected_rise': 0.005146645940840244, 'actual_return': 0.005885424961052266, 'pnl': 13.049369014911973, 'exit_reason': 'scheduled'}]","[{'ticker': 'AEP', 'sector': 'Utilities', 'prob_up': 0.9984941482543945, 'predicted_prob': 0.9984941482543945, 'expected_rise': 0.006473612505942583, 'bucket_idx': 5, 'investment_fraction': 0.1, 'investment_amount': 4207.164787807239, 'allocated_amount': 4207.164787807239, 'exit_date': Timestamp('2017-08-08 00:00:00')}, {'ticker': 'PTR', 'sector': 'Basic Matierials', 'prob_up': 0.9969390630722046, 'predicted_prob': 0.9969390630722046, 'expected_rise': 0.011183547787368298, 'bucket_idx': 5, 'investment_fraction': 0.1, 'investment_amount': 4207.164787807239, 'allocated_amount': 4207.164787807239, 'exit_date': Timestamp('2017-08-08 00:00:00')}, {'ticker': 'VZ', 'sector': 'Technology', 'prob_up': 0.9653603434562683, 'predicted_prob': 0.9653603434562683, 'expected_rise': 0.005987280979752541, 'bucket_idx': 5, 'investment_fraction': 0.1, 'investment_amount': 4207.164787807239, 'allocated_amount': 2474.0507565666485, 'exit_date': Timestamp('2017-08-08 00:00:00')}]",5,100000.0,853,True,False,42,/mnt/primary/simulation/trained_models_multiclass_meta,12,12,0.2,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.3,0.7,0.3,0.5,0.5,0.1,3,100.0,0.5,"[[0.08, 0.6], [0.15, 0.35]]",meta_emotion,nlp,0.1259823649942869,GRU,6,coral,20,128,128,2,0.3,0.3,0.0005466347365856,0.0003650001848317,64,50,10,0.0041366748730481,5,0.8,5,0.1411251559858494,0.7276744145783006,1.793808725179512,21,0.2057532757859396,0.7138661773078487,21,0.0647282490194046,4
2017-08-02,31183.26754589127,31183.267545891264,103944.2251529709,103944.2251529709,0.0,0.0,0,KELLY_ONLY,23197.679527664386,0.0,False,False,,[],[],5,100000.0,853,True,False,42,/mnt/primary/simulation/trained_models_multiclass_meta,12,12,0.2,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.3,0.7,0.3,0.5,0.5,0.1,3,100.0,0.5,"[[0.08, 0.6], [0.15, 0.35]]",meta_emotion,nlp,0.1259823649942869,GRU,6,coral,20,128,128,2,0.3,0.3,0.0005466347365856,0.0003650001848317,64,50,10,0.0041366748730481,5,0.8,5,0.1411251559858494,0.7276744145783006,1.793808725179512,21,0.2057532757859396,0.7138661773078487,21,0.0647282490194046,4
2017-08-03,31183.26754589127,31183.267545891264,103944.2251529709,103944.2251529709,0.0,0.0,0,KELLY_ONLY,22333.032104555623,0.0,False,False,,[],[],5,100000.0,853,True,False,42,/mnt/primary/simulation/trained_models_multiclass_meta,12,12,0.2,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.3,0.7,0.3,0.5,0.5,0.1,3,100.0,0.5,"[[0.08, 0.6], [0.15, 0.35]]",meta_emotion,nlp,0.1259823649942869,GRU,6,coral,20,128,128,2,0.3,0.3,0.0005466347365856,0.0003650001848317,64,50,10,0.0041366748730481,5,0.8,5,0.1411251559858494,0.7276744145783006,1.793808725179512,21,0.2057532757859396,0.7138661773078487,21,0.0647282490194046,4
2017-08-04,62022.51871697497,31151.518264250102,103838.39421416701,103838.39421416701,-105.83093880388427,-0.0010181512118460079,0,KELLY_ONLY,49159.0330225138,30871.000452724875,False,False,,"[{'date': Timestamp('2017-07-28 00:00:00'), 'exit_date': Timestamp('2017-08-04 00:00:00'), 'ticker': 'UN', 'sector': 'Consumer Goods', 'allocated_amount': 6202.431374651951, 'prob_up': 0.9650492072105408, 'expected_rise': 0.005272033624351025, 'actual_return': 0.0029289799633187563, 'pnl': 18.166797220215177, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-07-28 00:00:00'), 'exit_date': Timestamp('2017-08-04 00:00:00'), 'ticker': 'WFC', 'sector': 'Financial', 'allocated_amount': 6202.431374651951, 'prob_up': 0.8086463809013367, 'expected_rise': 0.0011499370448291302, 'actual_return': -0.008630375396442291, 'pnl': -53.529311133917936, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-07-28 00:00:00'), 'exit_date': Timestamp('2017-08-04 00:00:00'), 'ticker': 'PCLN', 'sector': 'Services', 'allocated_amount': 6202.431374651951, 'prob_up': 0.7498310208320618, 'expected_rise': 0.003458870342001319, 'actual_return': 0.004303212723985705, 'pnl': 26.690381611050427, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-07-28 00:00:00'), 'exit_date': Timestamp('2017-08-04 00:00:00'), 'ticker': 'TSM', 'sector': 'Technology', 'allocated_amount': 5792.4561004470215, 'prob_up': 0.7196529507637024, 'expected_rise': 0.006031505763530731, 'actual_return': 0.004740602210245415, 'pnl': 27.45973019252869, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-07-28 00:00:00'), 'exit_date': Timestamp('2017-08-04 00:00:00'), 'ticker': 'SLB', 'sector': 'Basic Matierials', 'allocated_amount': 4013.889930379832, 'prob_up': 0.6581340432167053, 'expected_rise': 0.0016628231387585402, 'actual_return': -0.01343847521820729, 'pnl': -53.94056035802116, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-07-28 00:00:00'), 'exit_date': Timestamp('2017-08-04 00:00:00'), 'ticker': 'REX', 'sector': 'Conglomerates', 'allocated_amount': 2531.4419551048813, 'prob_up': 0.5860538482666016, 'expected_rise': 0.005588795989751816, 'actual_return': -0.02792004619865407, 'pnl': -70.67797633573947, 'exit_reason': 'scheduled'}]","[{'ticker': 'AEP', 'sector': 'Utilities', 'prob_up': 0.9962702989578247, 'predicted_prob': 0.9962702989578247, 'expected_rise': 0.006453170906752348, 'bucket_idx': 5, 'investment_fraction': 0.1, 'investment_amount': 6202.251871697497, 'allocated_amount': 6202.251871697497, 'exit_date': Timestamp('2017-08-11 00:00:00')}, {'ticker': 'UN', 'sector': 'Consumer Goods', 'prob_up': 0.9751836657524109, 'predicted_prob': 0.9751836657524109, 'expected_rise': 0.0053962282836437225, 'bucket_idx': 5, 'investment_fraction': 0.1, 'investment_amount': 6202.251871697497, 'allocated_amount': 6202.251871697497, 'exit_date': Timestamp('2017-08-11 00:00:00')}, {'ticker': 'MRK', 'sector': 'Healthcare', 'prob_up': 0.7828405499458313, 'predicted_prob': 0.7828405499458313, 'expected_rise': 0.0027425989974290133, 'bucket_idx': 5, 'investment_fraction': 0.1, 'investment_amount': 6202.251871697497, 'allocated_amount': 6202.251871697497, 'exit_date': Timestamp('2017-08-11 00:00:00')}, {'ticker': 'HRG', 'sector': 'Conglomerates', 'prob_up': 0.7824284434318542, 'predicted_prob': 0.7824284434318542, 'expected_rise': 0.004983493592590094, 'bucket_idx': 5, 'investment_fraction': 0.1, 'investment_amount': 6202.251871697497, 'allocated_amount': 6202.251871697497, 'exit_date': Timestamp('2017-08-11 00:00:00')}, {'ticker': 'BBL', 'sector': 'Basic Matierials', 'prob_up': 0.7684760689735413, 'predicted_prob': 0.7684760689735413, 'expected_rise': 0.0011820802465081215, 'bucket_idx': 5, 'investment_fraction': 0.1, 'investment_amount': 6202.251871697497, 'allocated_amount': 6061.992965934885, 'exit_date': Timestamp('2017-08-11 00:00:00')}]",5,100000.0,853,True,False,42,/mnt/primary/simulation/trained_models_multiclass_meta,12,12,0.2,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.3,0.7,0.3,0.5,0.5,0.1,3,100.0,0.5,"[[0.08, 0.6], [0.15, 0.35]]",meta_emotion,nlp,0.1259823649942869,GRU,6,coral,20,128,128,2,0.3,0.3,0.0005466347365856,0.0003650001848317,64,50,10,0.0041366748730481,5,0.8,5,0.1411251559858494,0.7276744145783006,1.793808725179512,21,0.2057532757859396,0.7138661773078487,21,0.0647282490194046,4
2017-08-07,62380.303105175,31331.26680980605,104139.683890081,104139.683890081,301.2896759139793,0.0029015247991275306,0,KELLY_ONLY,44631.030515282946,31049.036295368966,False,False,,"[{'date': Timestamp('2017-07-31 00:00:00'), 'exit_date': Timestamp('2017-08-07 00:00:00'), 'ticker': 'AEP', 'sector': 'Utilities', 'allocated_amount': 6193.639830365166, 'prob_up': 0.9980204105377197, 'expected_rise': 0.006469256244599819, 'actual_return': 0.012049872241992166, 'pnl': 74.63256866881427, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-07-31 00:00:00'), 'exit_date': Timestamp('2017-08-07 00:00:00'), 'ticker': 'VZ', 'sector': 'Technology', 'allocated_amount': 6193.639830365166, 'prob_up': 0.9626114368438721, 'expected_rise': 0.005920628551393747, 'actual_return': 0.00950411117751604, 'pnl': 58.86504154128212, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-07-31 00:00:00'), 'exit_date': Timestamp('2017-08-07 00:00:00'), 'ticker': 'GE', 'sector': 'Industrial Goods', 'allocated_amount': 6193.639830365166, 'prob_up': 0.9481675624847412, 'expected_rise': 0.0038675384130328894, 'actual_return': 0.0007808668183963974, 'pnl': 4.836407828630449, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-07-31 00:00:00'), 'exit_date': Timestamp('2017-08-07 00:00:00'), 'ticker': 'V', 'sector': 'Financial', 'allocated_amount': 6193.639830365166, 'prob_up': 0.9176057577133179, 'expected_rise': 0.007815548218786716, 'actual_return': 0.01938529568873637, 'pnl': 120.06553950116371, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-07-31 00:00:00'), 'exit_date': Timestamp('2017-08-07 00:00:00'), 'ticker': 'PCLN', 'sector': 'Services', 'allocated_amount': 6152.935843550251, 'prob_up': 0.749004602432251, 'expected_rise': 0.0034454483538866043, 'actual_return': 0.006970675375893576, 'pnl': 42.8901183740887, 'exit_reason': 'scheduled'}]","[{'ticker': 'PTR', 'sector': 'Basic Matierials', 'prob_up': 0.9955518841743469, 'predicted_prob': 0.9955518841743469, 'expected_rise': 0.011102900840342045, 'bucket_idx': 5, 'investment_fraction': 0.1, 'investment_amount': 6238.030310517501, 'allocated_amount': 6238.030310517501, 'exit_date': Timestamp('2017-08-14 00:00:00')}, {'ticker': 'GE', 'sector': 'Industrial Goods', 'prob_up': 0.9668673872947693, 'predicted_prob': 0.9668673872947693, 'expected_rise': 0.004098286386579275, 'bucket_idx': 5, 'investment_fraction': 0.1, 'investment_amount': 6238.030310517501, 'allocated_amount': 6238.030310517501, 'exit_date': Timestamp('2017-08-14 00:00:00')}, {'ticker': 'MRK', 'sector': 'Healthcare', 'prob_up': 0.7883003354072571, 'predicted_prob': 0.7883003354072571, 'expected_rise': 0.002776999259367585, 'bucket_idx': 5, 'investment_fraction': 0.1, 'investment_amount': 6238.030310517501, 'allocated_amount': 6238.030310517501, 'exit_date': Timestamp('2017-08-14 00:00:00')}, {'ticker': 'MA', 'sector': 'Financial', 'prob_up': 0.7804487347602844, 'predicted_prob': 0.7804487347602844, 'expected_rise': 0.0016098478808999062, 'bucket_idx': 5, 'investment_fraction': 0.1, 'investment_amount': 6238.030310517501, 'allocated_amount': 6238.030310517501, 'exit_date': Timestamp('2017-08-14 00:00:00')}, {'ticker': 'SO', 'sector': 'Utilities', 'prob_up': 0.747512936592102, 'predicted_prob': 0.747512936592102, 'expected_rise': 0.0033776802010834217, 'bucket_idx': 5, 'investment_fraction': 0.09773782347641671, 'investment_amount': 6096.915053298963, 'allocated_amount': 6096.915053298963, 'exit_date': Timestamp('2017-08-14 00:00:00')}]",5,100000.0,853,True,False,42,/mnt/primary/simulation/trained_models_multiclass_meta,12,12,0.2,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.3,0.7,0.3,0.5,0.5,0.1,3,100.0,0.5,"[[0.08, 0.6], [0.15, 0.35]]",meta_emotion,nlp,0.1259823649942869,GRU,6,coral,20,128,128,2,0.3,0.3,0.0005466347365856,0.0003650001848317,64,50,10,0.0041366748730481,5,0.8,5,0.1411251559858494,0.7276744145783006,1.793808725179512,21,0.2057532757859396,0.7138661773078487,21,0.0647282490194046,4
2017-08-08,42213.45528199894,31240.04760902784,104133.49203009278,104133.49203009278,-6.191859988241596,-5.945725737710461e-05,0,KELLY_ONLY,28145.51554858145,10973.4076729711,False,False,,"[{'date': Timestamp('2017-08-01 00:00:00'), 'exit_date': Timestamp('2017-08-08 00:00:00'), 'ticker': 'AEP', 'sector': 'Utilities', 'allocated_amount': 4207.164787807239, 'prob_up': 0.9984941482543945, 'expected_rise': 0.006473612505942583, 'actual_return': 0.010336943769317042, 'pnl': 43.4892258398141, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-08-01 00:00:00'), 'exit_date': Timestamp('2017-08-08 00:00:00'), 'ticker': 'PTR', 'sector': 'Basic Matierials', 'allocated_amount': 4207.164787807239, 'prob_up': 0.9969390630722046, 'expected_rise': 0.011183547787368298, 'actual_return': -0.008320508218166212, 'pnl': -35.005749192129635, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-08-01 00:00:00'), 'exit_date': Timestamp('2017-08-08 00:00:00'), 'ticker': 'VZ', 'sector': 'Technology', 'allocated_amount': 2474.0507565666485, 'prob_up': 0.9653603434562683, 'expected_rise': 0.005987280979752541, 'actual_return': -0.005931703946240652, 'pnl': -14.675336635926058, 'exit_reason': 'scheduled'}]","[{'ticker': 'PTR', 'sector': 'Basic Matierials', 'prob_up': 0.9950618147850037, 'predicted_prob': 0.9950618147850037, 'expected_rise': 0.011074608191847801, 'bucket_idx': 5, 'investment_fraction': 0.1, 'investment_amount': 4221.345528199893, 'allocated_amount': 4221.345528199893, 'exit_date': Timestamp('2017-08-15 00:00:00')}, {'ticker': 'V', 'sector': 'Financial', 'prob_up': 0.9679604768753052, 'predicted_prob': 0.9679604768753052, 'expected_rise': 0.008758081123232841, 'bucket_idx': 5, 'investment_fraction': 0.1, 'investment_amount': 4221.345528199893, 'allocated_amount': 4221.345528199893, 'exit_date': Timestamp('2017-08-15 00:00:00')}, {'ticker': 'AEP', 'sector': 'Utilities', 'prob_up': 0.9678277373313904, 'predicted_prob': 0.9678277373313904, 'expected_rise': 0.006193774752318859, 'bucket_idx': 5, 'investment_fraction': 0.1, 'investment_amount': 4221.345528199893, 'allocated_amount': 2530.7166165713134, 'exit_date': Timestamp('2017-08-15 00:00:00')}]",5,100000.0,853,True,False,42,/mnt/primary/simulation/trained_models_multiclass_meta,12,12,0.2,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.3,0.7,0.3,0.5,0.5,0.1,3,100.0,0.5,"[[0.08, 0.6], [0.15, 0.35]]",meta_emotion,nlp,0.1259823649942869,GRU,6,coral,20,128,128,2,0.3,0.3,0.0005466347365856,0.0003650001848317,64,50,10,0.0041366748730481,5,0.8,5,0.1411251559858494,0.7276744145783006,1.793808725179512,21,0.2057532757859396,0.7138661773078487,21,0.0647282490194046,4
2017-08-09,31240.04760902784,31240.04760902784,104133.49203009278,104133.49203009278,0.0,0.0,0,KELLY_ONLY,20838.919077505983,0.0,False,False,,[],[],5,100000.0,853,True,False,42,/mnt/primary/simulation/trained_models_multiclass_meta,12,12,0.2,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.3,0.7,0.3,0.5,0.5,0.1,3,100.0,0.5,"[[0.08, 0.6], [0.15, 0.35]]",meta_emotion,nlp,0.1259823649942869,GRU,6,coral,20,128,128,2,0.3,0.3,0.0005466347365856,0.0003650001848317,64,50,10,0.0041366748730481,5,0.8,5,0.1411251559858494,0.7276744145783006,1.793808725179512,21,0.2057532757859396,0.7138661773078487,21,0.0647282490194046,4
2017-08-10,31240.04760902784,31240.04760902784,104133.49203009278,104133.49203009278,0.0,0.0,0,KELLY_ONLY,21949.588609752383,0.0,False,False,,[],[],5,100000.0,853,True,False,42,/mnt/primary/simulation/trained_models_multiclass_meta,12,12,0.2,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.3,0.7,0.3,0.5,0.5,0.1,3,100.0,0.5,"[[0.08, 0.6], [0.15, 0.35]]",meta_emotion,nlp,0.1259823649942869,GRU,6,coral,20,128,128,2,0.3,0.3,0.0005466347365856,0.0003650001848317,64,50,10,0.0041366748730481,5,0.8,5,0.1411251559858494,0.7276744145783006,1.793808725179512,21,0.2057532757859396,0.7138661773078487,21,0.0647282490194046,4
