company,sector,model_type,problem_type,horizon_steps,mse,mae,r2,mcc,f1,precision,recall,directional_accuracy,val_directional_accuracy,val_mcc,val_f1,val_precision,val_recall,n_samples,train_samples,val_samples,test_samples,epochs_trained,best_threshold,best_threshold_metric
HON,Industrial Goods,LSTM,classification,1,,,,0.19418390934515434,0.4,0.6923076923076923,0.28125,0.578125,0.6666666666666666,0.32899236021053324,0.5333333333333333,0.7272727272727273,0.42105263157894735,1193,398,42,64,20,0.585,0.32899236021053324
HRG,Conglomerates,LSTM,classification,1,,,,0.11318329168362205,0.15789473684210525,0.75,0.08823529411764706,0.5,0.6666666666666666,0.37463432463267765,0.36363636363636365,1.0,0.2222222222222222,1193,398,42,64,20,0.705,0.37463432463267765
HSBC,Financial,LSTM,classification,1,,,,0.30903173899329384,0.5384615384615384,0.7777777777777778,0.4117647058823529,0.625,0.5,0.26754242162397546,0.6181818181818182,0.4473684210526316,1.0,1193,398,42,64,20,0.5349999999999999,0.26754242162397546
IEP,Conglomerates,LSTM,classification,1,,,,0.021794145743990034,0.45614035087719296,0.48148148148148145,0.43333333333333335,0.515625,0.6666666666666666,0.41346153846153844,0.6666666666666666,0.5384615384615384,0.875,1193,398,42,64,20,0.32999999999999996,0.41346153846153844
INTC,Technology,LSTM,classification,1,,,,0.0,0.6666666666666666,0.5,1.0,0.5,0.5,0.0,0.6666666666666666,0.5,1.0,1193,398,42,64,20,0.05,0.0
JNJ,Healthcare,LSTM,classification,1,,,,0.22885811791271915,0.2926829268292683,0.8571428571428571,0.17647058823529413,0.546875,0.6666666666666666,0.31137618438976383,0.5882352941176471,0.625,0.5555555555555556,1193,398,42,64,20,0.635,0.31137618438976383
JPM,Financial,LSTM,classification,1,,,,0.08089183412430688,0.11764705882352941,0.6666666666666666,0.06451612903225806,0.53125,0.6190476190476191,0.19641855032959651,0.3333333333333333,0.6666666666666666,0.2222222222222222,1193,398,42,64,20,0.6749999999999999,0.19641855032959651
KO,Consumer Goods,LSTM,classification,1,,,,-0.15863531325832828,0.5194805194805194,0.43478260869565216,0.6451612903225806,0.421875,0.5952380952380952,0.3710541192606408,0.6909090909090909,0.5277777777777778,1.0,1193,398,42,64,20,0.4749999999999999,0.3710541192606408
LMT,Industrial Goods,LSTM,classification,1,,,,-0.12225843615495345,0.6136363636363636,0.4909090909090909,0.8181818181818182,0.46875,0.6428571428571429,0.3382550457458692,0.6808510638297872,0.5714285714285714,0.8421052631578947,1193,398,42,64,20,0.39499999999999996,0.3382550457458692
MA,Financial,LSTM,classification,1,,,,0.23947885119245152,0.3,0.8571428571428571,0.18181818181818182,0.5625,0.6428571428571429,0.29417420270727607,0.6808510638297872,0.6153846153846154,0.7619047619047619,1193,398,42,64,20,0.48999999999999994,0.29417420270727607
MCD,Services,LSTM,classification,1,,,,0.0,0.72,0.5625,1.0,0.5625,0.5,0.20323471117426511,0.6440677966101694,0.475,1.0,1193,398,42,64,20,0.4749999999999999,0.20323471117426511
MDT,Healthcare,LSTM,classification,1,,,,-0.07392212709545729,0.05714285714285714,0.3333333333333333,0.03125,0.484375,0.5952380952380952,0.18033392693348646,0.10526315789473684,1.0,0.05555555555555555,1193,398,42,64,20,0.595,0.18033392693348646
MMM,Industrial Goods,LSTM,classification,1,,,,-0.1513518081969605,0.4307692307692308,0.4666666666666667,0.4,0.421875,0.6428571428571429,0.2722900593672232,0.5161290322580645,0.6666666666666666,0.42105263157894735,1193,398,42,64,20,0.5299999999999999,0.2722900593672232
MO,Consumer Goods,LSTM,classification,1,,,,0.1929364015162026,0.36363636363636365,0.7272727272727273,0.24242424242424243,0.5625,0.6428571428571429,0.31622776601683794,0.5454545454545454,0.75,0.42857142857142855,1193,398,42,64,20,0.4599999999999999,0.31622776601683794
MRK,Healthcare,LSTM,classification,1,,,,0.0,0.6804123711340206,0.515625,1.0,0.515625,0.5714285714285714,0.33411580702345967,0.6785714285714286,0.5135135135135135,1.0,1193,398,42,64,20,0.5049999999999999,0.33411580702345967
