number,value,datetime_start,datetime_complete,duration,params_batch_size,params_dropout,params_early_stopping_min_delta,params_early_stopping_patience,params_feature_set,params_hidden1,params_hidden2,params_horizon_steps,params_huber_delta,params_inter_rnn_drop,params_learning_rate,params_lr_factor,params_lr_patience,params_max_epochs,params_model_type,params_num_layers,params_sequence_length,params_weight_decay,user_attrs_val_directional_accuracy,user_attrs_val_f1,user_attrs_val_mcc,user_attrs_val_precision,user_attrs_val_recall,state,val_f1,val_mcc,val_precision,val_recall,val_directional_accuracy
213,-0.01156109039587878,2026-02-23 03:07:57.418775,2026-02-23 03:10:41.427780,0 days 00:02:44.009005,32,0.2,0.00595947301951286,20,base,64,128,1,0.21564027026657173,0.2,4.398727766197782e-06,0.8,10,20,BiLSTM,2,18,2.4049806949728954e-05,,,,,,COMPLETE,,,,,
13,-0.011561109054391307,2026-02-22 20:57:27.750895,2026-02-22 20:58:16.706871,0 days 00:00:48.955976,32,0.7000000000000001,0.007721637562448721,15,base,64,32,1,1.7847568837984449,0.4,0.0012217015269463615,0.4,5,30,LSTM,2,18,1.7188693751853703e-06,,,,,,COMPLETE,,,,,
30,-0.011562600612947374,2026-02-22 21:22:13.557280,2026-02-22 21:24:16.147937,0 days 00:02:02.590657,32,0.6000000000000001,0.00664745305724061,20,base,64,32,1,1.2115609673809749,0.30000000000000004,1.9711346520692496e-05,0.8,5,50,BiGRU,2,24,1.9533778788329263e-06,,,,,,COMPLETE,,,,,
62,-0.011564392952525508,2026-02-22 22:14:07.210252,2026-02-22 22:16:11.793611,0 days 00:02:04.583359,32,0.0,0.006516373207198828,15,base,64,128,1,1.4648874022579206,0.1,1.3211776747436029e-05,0.8,5,20,BiGRU,2,18,1.0038559394892462e-06,,,,,,COMPLETE,,,,,
41,-0.011567542638507664,2026-02-22 21:47:12.638455,2026-02-22 21:49:19.434405,0 days 00:02:06.795950,32,0.0,0.007165971546806944,15,base,64,128,1,1.6440065675942979,0.1,5.720945845405703e-06,0.8,5,20,BiGRU,2,18,6.028695056049027e-07,,,,,,COMPLETE,,,,,
98,-0.011567683306292027,2026-02-22 23:04:33.385971,2026-02-22 23:05:09.547560,0 days 00:00:36.161589,64,0.5,0.007840515304864758,15,base,64,32,1,0.6297978065256421,0.2,0.005699213298321651,0.4,5,20,BiLSTM,1,18,8.539526141742442e-06,,,,,,COMPLETE,,,,,
58,-0.011567787483134131,2026-02-22 22:08:43.950579,2026-02-22 22:11:22.537154,0 days 00:02:38.586575,32,0.0,0.0016346891323880436,15,base,256,32,1,1.0973191337905386,0.1,2.6697694505534574e-06,0.8,5,20,BiGRU,2,18,3.7998376350814124e-06,,,,,,COMPLETE,,,,,
19,-0.011574439460537163,2026-02-22 21:05:33.983416,2026-02-22 21:07:18.088572,0 days 00:01:44.105156,64,0.4,0.006393815247127875,20,base,128,64,1,1.972005553148744,0.1,0.000217281092437681,0.8,7,20,LSTM,2,36,9.643051779138014e-06,,,,,,COMPLETE,,,,,
29,-0.011575540020520317,2026-02-22 21:21:44.642214,2026-02-22 21:22:13.556859,0 days 00:00:28.914645,32,0.6000000000000001,0.007653514990020071,10,base,64,32,1,1.7295827039951852,0.1,5.794037233819278e-06,0.8,5,30,GRU,2,18,4.95969575820563e-07,,,,,,COMPLETE,,,,,
37,-0.0115765923180389,2026-02-22 21:35:56.259411,2026-02-22 21:38:57.315824,0 days 00:03:01.056413,16,0.4,0.006937869808663945,15,base,64,128,1,1.4100462841487993,0.30000000000000004,2.7435191791363326e-05,0.8,10,20,BiGRU,2,18,5.167128291121647e-06,,,,,,COMPLETE,,,,,
109,-0.011579755553299735,2026-02-22 23:12:27.523718,2026-02-22 23:12:50.875492,0 days 00:00:23.351774,64,0.0,0.00716293288588655,20,base,64,128,1,0.9803667876770106,0.1,0.009865222003732748,0.8,5,20,LSTM,1,18,1.0928428170746254e-06,,,,,,COMPLETE,,,,,
78,-0.011581822359758819,2026-02-22 22:44:59.260713,2026-02-22 22:47:25.430368,0 days 00:02:26.169655,64,0.5,0.009084946875360008,20,base,128,128,1,1.7887230316709202,0.2,5.6926223923894594e-05,0.4,10,20,BiLSTM,2,18,6.896853526165756e-06,,,,,,COMPLETE,,,,,
6,-0.011586043004078339,2026-02-22 20:45:40.823867,2026-02-22 20:46:53.828674,0 days 00:01:13.004807,16,0.5,0.007106693450721494,10,base,256,128,1,0.3615669926234314,0.30000000000000004,5.628865921163215e-06,0.8,5,30,LSTM,2,6,0.00012052978923819984,,,,,,COMPLETE,,,,,
5,-0.011595894034825813,2026-02-22 20:44:56.652006,2026-02-22 20:45:40.823422,0 days 00:00:44.171416,64,0.7000000000000001,0.005574153185882939,10,base,64,128,1,1.0634031259187102,0.0,0.003580212764347875,0.8,5,30,BiGRU,1,36,3.8839702707686967e-05,,,,,,COMPLETE,,,,,
124,-0.011600110151292609,2026-02-22 23:30:01.514834,2026-02-22 23:31:18.585227,0 days 00:01:17.070393,32,0.4,0.008200378143553245,15,base,64,128,1,1.3311393323183203,0.2,7.314993020537702e-06,0.8,10,50,LSTM,2,18,2.4314719232087087e-06,,,,,,COMPLETE,,,,,
4,-0.011600150585216677,2026-02-22 20:43:55.457565,2026-02-22 20:44:56.651580,0 days 00:01:01.194015,32,0.30000000000000004,0.0010610053426754519,15,base,128,64,1,0.1899376286937843,0.30000000000000004,2.7253863575753965e-05,0.8,10,30,BiGRU,1,12,6.528411857653041e-06,,,,,,COMPLETE,,,,,
21,-0.011601042942451262,2026-02-22 21:09:26.700703,2026-02-22 21:11:00.926710,0 days 00:01:34.226007,64,0.1,0.0044099082186794,15,base,128,128,1,0.778591554586541,0.2,1.0377550151587941e-06,0.8,7,20,LSTM,2,30,2.933129382776564e-05,,,,,,COMPLETE,,,,,
15,-0.011607681910878626,2026-02-22 20:59:56.086560,2026-02-22 21:00:15.807038,0 days 00:00:19.720478,32,0.8,0.008588525604684285,10,base,64,128,1,1.3733158793480285,0.4,0.0002997948369761317,0.4,5,30,LSTM,1,18,2.697443537488863e-07,,,,,,COMPLETE,,,,,
100,-0.01161671902178493,2026-02-22 23:07:35.785978,2026-02-22 23:08:03.789006,0 days 00:00:28.003028,64,0.4,0.009417095875973112,10,base,64,32,1,0.7880570229298388,0.2,0.004319442388619306,0.8,5,20,BiLSTM,1,18,6.1811461663132285e-06,,,,,,COMPLETE,,,,,
86,-0.011619734495027905,2026-02-22 22:53:34.403978,2026-02-22 22:55:04.646503,0 days 00:01:30.242525,64,0.8,0.006865647530186735,15,base,128,128,1,1.7308072754162485,0.30000000000000004,8.651262784960172e-05,0.4,7,20,BiLSTM,2,12,2.8146798818500925e-06,,,,,,COMPLETE,,,,,
36,-0.011622566732302653,2026-02-22 21:35:25.399185,2026-02-22 21:35:56.258985,0 days 00:00:30.859800,32,0.30000000000000004,0.005007952818272648,10,base,64,64,1,1.822111087482365,0.2,3.949157166210355e-06,0.4,5,30,BiGRU,1,18,7.362781330772368e-06,,,,,,COMPLETE,,,,,
133,-0.011625300441084918,2026-02-22 23:49:59.998416,2026-02-22 23:51:37.642617,0 days 00:01:37.644201,64,0.30000000000000004,0.0010367737645081297,10,base,256,64,1,1.904413119414707,0.2,5.235246239519175e-05,0.8,10,50,LSTM,2,18,2.0898609078086906e-06,,,,,,COMPLETE,,,,,
51,-0.011625332564673938,2026-02-22 22:03:35.868094,2026-02-22 22:04:08.564015,0 days 00:00:32.695921,32,0.2,0.0023121909843443395,20,base,64,32,1,1.5684747284542648,0.4,8.202466953560436e-06,0.4,5,30,LSTM,1,18,2.3998330667250214e-06,,,,,,COMPLETE,,,,,
35,-0.011625958052578982,2026-02-22 21:33:19.717371,2026-02-22 21:35:25.398765,0 days 00:02:05.681394,32,0.1,0.00372876261188568,15,base,64,128,1,1.6424192389241012,0.30000000000000004,9.478335806114918e-06,0.8,5,50,BiLSTM,2,12,2.7848161151204444e-06,,,,,,COMPLETE,,,,,
63,-0.01162884459328445,2026-02-22 22:16:11.794025,2026-02-22 22:18:13.931834,0 days 00:02:02.137809,32,0.0,0.006910424179620218,15,base,64,128,1,1.7696650861266139,0.1,7.533178279494494e-06,0.8,5,20,BiGRU,2,18,1.763618979610007e-06,,,,,,COMPLETE,,,,,
105,-0.011630183045329747,2026-02-22 23:09:53.981579,2026-02-22 23:10:13.765398,0 days 00:00:19.783819,64,0.0,0.005239400948266867,15,base,64,32,1,0.7465426116431857,0.2,1.452201859940409e-05,0.8,5,20,GRU,1,24,3.0049703177004364e-06,,,,,,COMPLETE,,,,,
82,-0.011631109386699754,2026-02-22 22:50:08.312640,2026-02-22 22:51:06.882825,0 days 00:00:58.570185,64,0.4,0.008897675623236973,15,base,128,128,1,1.9122874353712966,0.2,2.1864356595590895e-05,0.8,10,20,BiLSTM,1,18,2.160111455689417e-05,,,,,,COMPLETE,,,,,
104,-0.011632359048576171,2026-02-22 23:09:39.361756,2026-02-22 23:09:53.981026,0 days 00:00:14.619270,64,0.0,0.005694236349682475,15,base,64,32,1,0.9431948071480228,0.1,7.112135030756763e-05,0.8,7,20,LSTM,1,12,8.952325567770343e-07,,,,,,COMPLETE,,,,,
122,-0.011637828792721593,2026-02-22 23:27:12.524353,2026-02-22 23:28:37.721297,0 days 00:01:25.196944,32,0.30000000000000004,0.006873653317441479,15,base,64,128,1,1.2182583913461973,0.2,1.5731084758389993e-05,0.8,10,50,LSTM,2,18,1.8636953730347344e-06,,,,,,COMPLETE,,,,,
59,-0.011638401227001528,2026-02-22 22:11:22.537579,2026-02-22 22:11:41.870567,0 days 00:00:19.332988,32,0.1,0.005577975591507063,15,base,64,128,1,1.6763929407087559,0.30000000000000004,3.558843956424001e-05,0.4,5,20,LSTM,1,12,2.107977983994389e-06,,,,,,COMPLETE,,,,,
117,-0.011641838206359119,2026-02-22 23:22:32.739915,2026-02-22 23:23:44.624051,0 days 00:01:11.884136,32,0.4,0.007647861751036166,15,base,64,128,1,1.1364468300681834,0.2,8.352642265486958e-06,0.8,5,50,LSTM,2,18,2.5516233740399966e-06,,,,,,COMPLETE,,,,,
129,-0.011645763339382385,2026-02-22 23:40:41.728060,2026-02-22 23:45:29.169633,0 days 00:04:47.441573,32,0.4,0.006487103571795646,15,base,256,128,1,1.9613018454685016,0.2,2.9813620572583213e-05,0.8,5,50,BiLSTM,2,18,1.6320976208242297e-05,,,,,,COMPLETE,,,,,
44,-0.011647723099298376,2026-02-22 21:52:50.807628,2026-02-22 21:55:12.633796,0 days 00:02:21.826168,32,0.1,0.005205181184326793,15,base,256,128,1,1.346156268126235,0.0,3.1877243383400735e-06,0.8,5,20,BiGRU,2,12,1.8210743304531688e-07,,,,,,COMPLETE,,,,,
20,-0.011649539059974375,2026-02-22 21:07:18.088998,2026-02-22 21:09:26.700208,0 days 00:02:08.611210,32,0.2,0.004512776589175656,15,base,256,128,1,0.9223618043133626,0.4,1.6414036603081777e-05,0.4,10,30,LSTM,1,30,1.0620600917868051e-07,,,,,,COMPLETE,,,,,
113,-0.011657796482979864,2026-02-22 23:17:11.074533,2026-02-22 23:19:17.949639,0 days 00:02:06.875106,32,0.1,0.004961169622340664,15,base,64,128,1,1.4360799569537919,0.30000000000000004,0.0008255068231040764,0.8,5,30,LSTM,2,36,6.084164801099738e-07,,,,,,COMPLETE,,,,,
10,-0.011667158499353333,2026-02-22 20:50:34.644823,2026-02-22 20:52:50.887713,0 days 00:02:16.242890,64,0.8,0.0031584079854126068,10,base,256,32,1,1.9081105523942616,0.1,0.007536901282062639,0.4,7,20,BiLSTM,1,24,3.8790741729617675e-06,,,,,,COMPLETE,,,,,
23,-0.011673995304765141,2026-02-22 21:12:49.689474,2026-02-22 21:14:29.204044,0 days 00:01:39.514570,64,0.0,0.0030453066902523087,15,base,128,128,1,1.7443257417635119,0.30000000000000004,8.942093274378157e-05,0.8,7,20,LSTM,2,30,3.5199515512396268e-06,,,,,,COMPLETE,,,,,
101,-0.011685077558821344,2026-02-22 23:08:03.789419,2026-02-22 23:08:42.845561,0 days 00:00:39.056142,64,0.0,0.008744190323066564,15,base,64,32,1,0.890406644912954,0.2,0.0066761805284928305,0.8,5,20,BiLSTM,1,18,1.3201602887688571e-06,,,,,,COMPLETE,,,,,
54,-0.011687845950075658,2026-02-22 22:05:14.982066,2026-02-22 22:05:39.355810,0 days 00:00:24.373744,32,0.1,0.0040151049023678135,20,base,64,32,1,1.904242043914873,0.4,8.678766211434427e-06,0.4,10,30,LSTM,1,12,7.964086827546587e-06,,,,,,COMPLETE,,,,,
18,-0.011693062208551694,2026-02-22 21:02:35.577164,2026-02-22 21:05:33.982967,0 days 00:02:58.405803,32,0.30000000000000004,0.002113821849510393,15,base,256,128,1,1.5481748080521998,0.2,5.453054099448074e-05,0.4,5,30,BiLSTM,1,18,9.821052471911984e-07,,,,,,COMPLETE,,,,,
52,-0.011696392304646086,2026-02-22 22:04:08.564431,2026-02-22 22:04:42.089450,0 days 00:00:33.525019,32,0.1,0.002598350384671237,20,base,64,32,1,1.5144790916738486,0.4,3.823788345115023e-06,0.4,5,30,LSTM,1,18,4.766687198290858e-06,,,,,,COMPLETE,,,,,
66,-0.011706117853703504,2026-02-22 22:22:48.874618,2026-02-22 22:24:55.470221,0 days 00:02:06.595603,16,0.1,0.004589788364974896,20,base,128,128,1,1.2029621419144956,0.1,8.298212172260744e-05,0.8,10,30,LSTM,2,12,4.173753178641147e-06,,,,,,COMPLETE,,,,,
61,-0.011708819784233968,2026-02-22 22:12:01.111013,2026-02-22 22:14:07.209828,0 days 00:02:06.098815,32,0.0,0.006038791277055885,15,base,64,128,1,1.4388103080157202,0.1,2.3046884708455885e-05,0.8,5,20,BiGRU,2,18,1.4706268730928133e-06,,,,,,COMPLETE,,,,,
7,-0.011708992380332335,2026-02-22 20:46:53.829195,2026-02-22 20:47:42.144768,0 days 00:00:48.315573,16,0.5,0.009365026424122201,10,base,256,32,1,1.156304933349688,0.30000000000000004,0.00011440112020452205,0.8,7,20,GRU,2,6,3.772148077644115e-05,,,,,,COMPLETE,,,,,
187,-0.011710431811050788,2026-02-23 01:59:29.151532,2026-02-23 02:02:06.311607,0 days 00:02:37.160075,32,0.2,0.005348495082434492,20,base,64,128,1,0.10620172946064932,0.2,0.00019697666054085876,0.8,10,20,BiLSTM,2,18,8.491605194834047e-05,,,,,,COMPLETE,,,,,
25,-0.011714188343808852,2026-02-22 21:15:54.879243,2026-02-22 21:16:51.974800,0 days 00:00:57.095557,64,0.1,0.008463001274864126,10,base,128,32,1,1.1586634877862128,0.0,0.0025588919221751975,0.8,7,20,LSTM,2,36,5.220279094763737e-06,,,,,,COMPLETE,,,,,
108,-0.011715125573548646,2026-02-22 23:11:50.109059,2026-02-22 23:12:27.523298,0 days 00:00:37.414239,64,0.1,0.009266797814669984,15,base,64,64,1,1.4015215488504875,0.2,0.009341504953100667,0.8,5,20,BiLSTM,1,18,1.4762903678659235e-06,,,,,,COMPLETE,,,,,
40,-0.011715398688939721,2026-02-22 21:46:41.455395,2026-02-22 21:47:12.637994,0 days 00:00:31.182599,32,0.1,0.001820340462454305,10,base,64,32,1,1.58189946269729,0.1,0.00014874883980415128,0.8,5,30,BiLSTM,2,6,7.006035049801518e-05,,,,,,COMPLETE,,,,,
88,-0.011716648580362981,2026-02-22 22:56:22.388938,2026-02-22 23:01:11.052034,0 days 00:04:48.663096,16,0.6000000000000001,0.005519339373539032,20,base,128,32,1,1.3044579413966504,0.2,2.566509709614597e-05,0.8,10,30,BiLSTM,2,24,4.9546047572832714e-05,,,,,,COMPLETE,,,,,
0,-0.011726291989495666,2026-02-22 20:38:42.996755,2026-02-22 20:40:24.086043,0 days 00:01:41.089288,16,0.5,0.007027532284037333,20,base,64,32,1,0.3770651289331417,0.30000000000000004,8.969758242934265e-06,0.8,10,50,GRU,2,24,4.060937782427519e-07,,,,,,COMPLETE,,,,,
28,-0.011735994477019833,2026-02-22 21:21:02.648646,2026-02-22 21:21:44.641804,0 days 00:00:41.993158,32,0.4,0.008823573415152226,20,base,64,64,1,1.3949057938713139,0.0,0.00011103103171336403,0.4,5,50,BiGRU,1,12,3.530095677975984e-07,,,,,,COMPLETE,,,,,
24,-0.011739897653999423,2026-02-22 21:14:29.204462,2026-02-22 21:15:54.878817,0 days 00:01:25.674355,64,0.2,0.004820523696860524,15,base,128,128,1,1.0124458151509246,0.2,0.0004186323629064937,0.8,7,20,LSTM,2,24,1.4414466877164678e-05,,,,,,COMPLETE,,,,,
70,-0.01174578145199752,2026-02-22 22:32:34.517017,2026-02-22 22:33:52.117560,0 days 00:01:17.600543,64,0.0,0.00028485630753378923,10,base,64,32,1,1.3577128377968575,0.2,0.003148906825890743,0.8,5,20,BiLSTM,2,30,7.728123071642659e-07,,,,,,COMPLETE,,,,,
38,-0.011747659825060233,2026-02-22 21:38:57.316252,2026-02-22 21:39:10.141477,0 days 00:00:12.825225,32,0.7000000000000001,0.009229652783765026,10,base,64,128,1,1.1058965237761313,0.0,6.348270691986444e-05,0.8,5,20,GRU,1,12,0.0008364263183436573,,,,,,COMPLETE,,,,,
68,-0.01175989171774733,2026-02-22 22:26:36.686857,2026-02-22 22:30:06.799894,0 days 00:03:30.113037,64,0.1,0.0051235388807178,15,base,256,64,1,1.5900342564190038,0.2,3.4557874649214215e-05,0.4,7,20,BiLSTM,1,36,5.754212337257029e-06,,,,,,COMPLETE,,,,,
17,-0.011769539877211464,2026-02-22 21:02:01.348734,2026-02-22 21:02:35.576735,0 days 00:00:34.228001,64,0.6000000000000001,0.0002677589148679903,10,base,64,32,1,1.2598487657108217,0.4,0.0019746665214548397,0.8,10,30,GRU,2,24,1.0765297111661137e-05,,,,,,COMPLETE,,,,,
1,-0.011769943692354347,2026-02-22 20:40:24.086806,2026-02-22 20:42:10.393981,0 days 00:01:46.307175,16,0.30000000000000004,0.00971986567378289,10,base,128,64,1,0.3967051016831257,0.30000000000000004,3.1676822834852685e-06,0.4,5,50,BiLSTM,2,12,0.0005484893161688419,,,,,,COMPLETE,,,,,
12,-0.011772775707454379,2026-02-22 20:55:14.107273,2026-02-22 20:57:27.750470,0 days 00:02:13.643197,32,0.2,0.0027650472378622907,15,base,256,128,1,1.5113464401826682,0.4,3.514069733018245e-05,0.4,10,20,LSTM,1,30,1.0228804524584499e-07,,,,,,COMPLETE,,,,,
64,-0.011799536048356344,2026-02-22 22:18:13.932263,2026-02-22 22:20:18.684142,0 days 00:02:04.751879,32,0.0,0.006183775882287343,15,base,64,128,1,1.5579756841217323,0.2,0.00016729848394305305,0.8,5,20,BiGRU,2,18,1.3596845027730466e-05,,,,,,COMPLETE,,,,,
45,-0.011810852882496545,2026-02-22 21:55:12.634215,2026-02-22 21:55:32.186405,0 days 00:00:19.552190,32,0.2,0.0037721319536803194,15,base,64,128,1,1.2120969205014067,0.2,2.2575851541309563e-06,0.8,5,20,BiGRU,1,6,8.869541740816201e-07,,,,,,COMPLETE,,,,,
87,-0.01181365191296889,2026-02-22 22:55:04.647406,2026-02-22 22:56:22.388514,0 days 00:01:17.741108,64,0.30000000000000004,0.009124937356284361,15,base,256,64,1,1.6661296613568346,0.4,6.735005801103101e-05,0.8,10,50,LSTM,1,18,1.5492557379463016e-05,,,,,,COMPLETE,,,,,
65,-0.011834891451763066,2026-02-22 22:20:18.684622,2026-02-22 22:22:48.874193,0 days 00:02:30.189571,32,0.30000000000000004,0.007443564471538585,15,base,64,128,1,1.3914686297015812,0.0,0.0002930414701667558,0.8,5,20,BiGRU,2,24,4.814930569264357e-07,,,,,,COMPLETE,,,,,
39,-0.011851374405326395,2026-02-22 21:39:10.141887,2026-02-22 21:46:41.454915,0 days 00:07:31.313028,16,0.0,0.008102094531962683,20,base,256,64,1,1.2862153767582432,0.30000000000000004,1.926065466425208e-05,0.4,10,50,BiGRU,2,24,5.331132479829993e-07,,,,,,COMPLETE,,,,,
34,-0.011877671943278349,2026-02-22 21:29:44.924041,2026-02-22 21:33:19.716942,0 days 00:03:34.792901,16,0.0,0.005758755539389768,15,base,64,128,1,1.3077151702854455,0.1,4.536672695356323e-05,0.8,5,20,BiGRU,2,24,1.3930518551534e-06,,,,,,COMPLETE,,,,,
49,-0.011880635567608273,2026-02-22 22:00:36.014415,2026-02-22 22:03:02.696288,0 days 00:02:26.681873,32,0.0,0.008114073249983358,15,base,256,128,1,0.9743944481434279,0.2,0.0045484611935440065,0.8,5,20,BiGRU,2,12,3.5648419474097886e-07,,,,,,COMPLETE,,,,,
16,-0.011912588826410614,2026-02-22 21:00:15.807471,2026-02-22 21:02:01.348318,0 days 00:01:45.540847,64,0.0,0.005831957200020591,15,base,256,32,1,0.8956942465868842,0.1,0.008156882445310376,0.4,10,20,LSTM,1,30,2.1964763927583206e-06,,,,,,COMPLETE,,,,,
48,-0.011914356550901985,2026-02-22 21:57:36.104625,2026-02-22 22:00:36.013553,0 days 00:02:59.908928,32,0.1,0.005342847911983809,15,base,64,128,1,1.6993877151216763,0.30000000000000004,0.0006288289349020091,0.4,10,20,BiLSTM,2,24,1.241304971515014e-06,,,,,,COMPLETE,,,,,
11,-0.01191862783283372,2026-02-22 20:52:50.889286,2026-02-22 20:55:14.106826,0 days 00:02:23.217540,32,0.0,0.005326759301606015,15,base,256,32,1,1.6374646793172536,0.4,0.0008312350918012798,0.4,10,20,LSTM,1,36,7.756251273715813e-07,,,,,,COMPLETE,,,,,
69,-0.011919977602670695,2026-02-22 22:30:06.800326,2026-02-22 22:32:34.516365,0 days 00:02:27.716039,64,0.2,0.0055048267141354044,15,base,64,128,1,1.6891918471673846,0.4,0.00044750883342214884,0.8,5,30,BiLSTM,2,24,2.19802765614607e-06,,,,,,COMPLETE,,,,,
2,-0.01192065882014951,2026-02-22 20:42:10.394778,2026-02-22 20:42:56.111545,0 days 00:00:45.716767,16,0.5,0.0038772831168442214,20,base,64,128,1,1.3379759747206312,0.30000000000000004,0.0002735665608301041,0.4,5,50,BiGRU,1,6,0.00012799801041741825,,,,,,COMPLETE,,,,,
89,-0.012003628398941426,2026-02-22 23:01:11.052716,2026-02-22 23:01:39.168295,0 days 00:00:28.115579,64,0.2,0.00424703309907354,10,base,256,128,1,1.8669433861820157,0.4,0.001398735718890165,0.4,10,20,GRU,2,6,5.147412755445001e-06,,,,,,COMPLETE,,,,,
47,-0.012121769778749751,2026-02-22 21:56:59.612100,2026-02-22 21:57:36.104189,0 days 00:00:36.492089,16,0.30000000000000004,0.00945633463082632,10,base,256,32,1,0.17603850624918238,0.1,0.006068141308134474,0.8,5,30,GRU,1,6,0.0002872450235978588,,,,,,COMPLETE,,,,,
9,-0.012181540669240026,2026-02-22 20:49:49.947909,2026-02-22 20:50:34.644405,0 days 00:00:44.696496,64,0.1,0.0012537294775987872,20,base,64,64,1,0.6167074462775695,0.2,0.0008857956779333243,0.8,10,50,LSTM,2,12,0.00016892908533815831,,,,,,COMPLETE,,,,,
107,-0.012217994955791673,2026-02-22 23:10:49.137441,2026-02-22 23:11:50.108652,0 days 00:01:00.971211,16,0.0,0.006694435142771038,15,base,128,32,1,1.6183423556119805,0.30000000000000004,0.00010460600261250245,0.8,5,20,LSTM,1,18,4.595863172659634e-06,,,,,,COMPLETE,,,,,
