company,sector,model_type,problem_type,sequence_length,epoch,train_loss,val_loss,train_samples,val_samples,test_samples
UNH,Healthcare,BiLSTM,regression,12,21,0.282164159897835,0.5244329493296774,155,38,48
UNH,Healthcare,BiLSTM,regression,12,22,0.31858520277084845,0.5364388854880082,155,38,48
UNH,Healthcare,BiLSTM,regression,12,23,0.28088358756034604,0.5533092021942139,155,38,48
UNH,Healthcare,BiLSTM,regression,12,24,0.26607367434809287,0.55558012661181,155,38,48
UPS,Services,BiLSTM,regression,12,1,0.4337860112254684,0.4734382629394531,111,27,45
UPS,Services,BiLSTM,regression,12,2,0.3727450051286199,0.4747166037559509,111,27,45
UPS,Services,BiLSTM,regression,12,3,0.3621199638456912,0.476122111082077,111,27,45
UPS,Services,BiLSTM,regression,12,4,0.3190936408601366,0.47662946581840515,111,27,45
UPS,Services,BiLSTM,regression,12,5,0.3276305432255204,0.4761766493320465,111,27,45
UPS,Services,BiLSTM,regression,12,6,0.33205408743909887,0.4760225713253021,111,27,45
UPS,Services,BiLSTM,regression,12,7,0.30829568153566067,0.4766538441181183,111,27,45
UPS,Services,BiLSTM,regression,12,8,0.3262449465356432,0.4760843813419342,111,27,45
UPS,Services,BiLSTM,regression,12,9,0.3047749212196281,0.4760840833187103,111,27,45
UPS,Services,BiLSTM,regression,12,10,0.3008523003475086,0.47618716955184937,111,27,45
UPS,Services,BiLSTM,regression,12,11,0.30648984592240136,0.4776529371738434,111,27,45
UPS,Services,BiLSTM,regression,12,12,0.29888782187088114,0.4750283658504486,111,27,45
UPS,Services,BiLSTM,regression,12,13,0.3169142147442242,0.47267264127731323,111,27,45
UPS,Services,BiLSTM,regression,12,14,0.2978514716163412,0.4758065938949585,111,27,45
UPS,Services,BiLSTM,regression,12,15,0.2913697645202413,0.48180127143859863,111,27,45
UPS,Services,BiLSTM,regression,12,16,0.29819630717372037,0.4870235025882721,111,27,45
UPS,Services,BiLSTM,regression,12,17,0.2952303150752643,0.49063605070114136,111,27,45
UPS,Services,BiLSTM,regression,12,18,0.2969985518369589,0.4901717007160187,111,27,45
UPS,Services,BiLSTM,regression,12,19,0.2808879315853119,0.4878276288509369,111,27,45
UPS,Services,BiLSTM,regression,12,20,0.27927958857905755,0.48051103949546814,111,27,45
UPS,Services,BiLSTM,regression,12,21,0.27013888579231127,0.47599008679389954,111,27,45
UPS,Services,BiLSTM,regression,12,22,0.26780790694662043,0.47657254338264465,111,27,45
UPS,Services,BiLSTM,regression,12,23,0.2673502373802769,0.4746082127094269,111,27,45
UPS,Services,BiLSTM,regression,12,24,0.28866615918305544,0.47465431690216064,111,27,45
UPS,Services,BiLSTM,regression,12,25,0.2801651000171094,0.4732010066509247,111,27,45
UPS,Services,BiLSTM,regression,12,26,0.2749616721191922,0.4706566333770752,111,27,45
UPS,Services,BiLSTM,regression,12,27,0.25991513506249264,0.46968919038772583,111,27,45
UPS,Services,BiLSTM,regression,12,28,0.2719742516139606,0.4664774239063263,111,27,45
UPS,Services,BiLSTM,regression,12,29,0.27282225723202164,0.46679195761680603,111,27,45
UPS,Services,BiLSTM,regression,12,30,0.2668216251306706,0.46425798535346985,111,27,45
UPS,Services,BiLSTM,regression,12,31,0.24256296361888852,0.4654596745967865,111,27,45
UPS,Services,BiLSTM,regression,12,32,0.2612056763054014,0.4696413278579712,111,27,45
UPS,Services,BiLSTM,regression,12,33,0.2393600488299722,0.47346246242523193,111,27,45
UPS,Services,BiLSTM,regression,12,34,0.26097454238045326,0.47697582840919495,111,27,45
UPS,Services,BiLSTM,regression,12,35,0.2633305782670373,0.4741823971271515,111,27,45
UPS,Services,BiLSTM,regression,12,36,0.26012586392797865,0.47062069177627563,111,27,45
UPS,Services,BiLSTM,regression,12,37,0.24833137542009354,0.47074705362319946,111,27,45
UPS,Services,BiLSTM,regression,12,38,0.23068404768232828,0.47477149963378906,111,27,45
UPS,Services,BiLSTM,regression,12,39,0.2597139393155639,0.4782276153564453,111,27,45
UPS,Services,BiLSTM,regression,12,40,0.2693473843035397,0.4805673062801361,111,27,45
UPS,Services,BiLSTM,regression,12,41,0.2634742235815203,0.4794923961162567,111,27,45
UPS,Services,BiLSTM,regression,12,42,0.25201860768300993,0.48048076033592224,111,27,45
UPS,Services,BiLSTM,regression,12,43,0.2363340391500576,0.4812605679035187,111,27,45
UPS,Services,BiLSTM,regression,12,44,0.24839529703866253,0.4805774688720703,111,27,45
UPS,Services,BiLSTM,regression,12,45,0.24386062251554952,0.4842449128627777,111,27,45
UTX,Industrial Goods,BiLSTM,regression,12,1,0.424682308327068,0.611995279788971,132,32,41
UTX,Industrial Goods,BiLSTM,regression,12,2,0.3908665848500801,0.6135450601577759,132,32,41
UTX,Industrial Goods,BiLSTM,regression,12,3,0.3694009365457477,0.6169812083244324,132,32,41
UTX,Industrial Goods,BiLSTM,regression,12,4,0.3512444180069548,0.6209354996681213,132,32,41
UTX,Industrial Goods,BiLSTM,regression,12,5,0.3382506451823495,0.624948263168335,132,32,41
UTX,Industrial Goods,BiLSTM,regression,12,6,0.342172285824111,0.6291096806526184,132,32,41
UTX,Industrial Goods,BiLSTM,regression,12,7,0.3457874475103436,0.6377555727958679,132,32,41
UTX,Industrial Goods,BiLSTM,regression,12,8,0.33022090341105603,0.6693817377090454,132,32,41
UTX,Industrial Goods,BiLSTM,regression,12,9,0.3390508316683047,0.7115712761878967,132,32,41
UTX,Industrial Goods,BiLSTM,regression,12,10,0.3021107306986144,0.7489540576934814,132,32,41
UTX,Industrial Goods,BiLSTM,regression,12,11,0.31622458678303345,0.7929787635803223,132,32,41
UTX,Industrial Goods,BiLSTM,regression,12,12,0.31570503702669434,0.8482154607772827,132,32,41
UTX,Industrial Goods,BiLSTM,regression,12,13,0.31638740680434485,0.9273253679275513,132,32,41
UTX,Industrial Goods,BiLSTM,regression,12,14,0.3072166799595862,1.021974802017212,132,32,41
UTX,Industrial Goods,BiLSTM,regression,12,15,0.30727237462997437,1.1090168952941895,132,32,41
UTX,Industrial Goods,BiLSTM,regression,12,16,0.3122853514823047,1.2047810554504395,132,32,41
V,Financial,BiLSTM,regression,12,1,0.38455653971149806,0.4632244685239959,231,57,57
V,Financial,BiLSTM,regression,12,2,0.3505811828039425,0.46733130906757553,231,57,57
V,Financial,BiLSTM,regression,12,3,0.3242420552225856,0.4719951299198887,231,57,57
V,Financial,BiLSTM,regression,12,4,0.3276791484195949,0.48892102325171755,231,57,57
V,Financial,BiLSTM,regression,12,5,0.3285063442600754,0.5269761242364582,231,57,57
V,Financial,BiLSTM,regression,12,6,0.3268275543466791,0.5985242159743058,231,57,57
V,Financial,BiLSTM,regression,12,7,0.32745923624410256,0.6803803611219975,231,57,57
V,Financial,BiLSTM,regression,12,8,0.311894148072123,0.7139817664497777,231,57,57
V,Financial,BiLSTM,regression,12,9,0.30303306155132526,0.7799726379545111,231,57,57
V,Financial,BiLSTM,regression,12,10,0.3158186586388262,0.8310573582063642,231,57,57
V,Financial,BiLSTM,regression,12,11,0.29125833098506515,0.8707125396059271,231,57,57
V,Financial,BiLSTM,regression,12,12,0.3234452947780683,0.9018149574597677,231,57,57
V,Financial,BiLSTM,regression,12,13,0.2871563681018301,0.914989643975308,231,57,57
V,Financial,BiLSTM,regression,12,14,0.2954834642219337,0.9378268708262527,231,57,57
V,Financial,BiLSTM,regression,12,15,0.2980528904439567,0.9358346545905397,231,57,57
V,Financial,BiLSTM,regression,12,16,0.29271574911875126,0.8995380631664343,231,57,57
VZ,Technology,BiLSTM,regression,12,1,0.39016670442701923,0.4789459520372851,233,58,58
VZ,Technology,BiLSTM,regression,12,2,0.38127589296117875,0.4817415537505314,233,58,58
VZ,Technology,BiLSTM,regression,12,3,0.35279239560657305,0.4849017632418665,233,58,58
VZ,Technology,BiLSTM,regression,12,4,0.34607039513506094,0.49481708222422105,233,58,58
VZ,Technology,BiLSTM,regression,12,5,0.33761948897091615,0.5179993099179762,233,58,58
VZ,Technology,BiLSTM,regression,12,6,0.32140987267310017,0.5280802722634941,233,58,58
VZ,Technology,BiLSTM,regression,12,7,0.3184140131453076,0.5674576409931841,233,58,58
VZ,Technology,BiLSTM,regression,12,8,0.32263332758850294,0.6832922368214048,233,58,58
VZ,Technology,BiLSTM,regression,12,9,0.32468391628736076,0.8824984534033413,233,58,58
VZ,Technology,BiLSTM,regression,12,10,0.32876140499575457,0.9631363194564293,233,58,58
VZ,Technology,BiLSTM,regression,12,11,0.3219082654801561,1.0177261253883099,233,58,58
VZ,Technology,BiLSTM,regression,12,12,0.310406677137117,1.0602992978589287,233,58,58
VZ,Technology,BiLSTM,regression,12,13,0.2998922166010852,1.1381757547115456,233,58,58
VZ,Technology,BiLSTM,regression,12,14,0.302656760926922,1.1924875686908591,233,58,58
VZ,Technology,BiLSTM,regression,12,15,0.3111829358620705,1.1350000110165825,233,58,58
VZ,Technology,BiLSTM,regression,12,16,0.28110301878319277,1.0720200004248783,233,58,58
WFC,Financial,BiLSTM,regression,12,1,0.44663462364995804,0.6972184918143532,222,55,55
WFC,Financial,BiLSTM,regression,12,2,0.4182560758010761,0.6973111694509333,222,55,55
WFC,Financial,BiLSTM,regression,12,3,0.3976134311508488,0.7003275871276855,222,55,55
WFC,Financial,BiLSTM,regression,12,4,0.37449763540749076,0.7070561647415161,222,55,55
WFC,Financial,BiLSTM,regression,12,5,0.39189994523117133,0.720679649439725,222,55,55
WFC,Financial,BiLSTM,regression,12,6,0.381894918175431,0.767051852833141,222,55,55
WFC,Financial,BiLSTM,regression,12,7,0.36154745210398426,0.8664732976393266,222,55,55
WFC,Financial,BiLSTM,regression,12,8,0.3721180856227875,0.9400453155690973,222,55,55
WFC,Financial,BiLSTM,regression,12,9,0.36251935174873284,1.080922618779269,222,55,55
WFC,Financial,BiLSTM,regression,12,10,0.3695827556086016,1.297590895132585,222,55,55
WFC,Financial,BiLSTM,regression,12,11,0.3476303407737801,1.534182678569447,222,55,55
WFC,Financial,BiLSTM,regression,12,12,0.34601392831888284,1.6879516471516003,222,55,55
WFC,Financial,BiLSTM,regression,12,13,0.32728840558378547,1.6391902446746827,222,55,55
WFC,Financial,BiLSTM,regression,12,14,0.3494896808186093,1.6155033675107089,222,55,55
WFC,Financial,BiLSTM,regression,12,15,0.33001763514570287,1.6093067992817272,222,55,55
WFC,Financial,BiLSTM,regression,12,16,0.33971208146026544,1.6120417508212004,222,55,55
WMT,Services,BiLSTM,regression,12,1,0.3978259676489337,0.5375551529097975,232,57,57
WMT,Services,BiLSTM,regression,12,2,0.36697321205303585,0.5357582778261419,232,57,57
WMT,Services,BiLSTM,regression,12,3,0.35271193344017554,0.5364069133474115,232,57,57
WMT,Services,BiLSTM,regression,12,4,0.34727342786460086,0.54108881113822,232,57,57
WMT,Services,BiLSTM,regression,12,5,0.36193939735149516,0.5445155030802676,232,57,57
WMT,Services,BiLSTM,regression,12,6,0.34178122364241503,0.5528633291261238,232,57,57
WMT,Services,BiLSTM,regression,12,7,0.337150517722656,0.6097384795807955,232,57,57
WMT,Services,BiLSTM,regression,12,8,0.33718315332100307,0.6513081705361082,232,57,57
WMT,Services,BiLSTM,regression,12,9,0.3098220891993621,0.6733707105904295,232,57,57
WMT,Services,BiLSTM,regression,12,10,0.3300333932555955,0.7618868727433054,232,57,57
WMT,Services,BiLSTM,regression,12,11,0.32971433473044426,0.754475522459599,232,57,57
WMT,Services,BiLSTM,regression,12,12,0.32313866142568914,0.7157211533763952,232,57,57
WMT,Services,BiLSTM,regression,12,13,0.3002101701909098,0.6935856886077345,232,57,57
WMT,Services,BiLSTM,regression,12,14,0.3038944537783491,0.7541639323820147,232,57,57
WMT,Services,BiLSTM,regression,12,15,0.30643835972095357,0.7483490391781455,232,57,57
WMT,Services,BiLSTM,regression,12,16,0.3007454954344651,0.6855326117130748,232,57,57
WMT,Services,BiLSTM,regression,12,17,0.2869327813386917,0.6398021767013952,232,57,57
XOM,Basic Matierials,BiLSTM,regression,12,1,0.4387772986813197,0.647238019974001,252,62,62
XOM,Basic Matierials,BiLSTM,regression,12,2,0.418551857982363,0.6471742314677085,252,62,62
XOM,Basic Matierials,BiLSTM,regression,12,3,0.3871315112189641,0.6454120028403497,252,62,62
XOM,Basic Matierials,BiLSTM,regression,12,4,0.3877622177676549,0.646612528831728,252,62,62
XOM,Basic Matierials,BiLSTM,regression,12,5,0.36934796070295667,0.6580846078934208,252,62,62
XOM,Basic Matierials,BiLSTM,regression,12,6,0.37479187902950106,0.6937699625569005,252,62,62
XOM,Basic Matierials,BiLSTM,regression,12,7,0.3706907559008825,0.7625884356037262,252,62,62
XOM,Basic Matierials,BiLSTM,regression,12,8,0.3600054851600102,0.8889527359316426,252,62,62
XOM,Basic Matierials,BiLSTM,regression,12,9,0.34568803792908076,1.0684316042930848,252,62,62
XOM,Basic Matierials,BiLSTM,regression,12,10,0.3492692590705932,1.2821073109103787,252,62,62
XOM,Basic Matierials,BiLSTM,regression,12,11,0.3332643679210118,1.4791823740928405,252,62,62
XOM,Basic Matierials,BiLSTM,regression,12,12,0.3153242501947615,1.6938114243168985,252,62,62
XOM,Basic Matierials,BiLSTM,regression,12,13,0.3193795733035557,1.7632265090942383,252,62,62
XOM,Basic Matierials,BiLSTM,regression,12,14,0.3205010015813131,1.7259363128292946,252,62,62
XOM,Basic Matierials,BiLSTM,regression,12,15,0.3294540922793131,1.6754744360523839,252,62,62
XOM,Basic Matierials,BiLSTM,regression,12,16,0.32803874498321894,1.778652460344376,252,62,62
XOM,Basic Matierials,BiLSTM,regression,12,17,0.31497054109497674,1.8036668608265538,252,62,62
XOM,Basic Matierials,BiLSTM,regression,12,18,0.31216855512724984,1.8719526337039085,252,62,62
