number,value,datetime_start,datetime_complete,duration,params_batch_size,params_dropout,params_early_stopping_min_delta,params_early_stopping_patience,params_feature_set,params_hidden1,params_hidden2,params_horizon_steps,params_huber_delta,params_inter_rnn_drop,params_learning_rate,params_lr_factor,params_lr_patience,params_max_epochs,params_model_type,params_num_layers,params_sequence_length,params_weight_decay,user_attrs_val_directional_accuracy,user_attrs_val_f1,user_attrs_val_mcc,user_attrs_val_precision,user_attrs_val_recall,state,val_f1,val_mcc,val_precision,val_recall,val_directional_accuracy
31,-0.011545512883220664,2026-02-23 23:15:19.890032,2026-02-23 23:16:43.516668,0 days 00:01:23.626636,32,0.7000000000000001,0.009334830370175698,20,finbert,64,128,1,0.39801399972271306,0.1,3.296594760970239e-05,0.8,5,50,BiLSTM,2,6,0.00013481767169278664,,,,,,COMPLETE,,,,,
99,-0.01154640660725636,2026-02-24 01:52:07.874051,2026-02-24 01:54:14.924993,0 days 00:02:07.050942,32,0.4,0.004032987474582353,20,finbert,128,128,1,0.16856627581022,0.2,2.3116668677951186e-05,0.4,7,30,LSTM,2,18,3.1665336824029925e-06,,,,,,COMPLETE,,,,,
94,-0.011546773033332413,2026-02-24 01:40:55.838840,2026-02-24 01:42:43.899445,0 days 00:01:48.060605,32,0.8,0.007399551634562008,20,finbert,128,128,1,0.14665232547359794,0.2,6.684100246686834e-06,0.4,10,30,GRU,2,18,1.0485578766028353e-06,,,,,,COMPLETE,,,,,
57,-0.011547850244538192,2026-02-24 00:14:45.332963,2026-02-24 00:16:24.153923,0 days 00:01:38.820960,32,0.0,0.0055959399960388,20,finbert,128,128,1,0.3671413171421908,0.30000000000000004,9.040629871202094e-06,0.4,5,30,LSTM,2,12,1.1580060967745967e-06,,,,,,COMPLETE,,,,,
22,-0.011547887115246194,2026-02-23 23:04:36.124122,2026-02-23 23:05:16.733217,0 days 00:00:40.609095,64,0.4,0.0038935724059331427,10,base,256,32,1,0.42310008649132663,0.30000000000000004,3.896373725480764e-06,0.4,7,20,GRU,1,18,4.047383849924139e-06,,,,,,COMPLETE,,,,,
66,-0.01154811683581166,2026-02-24 00:38:42.032322,2026-02-24 00:40:42.956718,0 days 00:02:00.924396,16,0.8,0.005014297221740093,20,all_nlp,128,128,1,0.43450913346764536,0.2,1.811452453386132e-05,0.4,10,30,LSTM,2,12,1.198024496896569e-05,,,,,,COMPLETE,,,,,
96,-0.01154841379037446,2026-02-24 01:44:43.885874,2026-02-24 01:48:00.366551,0 days 00:03:16.480677,16,0.7000000000000001,0.006604632479090265,20,finbert,128,128,1,0.21132530564210486,0.2,1.0505695542872804e-05,0.4,5,30,LSTM,2,24,4.563079570486613e-06,,,,,,COMPLETE,,,,,
148,-0.011551419632474066,2026-02-24 03:47:28.134851,2026-02-24 03:50:35.514485,0 days 00:03:07.379634,16,0.8,0.00746121082696694,20,base,256,128,1,0.19088017143844743,0.4,3.646621955549643e-05,0.4,10,30,LSTM,1,18,4.145695317124751e-06,,,,,,COMPLETE,,,,,
25,-0.011552913060305738,2026-02-23 23:07:03.124354,2026-02-23 23:08:14.752322,0 days 00:01:11.627968,64,0.30000000000000004,0.008480653500045367,10,sentinment,256,32,1,1.184608063028084,0.2,1.1890000206719205e-05,0.4,7,20,BiLSTM,1,12,4.922499929561801e-05,,,,,,COMPLETE,,,,,
121,-0.011553016276424122,2026-02-24 02:37:07.064814,2026-02-24 02:39:16.674281,0 days 00:02:09.609467,32,0.7000000000000001,0.004639765876446622,20,finbert,128,128,1,0.11011108097466853,0.2,5.588441499086845e-06,0.4,10,30,LSTM,2,18,4.3971224398441645e-06,,,,,,COMPLETE,,,,,
50,-0.011553945803652958,2026-02-23 23:58:55.184706,2026-02-24 00:01:11.471570,0 days 00:02:16.286864,32,0.7000000000000001,0.001637089258933837,20,emotion,128,128,1,0.2281582174973902,0.2,9.751261447520311e-06,0.4,5,30,LSTM,2,18,3.251971671007187e-07,,,,,,COMPLETE,,,,,
58,-0.011559653232123449,2026-02-24 00:16:24.154355,2026-02-24 00:19:00.207268,0 days 00:02:36.052913,32,0.8,0.006430830429015218,20,finbert,128,128,1,0.18622617585318219,0.2,4.244785937727355e-06,0.4,5,30,LSTM,2,24,2.170605171272578e-07,,,,,,COMPLETE,,,,,
53,-0.011559792433305821,2026-02-24 00:05:37.393182,2026-02-24 00:08:14.927453,0 days 00:02:37.534271,16,0.8,0.0034716079431722697,15,finbert,128,128,1,0.19145596192249054,0.2,2.504799540780335e-06,0.4,5,30,LSTM,2,24,4.233655510077824e-07,,,,,,COMPLETE,,,,,
77,-0.011561808140824123,2026-02-24 01:04:34.954847,2026-02-24 01:07:02.892945,0 days 00:02:27.938098,32,0.8,0.0052599202279624635,20,finbert,128,128,1,0.3190161370699097,0.1,4.3121727595579626e-06,0.4,10,30,LSTM,2,24,1.4919379314344994e-06,,,,,,COMPLETE,,,,,
20,-0.011566257521266969,2026-02-23 23:03:06.188885,2026-02-23 23:03:44.485307,0 days 00:00:38.296422,64,0.30000000000000004,0.007697971015901104,10,all_nlp,128,32,1,1.780172171657844,0.4,0.0007824293951101179,0.4,10,20,LSTM,1,30,3.3288515444557354e-05,,,,,,COMPLETE,,,,,
166,-0.011568613242585133,2026-02-24 04:12:45.296553,2026-02-24 04:13:53.106407,0 days 00:01:07.809854,32,0.6000000000000001,0.006536379872897702,10,finbert,128,128,1,0.10023694234397174,0.2,4.5181941426434096e-05,0.4,10,30,LSTM,2,18,3.69840771183274e-06,,,,,,COMPLETE,,,,,
190,-0.011569256099031781,2026-02-24 05:18:25.952827,2026-02-24 05:19:56.291685,0 days 00:01:30.338858,16,0.6000000000000001,0.006826738738300454,20,base,64,32,1,0.2912936803692335,0.2,9.764480763743779e-06,0.4,10,30,LSTM,2,18,2.8522572480707705e-05,,,,,,COMPLETE,,,,,
89,-0.01157263282969876,2026-02-24 01:31:20.412945,2026-02-24 01:32:59.850310,0 days 00:01:39.437365,32,0.1,0.008823073036491366,20,all_nlp,128,64,1,1.4508024042573195,0.2,3.626591327370185e-05,0.4,7,30,LSTM,2,18,8.431954598339548e-07,,,,,,COMPLETE,,,,,
45,-0.011577191111189685,2026-02-23 23:47:42.931506,2026-02-23 23:50:23.476956,0 days 00:02:40.545450,32,0.7000000000000001,0.003278741750366446,20,finbert,128,128,1,0.19528051414334396,0.2,6.818547360983132e-06,0.4,5,30,LSTM,2,24,2.675359506093967e-06,,,,,,COMPLETE,,,,,
90,-0.01158308509263445,2026-02-24 01:32:59.850982,2026-02-24 01:35:08.883663,0 days 00:02:09.032681,32,0.7000000000000001,0.007878477043306364,20,unified_emotion,256,128,1,0.35743441073057863,0.30000000000000004,1.9718608326897597e-05,0.4,10,30,LSTM,2,12,4.273921523628019e-07,,,,,,COMPLETE,,,,,
79,-0.011584621838069228,2026-02-24 01:08:31.920306,2026-02-24 01:11:15.402543,0 days 00:02:43.482237,16,0.8,0.004601144371546663,20,emotion,128,128,1,1.648307771477111,0.2,2.7506442348846435e-06,0.4,5,30,LSTM,2,18,1.0331898465981797e-06,,,,,,COMPLETE,,,,,
21,-0.011590892908066154,2026-02-23 23:03:44.486204,2026-02-23 23:04:36.123695,0 days 00:00:51.637491,64,0.4,0.005223102136996808,10,base,256,32,1,0.7864029250721392,0.30000000000000004,2.032434627589634e-06,0.4,7,20,GRU,1,24,8.552553858402022e-06,,,,,,COMPLETE,,,,,
11,-0.01159223511434014,2026-02-23 22:55:32.784352,2026-02-23 22:56:25.808962,0 days 00:00:53.024610,64,0.4,0.006705100856017483,10,all_nlp,128,32,1,1.4188466498547547,0.0,1.4638043522248675e-06,0.4,10,20,BiLSTM,1,18,1.4615723986910507e-05,,,,,,COMPLETE,,,,,
213,-0.01159264204275094,2026-02-24 06:11:02.783981,2026-02-24 06:13:07.080683,0 days 00:02:04.296702,32,0.1,0.0061099092064802315,20,all_nlp,128,128,1,0.17572226353244533,0.2,6.634377067607304e-06,0.4,10,30,LSTM,2,18,1.537403682168646e-05,,,,,,COMPLETE,,,,,
75,-0.01159302300925526,2026-02-24 01:00:40.007119,2026-02-24 01:02:44.361803,0 days 00:02:04.354684,32,0.8,0.007594194555863676,20,sentinment,128,128,1,0.37120320104550575,0.2,4.4935838635653526e-05,0.4,10,30,LSTM,2,18,2.2478427907105597e-06,,,,,,COMPLETE,,,,,
6,-0.01159453935414421,2026-02-23 22:49:32.204284,2026-02-23 22:50:29.492187,0 days 00:00:57.287903,64,0.30000000000000004,0.008728618197144435,15,unified_emotion,64,64,1,1.0325585953889227,0.30000000000000004,4.285326878819229e-06,0.8,7,50,BiGRU,1,36,1.2587865967366938e-06,,,,,,COMPLETE,,,,,
108,-0.01159595407029705,2026-02-24 02:11:38.968130,2026-02-24 02:12:36.547195,0 days 00:00:57.579065,32,0.7000000000000001,0.006460076082226291,20,all_nlp,128,64,1,0.34016909355450164,0.2,3.6948249514449085e-06,0.4,10,30,GRU,1,18,1.5865594480055703e-06,,,,,,COMPLETE,,,,,
36,-0.011596790617694355,2026-02-23 23:27:41.877563,2026-02-23 23:30:21.784596,0 days 00:02:39.907033,32,0.7000000000000001,0.0032014329839861154,20,unified_emotion,64,128,1,0.6481053804599505,0.2,5.524178689389159e-05,0.8,5,50,BiLSTM,2,12,6.053160356725631e-05,,,,,,COMPLETE,,,,,
16,-0.01160390659996257,2026-02-23 22:59:33.752456,2026-02-23 23:00:12.365794,0 days 00:00:38.613338,64,0.2,0.00979891367442017,10,unified_emotion,128,32,1,1.2594573646684228,0.1,3.061322340705873e-05,0.4,10,20,BiLSTM,1,12,3.8468948701885915e-05,,,,,,COMPLETE,,,,,
10,-0.011611270961993643,2026-02-23 22:54:18.816989,2026-02-23 22:55:32.783899,0 days 00:01:13.966910,64,0.2,0.009845193389136092,15,emotion,128,32,1,0.7437895939219032,0.0,0.00012222651984821452,0.4,5,30,BiLSTM,1,18,0.0009593907676693504,,,,,,COMPLETE,,,,,
24,-0.011612624182549719,2026-02-23 23:06:05.806432,2026-02-23 23:07:03.123866,0 days 00:00:57.317434,64,0.4,0.004704879002919833,10,base,256,32,1,0.287735637831702,0.4,3.4865369992681753e-06,0.4,7,20,GRU,1,30,6.103070568402088e-07,,,,,,COMPLETE,,,,,
55,-0.011613161670917365,2026-02-24 00:10:33.391013,2026-02-24 00:12:37.699519,0 days 00:02:04.308506,32,0.8,0.00212779239908025,20,finbert,128,64,1,0.2519102467992077,0.30000000000000004,5.355083539064744e-06,0.4,5,30,BiGRU,2,12,9.438189104277422e-07,,,,,,COMPLETE,,,,,
13,-0.011614553959620189,2026-02-23 22:57:12.418802,2026-02-23 22:57:36.014661,0 days 00:00:23.595859,64,0.5,0.007968356972928433,10,emotion,128,32,1,1.43440096111045,0.4,9.318987354049691e-05,0.4,10,20,BiLSTM,1,6,2.088906984079272e-05,,,,,,COMPLETE,,,,,
19,-0.011616429368708953,2026-02-23 23:02:15.618824,2026-02-23 23:03:06.188443,0 days 00:00:50.569619,32,0.1,0.005480058028981291,20,base,64,64,1,1.2605984033488435,0.1,2.0527878951989088e-05,0.4,5,50,GRU,1,36,3.4691881928619707e-07,,,,,,COMPLETE,,,,,
34,-0.011633553582318955,2026-02-23 23:20:33.943155,2026-02-23 23:25:06.362297,0 days 00:04:32.419142,32,0.8,0.0014352478361329326,20,finbert,64,128,1,0.5269995252422239,0.0,0.007659440962658805,0.8,5,50,BiLSTM,2,18,0.0005259651762673656,,,,,,COMPLETE,,,,,
64,-0.01163870267944109,2026-02-24 00:31:13.750619,2026-02-24 00:36:45.951224,0 days 00:05:32.200605,16,0.8,0.006706716377418126,20,all_nlp,128,128,1,0.2286559778704761,0.2,1.1840159178973276e-05,0.4,10,30,BiGRU,2,24,3.3561554095800233e-06,,,,,,COMPLETE,,,,,
88,-0.011649647431691746,2026-02-24 01:27:46.908990,2026-02-24 01:31:20.412495,0 days 00:03:33.503505,16,0.7000000000000001,0.005575624273727654,20,finbert,128,128,1,0.20386896897364237,0.1,0.00011289847994399164,0.4,10,30,BiGRU,2,12,2.8614211164172855e-07,,,,,,COMPLETE,,,,,
12,-0.011650248888944668,2026-02-23 22:56:25.809628,2026-02-23 22:57:12.418366,0 days 00:00:46.608738,64,0.2,3.876452795993808e-05,10,base,256,32,1,1.9653599848307253,0.1,6.984695170568027e-05,0.4,10,20,LSTM,1,12,1.2121638120949539e-07,,,,,,COMPLETE,,,,,
204,-0.011656750621461067,2026-02-24 05:54:11.318677,2026-02-24 05:56:10.783406,0 days 00:01:59.464729,32,0.1,0.006563596991331904,20,finbert,128,128,1,0.21889998911023315,0.2,7.033928089163744e-06,0.4,10,30,LSTM,2,18,1.135857031890316e-05,,,,,,COMPLETE,,,,,
35,-0.011666215585531292,2026-02-23 23:25:06.362780,2026-02-23 23:27:41.876952,0 days 00:02:35.514172,16,0.6000000000000001,0.007382781846630278,20,finbert,64,128,1,0.3401526860143408,0.1,0.0038475738848462626,0.8,5,50,BiLSTM,2,6,0.00016117860487487747,,,,,,COMPLETE,,,,,
9,-0.01166973461665524,2026-02-23 22:52:42.539242,2026-02-23 22:54:18.816201,0 days 00:01:36.276959,32,0.5,0.0038519741464576674,10,sentinment,256,32,1,1.8758449043142293,0.2,9.493829181832671e-06,0.4,7,20,BiGRU,2,12,5.23926763980049e-07,,,,,,COMPLETE,,,,,
192,-0.011688885834785986,2026-02-24 05:22:34.720472,2026-02-24 05:25:45.124866,0 days 00:03:10.404394,16,0.7000000000000001,0.000722480498745264,20,base,128,128,1,0.2550820790368306,0.2,1.1180670968677533e-05,0.4,10,30,LSTM,2,18,2.075777677281245e-05,,,,,,COMPLETE,,,,,
185,-0.011700241121023254,2026-02-24 05:07:07.862598,2026-02-24 05:10:20.862501,0 days 00:03:12.999903,32,0.6000000000000001,0.009481284133354362,20,emotion,256,128,1,1.8989667857738666,0.2,5.437963563829897e-05,0.4,10,30,LSTM,2,18,1.2048640499795876e-05,,,,,,COMPLETE,,,,,
5,-0.01173615714265569,2026-02-23 22:42:50.422054,2026-02-23 22:49:32.203586,0 days 00:06:41.781532,64,0.8,0.0023978651024223717,20,base,256,128,1,0.964952927272992,0.2,0.0005133093886270982,0.8,5,50,BiGRU,2,30,2.073957985398117e-06,,,,,,COMPLETE,,,,,
70,-0.011764618083325996,2026-02-24 00:47:23.349767,2026-02-24 00:53:27.566590,0 days 00:06:04.216823,16,0.7000000000000001,0.0069251861323567174,20,all_nlp,128,64,1,1.080903688872358,0.30000000000000004,5.938109885838163e-05,0.4,10,30,BiGRU,2,30,6.600251968998939e-06,,,,,,COMPLETE,,,,,
18,-0.011772780870371946,2026-02-23 23:01:09.615816,2026-02-23 23:02:15.618116,0 days 00:01:06.002300,16,0.6000000000000001,0.0005437670064311392,15,unified_emotion,128,32,1,0.11229024055640391,0.0,0.00027987068548516477,0.4,10,30,BiLSTM,1,6,0.0003104670769985169,,,,,,COMPLETE,,,,,
1,-0.011776009582029954,2026-02-23 22:35:30.933512,2026-02-23 22:38:50.676871,0 days 00:03:19.743359,16,0.8,0.006472483463945002,20,unified_emotion,128,128,1,0.3201289638065694,0.1,0.0011061298113636722,0.8,7,20,GRU,2,30,1.3698423463269317e-06,,,,,,COMPLETE,,,,,
15,-0.011822183658632185,2026-02-23 22:57:53.869048,2026-02-23 22:59:33.751742,0 days 00:01:39.882694,32,0.5,0.00782759923654495,15,all_nlp,256,32,1,1.6606229745087508,0.0,0.0003473123789919666,0.4,7,30,LSTM,1,18,7.525519565675031e-06,,,,,,COMPLETE,,,,,
14,-0.011839089784867059,2026-02-23 22:57:36.015126,2026-02-23 22:57:53.868541,0 days 00:00:17.853415,64,0.30000000000000004,0.006485099031659643,10,finbert,64,32,1,0.5862567977836898,0.1,0.009578413958991552,0.4,5,50,GRU,1,24,0.000665052163937797,,,,,,COMPLETE,,,,,
3,-0.011899360520839973,2026-02-23 22:39:51.823754,2026-02-23 22:41:46.598832,0 days 00:01:54.775078,16,0.7000000000000001,0.002312703436402508,10,finbert,256,64,1,1.5303338092134653,0.2,0.00235502835981708,0.8,7,20,BiGRU,2,6,9.307591524488368e-05,,,,,,COMPLETE,,,,,
180,-0.011907862748319231,2026-02-24 04:45:34.568335,2026-02-24 04:50:13.624078,0 days 00:04:39.055743,32,0.5,0.004880327042485127,20,base,256,128,1,0.2779181329157887,0.2,0.00013294377771376573,0.4,10,30,BiGRU,2,18,1.053499051768091e-05,,,,,,COMPLETE,,,,,
4,-0.012016309986644458,2026-02-23 22:41:46.599494,2026-02-23 22:42:50.421481,0 days 00:01:03.821987,32,0.0,0.003810698409584027,10,base,64,128,1,0.995071988449304,0.1,0.003974755721847982,0.8,10,20,GRU,2,24,2.613475666587197e-06,,,,,,COMPLETE,,,,,
8,-0.012375765591170589,2026-02-23 22:50:49.094186,2026-02-23 22:52:42.538728,0 days 00:01:53.444542,16,0.6000000000000001,0.004758503742604154,10,sentinment,256,64,1,0.46537541845137104,0.30000000000000004,0.0021612726884053185,0.4,10,20,BiGRU,1,12,0.0001739182035206773,,,,,,COMPLETE,,,,,
