company,sector,model_type,problem_type,horizon_steps,mse,mae,r2,mcc,f1,precision,recall,directional_accuracy,val_directional_accuracy,val_mcc,val_f1,val_precision,val_recall,n_samples,train_samples,val_samples,test_samples,epochs_trained,best_threshold,best_threshold_metric,isotonic_used
PCLN,Services,BiLSTM,classification,1,,,,0.25417271391119695,0.6363636363636364,0.6774193548387096,0.6,0.625,0.7857142857142857,0.5720775535473553,0.7906976744186046,0.7727272727272727,0.8095238095238095,1193,398,42,64,11,0.33499999999999996,0.5720775535473553,True
PEP,Consumer Goods,BiLSTM,classification,1,,,,0.1455213750217998,0.6,0.525,0.7,0.5625,0.6904761904761905,0.4472135954999579,0.7547169811320755,0.625,0.9523809523809523,1193,398,42,64,12,0.11499999999999999,0.4472135954999579,True
PFE,Healthcare,BiLSTM,classification,1,,,,0.1463182264089704,0.5263157894736842,0.5357142857142857,0.5172413793103449,0.578125,0.6904761904761905,0.37284851924962253,0.6486486486486487,0.6666666666666666,0.631578947368421,1193,398,42,64,12,0.33499999999999996,0.37284851924962253,True
PG,Consumer Goods,BiLSTM,classification,1,,,,0.0,0.72,0.5625,1.0,0.5625,0.6904761904761905,0.44711240450522444,0.6976744186046512,0.5769230769230769,0.8823529411764706,1193,398,42,64,11,0.25499999999999995,0.44711240450522444,True
PICO,Conglomerates,BiLSTM,classification,1,,,,-0.20851441405707474,0.24,0.3333333333333333,0.1875,0.40625,0.6666666666666666,0.3061862178478973,0.5625,0.6428571428571429,0.5,1193,398,42,64,11,0.41999999999999993,0.3061862178478973,True
PM,Consumer Goods,BiLSTM,classification,1,,,,0.11318329168362205,0.15789473684210525,0.75,0.08823529411764706,0.5,0.6904761904761905,0.3685138655950444,0.5185185185185185,0.7777777777777778,0.3888888888888889,1193,398,42,64,24,0.5049999999999999,0.3685138655950444,True
PPL,Utilities,BiLSTM,classification,1,,,,0.1259881576697424,0.06060606060606061,1.0,0.03125,0.515625,0.7619047619047619,0.4666666666666667,0.8387096774193549,0.7428571428571429,0.9629629629629629,1193,398,42,64,21,0.33499999999999996,0.4666666666666667,True
PTR,Basic Matierials,BiLSTM,classification,1,,,,0.0,0.6382978723404256,0.46875,1.0,0.46875,0.47619047619047616,0.22870874995874624,0.6071428571428571,0.4358974358974359,1.0,1173,398,42,64,11,0.05,0.22870874995874624,True
RDS-B,Basic Matierials,BiLSTM,classification,1,,,,0.04592498424680944,0.6024096385542169,0.46296296296296297,0.8620689655172413,0.484375,0.4523809523809524,0.18439088914585774,0.5964912280701754,0.425,1.0,1193,398,42,64,11,0.05,0.18439088914585774,True
REX,Conglomerates,BiLSTM,classification,1,,,,0.20186484220860829,0.15789473684210525,1.0,0.08571428571428572,0.5,0.6666666666666666,0.2773500981126146,0.5333333333333333,0.5714285714285714,0.5,1173,398,42,64,11,0.33499999999999996,0.2773500981126146,True
SLB,Basic Matierials,BiLSTM,classification,1,,,,-0.14201043973789815,0.35714285714285715,0.37037037037037035,0.3448275862068966,0.4375,0.6904761904761905,0.3,0.23529411764705882,1.0,0.13333333333333333,1193,398,42,64,11,0.4049999999999999,0.3,True
SNP,Basic Matierials,BiLSTM,classification,1,,,,0.08727977857199909,0.2,0.6666666666666666,0.11764705882352941,0.5,0.6190476190476191,0.36760731104690386,0.38461538461538464,1.0,0.23809523809523808,1173,398,42,64,11,0.5049999999999999,0.36760731104690386,True
SNY,Healthcare,BiLSTM,classification,1,,,,-0.10992325219324099,0.5681818181818182,0.4098360655737705,0.9259259259259259,0.40625,0.5238095238095238,0.2520816345981441,0.6551724137931034,0.48717948717948717,1.0,1193,398,42,64,11,0.05,0.2520816345981441,True
SO,Utilities,BiLSTM,classification,1,,,,0.22056438662814234,0.1951219512195122,1.0,0.10810810810810811,0.484375,0.6428571428571429,0.36380343755449945,0.4827586206896552,0.875,0.3333333333333333,1193,398,42,64,16,0.5049999999999999,0.36380343755449945,True
SPLP,Conglomerates,BiLSTM,classification,1,,,,0.008169051356597864,0.5074626865671642,0.425,0.6296296296296297,0.484375,0.6428571428571429,0.35696473595396144,0.34782608695652173,1.0,0.21052631578947367,1193,398,42,64,26,0.5049999999999999,0.35696473595396144,True
SRE,Utilities,BiLSTM,classification,1,,,,-0.032380592972966034,0.5277777777777778,0.4418604651162791,0.6551724137931034,0.46875,0.5952380952380952,0.24253562503633297,0.6909090909090909,0.5588235294117647,0.9047619047619048,1193,398,42,64,11,0.25499999999999995,0.24253562503633297,True
T,Technology,BiLSTM,classification,1,,,,0.0,0.6938775510204082,0.53125,1.0,0.53125,0.5238095238095238,0.25566267810804055,0.6,0.4411764705882353,0.9375,1193,398,42,64,11,0.25499999999999995,0.25566267810804055,True
TM,Consumer Goods,BiLSTM,classification,1,,,,0.0,0.0,0.0,0.0,0.515625,0.6666666666666666,0.37463432463267765,0.36363636363636365,1.0,0.2222222222222222,1193,398,42,64,11,0.44499999999999995,0.37463432463267765,True
TOT,Basic Matierials,BiLSTM,classification,1,,,,0.0,0.0,0.0,0.0,0.609375,0.5714285714285714,0.23452078799117146,0.18181818181818182,1.0,0.1,1193,398,42,64,12,0.5049999999999999,0.23452078799117146,True
TSM,Technology,BiLSTM,classification,1,,,,0.0,0.0,0.0,0.0,0.5,0.7619047619047619,0.5335783750799326,0.7368421052631579,0.6666666666666666,0.8235294117647058,1193,398,42,64,11,0.33499999999999996,0.5335783750799326,True
UL,Consumer Goods,BiLSTM,classification,1,,,,0.09983374884595826,0.4528301886792453,0.5714285714285714,0.375,0.546875,0.5714285714285714,0.18588235294117647,0.5714285714285714,0.48,0.7058823529411765,1193,398,42,64,11,0.295,0.18588235294117647,True
UN,Consumer Goods,BiLSTM,classification,1,,,,0.30213291693465505,0.38095238095238093,0.8888888888888888,0.24242424242424243,0.59375,0.6190476190476191,0.30515145240827973,0.2727272727272727,1.0,0.15789473684210525,1193,398,42,64,12,0.5049999999999999,0.30515145240827973,True
UNH,Healthcare,BiLSTM,classification,1,,,,0.046373889576016826,0.5866666666666667,0.5,0.7096774193548387,0.515625,0.6666666666666666,0.34553775743707094,0.6666666666666666,0.6086956521739131,0.7368421052631579,1193,398,42,64,13,0.26499999999999996,0.34553775743707094,True
UPS,Services,BiLSTM,classification,1,,,,-0.2545139051903111,0.42857142857142855,0.39473684210526316,0.46875,0.375,0.6666666666666666,0.24656034565311388,0.3,0.75,0.1875,1193,398,42,64,14,0.42999999999999994,0.24656034565311388,True
UTX,Industrial Goods,BiLSTM,classification,1,,,,0.0,0.0,0.0,0.0,0.53125,0.5952380952380952,0.335012605086404,0.6666666666666666,0.5151515151515151,0.9444444444444444,1193,398,42,64,11,0.13,0.335012605086404,True
V,Financial,BiLSTM,classification,1,,,,0.0,0.0,0.0,0.0,0.484375,0.6190476190476191,0.2981082373987417,0.5555555555555556,0.7692307692307693,0.43478260869565216,1193,398,42,64,18,0.5249999999999999,0.2981082373987417,True
VZ,Technology,BiLSTM,classification,1,,,,0.1559849013011475,0.6493506493506493,0.5681818181818182,0.7575757575757576,0.578125,0.5714285714285714,0.33097897779259655,0.6086956521739131,0.45161290322580644,0.9333333333333333,1193,398,42,64,11,0.16999999999999998,0.33097897779259655,True
WFC,Financial,BiLSTM,classification,1,,,,-0.11468185313135519,0.0,0.0,0.0,0.53125,0.6190476190476191,0.36760731104690386,0.38461538461538464,1.0,0.23809523809523808,1193,398,42,64,11,0.565,0.36760731104690386,True
WMT,Services,BiLSTM,classification,1,,,,0.08006407690254357,0.6428571428571429,0.5192307692307693,0.84375,0.53125,0.6190476190476191,0.2201917371487821,0.4666666666666667,0.6363636363636364,0.3684210526315789,1193,398,42,64,11,0.4049999999999999,0.2201917371487821,True
XOM,Basic Matierials,BiLSTM,classification,1,,,,0.0,0.0,0.0,0.0,0.53125,0.5476190476190477,0.22360679774997896,0.17391304347826086,1.0,0.09523809523809523,1193,398,42,64,11,0.5399999999999999,0.22360679774997896,True
