company,sector,model_type,problem_type,horizon_steps,mse,mae,r2,mcc,f1,precision,recall,directional_accuracy,val_directional_accuracy,val_mcc,val_f1,val_precision,val_recall,n_samples,train_samples,val_samples,test_samples,epochs_trained,best_threshold,best_threshold_metric
HD,Services,GRU,classification,1,,,,0.2545468267653503,0.34782608695652173,0.8888888888888888,0.21621621621621623,0.53125,0.6666666666666666,0.3339115355603141,0.7666666666666667,0.6388888888888888,0.9583333333333334,937,398,42,64,20,0.43499999999999994,0.3339115355603141
HON,Industrial Goods,GRU,classification,1,,,,0.1165103456070926,0.6506024096385542,0.5294117647058824,0.84375,0.546875,0.5476190476190477,0.19723488999328598,0.6415094339622641,0.5,0.8947368421052632,937,398,42,64,16,0.42999999999999994,0.19723488999328598
HRG,Conglomerates,GRU,classification,1,,,,0.21019754169815524,0.5517241379310345,0.6666666666666666,0.47058823529411764,0.59375,0.6666666666666666,0.38214349902380107,0.6818181818181818,0.5769230769230769,0.8333333333333334,937,398,42,64,20,0.5199999999999999,0.38214349902380107
HSBC,Financial,GRU,classification,1,,,,0.0,0.6938775510204082,0.53125,1.0,0.53125,0.5238095238095238,0.30313675443913407,0.6296296296296297,0.4594594594594595,1.0,937,398,42,64,16,0.565,0.30313675443913407
IEP,Conglomerates,GRU,classification,1,,,,-0.03313667478318056,0.575,0.46,0.7666666666666667,0.46875,0.7857142857142857,0.5408524452393346,0.7096774193548387,0.7333333333333333,0.6875,937,398,42,64,20,0.44499999999999995,0.5408524452393346
INTC,Technology,GRU,classification,1,,,,0.0,0.0,0.0,0.0,0.5,0.5714285714285714,0.1455213750217998,0.5263157894736842,0.5882352941176471,0.47619047619047616,937,398,42,64,16,0.585,0.1455213750217998
JNJ,Healthcare,GRU,classification,1,,,,0.199172695523003,0.49056603773584906,0.6842105263157895,0.38235294117647056,0.578125,0.6190476190476191,0.28306925853614895,0.6363636363636364,0.5384615384615384,0.7777777777777778,937,398,42,64,16,0.5549999999999999,0.28306925853614895
JPM,Financial,GRU,classification,1,,,,0.2214236554313466,0.38095238095238093,0.7272727272727273,0.25806451612903225,0.59375,0.6428571428571429,0.2581988897471611,0.4,0.7142857142857143,0.2777777777777778,937,398,42,64,17,0.5049999999999999,0.2581988897471611
KO,Consumer Goods,GRU,classification,1,,,,0.09341218537003596,0.625,0.5102040816326531,0.8064516129032258,0.53125,0.5952380952380952,0.3710541192606408,0.6909090909090909,0.5277777777777778,1.0,937,398,42,64,17,0.3999999999999999,0.3710541192606408
LMT,Industrial Goods,GRU,classification,1,,,,0.17725741933841668,0.2926829268292683,0.75,0.18181818181818182,0.546875,0.6190476190476191,0.35807233404441635,0.6923076923076923,0.5454545454545454,0.9473684210526315,937,398,42,64,20,0.37499999999999994,0.35807233404441635
MA,Financial,GRU,classification,1,,,,0.0,0.0,0.0,0.0,0.484375,0.6666666666666666,0.3478327964999673,0.6111111111111112,0.7333333333333333,0.5238095238095238,937,398,42,64,20,0.48499999999999993,0.3478327964999673
MCD,Services,GRU,classification,1,,,,0.1955795646794894,0.15384615384615385,1.0,0.08333333333333333,0.484375,0.5952380952380952,0.28345893926936977,0.6666666666666666,0.53125,0.8947368421052632,937,398,42,64,20,0.36499999999999994,0.28345893926936977
MDT,Healthcare,GRU,classification,1,,,,0.13483997249264842,0.2926829268292683,0.6666666666666666,0.1875,0.546875,0.6666666666666666,0.31137618438976383,0.5882352941176471,0.625,0.5555555555555556,937,398,42,64,20,0.4599999999999999,0.31137618438976383
MMM,Industrial Goods,GRU,classification,1,,,,0.0,0.0,0.0,0.0,0.453125,0.6190476190476191,0.30515145240827973,0.2727272727272727,1.0,0.15789473684210525,937,398,42,64,16,0.6,0.30515145240827973
MO,Consumer Goods,GRU,classification,1,,,,0.00807265799494138,0.6666666666666666,0.5166666666666667,0.9393939393939394,0.515625,0.6904761904761905,0.48507125007266594,0.7636363636363637,0.6176470588235294,1.0,937,398,42,64,17,0.4599999999999999,0.48507125007266594
MRK,Healthcare,GRU,classification,1,,,,0.20464559184764586,0.5357142857142857,0.6521739130434783,0.45454545454545453,0.59375,0.6428571428571429,0.27618408833305375,0.5945945945945946,0.6111111111111112,0.5789473684210527,937,398,42,64,16,0.62,0.27618408833305375
MSFT,Technology,GRU,classification,1,,,,0.2277100170213244,0.2,1.0,0.1111111111111111,0.5,0.6190476190476191,0.21926969527676043,0.6923076923076923,0.6206896551724138,0.782608695652174,937,398,42,64,16,0.4549999999999999,0.21926969527676043
NEE,Utilities,GRU,classification,1,,,,0.10421364855284106,0.05128205128205128,1.0,0.02631578947368421,0.421875,0.6666666666666666,0.3624412178045377,0.5333333333333333,0.8,0.4,937,398,42,64,16,0.635,0.3624412178045377
NGG,Utilities,GRU,classification,1,,,,0.0,0.0,0.0,0.0,0.53125,0.6428571428571429,0.32206441932644225,0.6341463414634146,0.7647058823529411,0.5416666666666666,937,398,42,64,20,0.5149999999999999,0.32206441932644225
NVS,Healthcare,GRU,classification,1,,,,0.0,0.5777777777777777,0.40625,1.0,0.40625,0.6428571428571429,0.06666666666666667,0.11764705882352941,0.5,0.06666666666666667,937,398,42,64,16,0.5399999999999999,0.06666666666666667
ORCL,Technology,GRU,classification,1,,,,0.2130214807490179,0.3157894736842105,0.75,0.2,0.59375,0.5714285714285714,0.2773500981126146,0.25,1.0,0.14285714285714285,937,398,42,64,20,0.585,0.2773500981126146
PCG,Utilities,GRU,classification,1,,,,-0.07622548215427608,0.6024096385542169,0.5102040816326531,0.7352941176470589,0.484375,0.6904761904761905,0.30697030675746023,0.7868852459016393,0.6857142857142857,0.9230769230769231,937,398,42,64,19,0.37499999999999994,0.30697030675746023
PCLN,Services,GRU,classification,1,,,,0.24829391066651044,0.391304347826087,0.8181818181818182,0.2571428571428571,0.5625,0.7380952380952381,0.4902903378454601,0.7659574468085106,0.6923076923076923,0.8571428571428571,937,398,42,64,20,0.3,0.4902903378454601
PEP,Consumer Goods,GRU,classification,1,,,,0.3438507522858819,0.5882352941176471,0.7142857142857143,0.5,0.671875,0.6904761904761905,0.48507125007266594,0.7636363636363637,0.6176470588235294,1.0,937,398,42,64,17,0.42999999999999994,0.48507125007266594
PFE,Healthcare,GRU,classification,1,,,,0.019772733298509516,0.45614035087719296,0.4642857142857143,0.4482758620689655,0.515625,0.6666666666666666,0.32723112128146453,0.631578947368421,0.631578947368421,0.631578947368421,937,398,42,64,17,0.565,0.32723112128146453
PG,Consumer Goods,GRU,classification,1,,,,0.0,0.0,0.0,0.0,0.4375,0.6904761904761905,0.44711240450522444,0.6976744186046512,0.5769230769230769,0.8823529411764706,937,398,42,64,16,0.6799999999999999,0.44711240450522444
PICO,Conglomerates,GRU,classification,1,,,,0.10613237065158375,0.6329113924050633,0.5319148936170213,0.78125,0.546875,0.47619047619047616,0.19364916731037085,0.6206896551724138,0.45,1.0,937,398,42,64,18,0.4799999999999999,0.19364916731037085
PM,Consumer Goods,GRU,classification,1,,,,0.16870980440527691,0.1111111111111111,1.0,0.058823529411764705,0.5,0.6666666666666666,0.37463432463267765,0.36363636363636365,1.0,0.2222222222222222,937,398,42,64,17,0.585,0.37463432463267765
PPL,Utilities,GRU,classification,1,,,,-0.03688555567816588,0.5925925925925926,0.4897959183673469,0.75,0.484375,0.7619047619047619,0.4666666666666667,0.8387096774193549,0.7428571428571429,0.9629629629629629,937,398,42,64,20,0.30999999999999994,0.4666666666666667
PTR,Basic Matierials,GRU,classification,1,,,,-0.08845235543978211,0.46153846153846156,0.42857142857142855,0.5,0.453125,0.7142857142857143,0.4457893447634325,0.45454545454545453,1.0,0.29411764705882354,917,398,42,64,17,0.6799999999999999,0.4457893447634325
RDS-B,Basic Matierials,GRU,classification,1,,,,0.20168187964479709,0.4186046511627907,0.6428571428571429,0.3103448275862069,0.609375,0.6190476190476191,0.2847058823529412,0.6190476190476191,0.52,0.7647058823529411,937,398,42,64,16,0.63,0.2847058823529412
REX,Conglomerates,GRU,classification,1,,,,0.12103753965825202,0.4230769230769231,0.6470588235294118,0.3142857142857143,0.53125,0.6666666666666666,0.2850438562747845,0.2222222222222222,1.0,0.125,917,398,42,64,18,0.5499999999999999,0.2850438562747845
SLB,Basic Matierials,GRU,classification,1,,,,0.0,0.6236559139784946,0.453125,1.0,0.453125,0.4523809523809524,0.16228816518671588,0.5490196078431373,0.3888888888888889,0.9333333333333333,937,398,42,64,16,0.4799999999999999,0.16228816518671588
SNP,Basic Matierials,GRU,classification,1,,,,0.11834526708278773,0.05714285714285714,1.0,0.029411764705882353,0.484375,0.5476190476190477,0.22360679774997896,0.17391304347826086,1.0,0.09523809523809523,917,398,42,64,16,0.62,0.22360679774997896
SNY,Healthcare,GRU,classification,1,,,,0.0,0.5934065934065934,0.421875,1.0,0.421875,0.6190476190476191,0.35807233404441635,0.6923076923076923,0.5454545454545454,0.9473684210526315,937,398,42,64,18,0.43999999999999995,0.35807233404441635
SO,Utilities,GRU,classification,1,,,,0.10762440050012628,0.05263157894736842,1.0,0.02702702702702703,0.4375,0.6428571428571429,0.36380343755449945,0.4827586206896552,0.875,0.3333333333333333,937,398,42,64,20,0.5349999999999999,0.36380343755449945
SPLP,Conglomerates,GRU,classification,1,,,,0.07252451488845175,0.5853658536585366,0.43636363636363634,0.8888888888888888,0.46875,0.6904761904761905,0.3720805503204561,0.6060606060606061,0.7142857142857143,0.5263157894736842,937,398,42,64,20,0.42999999999999994,0.3720805503204561
SRE,Utilities,GRU,classification,1,,,,-0.13840913308956662,0.6086956521739131,0.4444444444444444,0.9655172413793104,0.4375,0.6190476190476191,0.36760731104690386,0.7241379310344828,0.5675675675675675,1.0,937,398,42,64,16,0.44499999999999995,0.36760731104690386
T,Technology,GRU,classification,1,,,,0.03008284187980934,0.6511627906976745,0.5384615384615384,0.8235294117647058,0.53125,0.6190476190476191,0.3125,0.6190476190476191,0.5,0.8125,937,398,42,64,17,0.5149999999999999,0.3125
TM,Consumer Goods,GRU,classification,1,,,,0.20089174191687223,0.3076923076923077,0.75,0.1935483870967742,0.578125,0.7142857142857143,0.4195731958391368,0.5714285714285714,0.8,0.4444444444444444,937,398,42,64,20,0.5449999999999999,0.4195731958391368
TOT,Basic Matierials,GRU,classification,1,,,,0.1622491489185269,0.46808510638297873,0.5,0.44,0.609375,0.5952380952380952,0.3504998186163908,0.7017543859649122,0.5405405405405406,1.0,937,398,42,64,18,0.4799999999999999,0.3504998186163908
TSM,Technology,GRU,classification,1,,,,0.0,0.1111111111111111,0.5,0.0625,0.5,0.6428571428571429,0.3472255907327807,0.6511627906976745,0.5384615384615384,0.8235294117647058,937,398,42,64,20,0.5249999999999999,0.3472255907327807
UL,Consumer Goods,GRU,classification,1,,,,0.1746667529218746,0.21621621621621623,0.8,0.125,0.546875,0.6428571428571429,0.21764705882352942,0.4,0.625,0.29411764705882354,937,398,42,64,16,0.5499999999999999,0.21764705882352942
UN,Consumer Goods,GRU,classification,1,,,,0.1210898699241207,0.16216216216216217,0.75,0.09090909090909091,0.515625,0.5714285714285714,0.17827606243356586,0.6086956521739131,0.5185185185185185,0.7368421052631579,937,398,42,64,16,0.5249999999999999,0.17827606243356586
UNH,Healthcare,GRU,classification,1,,,,0.13471563869719666,0.6419753086419753,0.52,0.8387096774193549,0.546875,0.6666666666666666,0.4015838239338422,0.7083333333333334,0.5862068965517241,0.8947368421052632,937,398,42,64,20,0.33499999999999996,0.4015838239338422
UPS,Services,GRU,classification,1,,,,-0.03537745688386125,0.32653061224489793,0.47058823529411764,0.25,0.484375,0.6428571428571429,0.29417420270727607,0.5945945945945946,0.5238095238095238,0.6875,937,398,42,64,16,0.5449999999999999,0.29417420270727607
