company,sector,model_type,problem_type,horizon_steps,mse,mae,r2,mcc,f1,precision,recall,directional_accuracy,val_directional_accuracy,val_mcc,val_f1,val_precision,val_recall,n_samples,train_samples,val_samples,test_samples,epochs_trained,best_threshold,best_threshold_metric
GE,Industrial Goods,BiGRU,classification,5,,,,0.17407765595569785,0.16666666666666666,1.0,0.09090909090909091,0.375,0.7619047619047619,0.5205661023060123,0.8,0.7407407407407407,0.8695652173913043,1184,398,42,64,18,0.285,0.5205661023060123
GOOG,Technology,BiGRU,classification,5,,,,0.0,0.0,0.0,0.0,0.34375,0.7619047619047619,0.5465936063340355,0.8148148148148148,0.7096774193548387,0.9565217391304348,1184,398,42,64,20,0.595,0.5465936063340355
HD,Services,BiGRU,classification,5,,,,0.0,0.0,0.0,0.0,0.375,0.47619047619047616,0.14194527943608679,0.08333333333333333,1.0,0.043478260869565216,1184,398,42,64,16,0.635,0.14194527943608679
HON,Industrial Goods,BiGRU,classification,5,,,,0.16870980440527691,0.1111111111111111,1.0,0.058823529411764705,0.5,0.6666666666666666,0.4624972900628803,0.5333333333333333,1.0,0.36363636363636365,1184,398,42,64,16,0.695,0.4624972900628803
HRG,Conglomerates,BiGRU,classification,5,,,,0.23947885119245152,0.3,0.8571428571428571,0.18181818181818182,0.5625,0.7380952380952381,0.397705839334203,0.5217391304347826,0.75,0.4,1184,398,42,64,19,0.4799999999999999,0.397705839334203
HSBC,Financial,BiGRU,classification,5,,,,0.18530847246896864,0.12121212121212122,1.0,0.06451612903225806,0.546875,0.8333333333333334,0.6026026663356221,0.72,0.75,0.6923076923076923,1184,398,42,64,16,0.6599999999999999,0.6026026663356221
IEP,Conglomerates,BiGRU,classification,5,,,,0.1482245279713017,0.5316455696202531,0.3684210526315789,0.9545454545454546,0.421875,0.7857142857142857,0.6111753868860832,0.7567567567567568,0.6363636363636364,0.9333333333333333,1184,398,42,64,17,0.695,0.6111753868860832
INTC,Technology,BiGRU,classification,5,,,,0.29277002188455997,0.2926829268292683,1.0,0.17142857142857143,0.546875,0.7380952380952381,0.4647058823529412,0.8135593220338984,0.7058823529411765,0.96,1184,398,42,64,16,0.5399999999999999,0.4647058823529412
JNJ,Healthcare,BiGRU,classification,5,,,,0.12998877418150556,0.09090909090909091,1.0,0.047619047619047616,0.375,0.6904761904761905,0.4491707759470915,0.48,1.0,0.3157894736842105,1184,398,42,64,16,0.8499999999999999,0.4491707759470915
JPM,Financial,BiGRU,classification,5,,,,0.09309654430591613,0.2916666666666667,0.7,0.18421052631578946,0.46875,0.7619047619047619,0.4823819106188661,0.6153846153846154,0.8,0.5,1184,398,42,64,17,0.48999999999999994,0.4823819106188661
