company,sector,model_type,problem_type,horizon_steps,mse,mae,r2,mcc,f1,precision,recall,directional_accuracy,val_directional_accuracy,val_mcc,val_f1,val_precision,val_recall,n_samples,train_samples,val_samples,test_samples,epochs_trained
PPL,Utilities,GRU,regression,1,0.0001707672501719688,0.010713679102037334,-0.02576453379053456,-0.044946657497549475,0.1951219512195122,0.4444444444444444,0.125,0.484375,,,,,,937,398,42,64,11
PTR,Basic Matierials,GRU,regression,1,0.0005007098692826259,0.018112829802643476,-0.041546236701277994,0.0,0.0,0.0,0.0,0.53125,,,,,,917,398,42,64,11
RDS-B,Basic Matierials,GRU,regression,1,0.0004198187671230221,0.016490460465555336,-0.006026331911672678,0.08914849883204184,0.36363636363636365,0.5333333333333333,0.27586206896551724,0.5625,,,,,,937,398,42,64,30
REX,Conglomerates,GRU,regression,1,0.0008646147571888658,0.02071431539561861,-0.015599970819306197,-0.054366028221956235,0.3137254901960784,0.5,0.22857142857142856,0.453125,,,,,,917,398,42,64,11
SLB,Basic Matierials,GRU,regression,1,0.00029316702992125286,0.013674337062284297,-0.027863245440252093,0.04052204492365539,0.2564102564102564,0.5,0.1724137931034483,0.546875,,,,,,937,398,42,64,21
SNP,Basic Matierials,GRU,regression,1,0.00048743977097337525,0.016673634413208918,-0.041468037234460686,-0.16974982846110506,0.55,0.4782608695652174,0.6470588235294118,0.4375,,,,,,917,398,42,64,11
SNY,Healthcare,GRU,regression,1,0.00030379313980859163,0.012722518763918965,-0.021286146032295727,-0.22147019900891646,0.3389830508474576,0.3125,0.37037037037037035,0.390625,,,,,,937,398,42,64,13
SO,Utilities,GRU,regression,1,0.00012373832045404676,0.008037601799981045,-0.037214826145800295,-0.059322539724914275,0.3333333333333333,0.5294117647058824,0.24324324324324326,0.4375,,,,,,937,398,42,64,11
SPLP,Conglomerates,GRU,regression,1,0.00016218604871669098,0.008831512021458744,-0.019011215017991523,0.07845331985520247,0.5161290322580645,0.45714285714285713,0.5925925925925926,0.53125,,,,,,937,398,42,64,11
SRE,Utilities,GRU,regression,1,0.00015404937692290425,0.00968376710069832,-0.0025113495018256327,0.12103753965825202,0.6052631578947368,0.48936170212765956,0.7931034482758621,0.53125,,,,,,937,398,42,64,11
T,Technology,GRU,regression,1,9.313909783217119e-05,0.0075130503531581835,-0.1046083706762535,0.0,0.0,0.0,0.0,0.46875,,,,,,937,398,42,64,11
TM,Consumer Goods,GRU,regression,1,0.00012436785525997844,0.009112823976936177,-0.013525818833084235,0.05908580644613889,0.6172839506172839,0.5,0.8064516129032258,0.515625,,,,,,937,398,42,64,11
TOT,Basic Matierials,GRU,regression,1,0.0002357935521665411,0.01143362976980912,0.0332027866386424,0.18197592492736034,0.25806451612903225,0.6666666666666666,0.16,0.640625,,,,,,937,398,42,64,11
TSM,Technology,GRU,regression,1,0.0001947958117080376,0.010993248626224646,-0.026626780221087776,0.05006261743217589,0.651685393258427,0.5087719298245614,0.90625,0.515625,,,,,,937,398,42,64,11
UL,Consumer Goods,GRU,regression,1,0.0001433290832963898,0.009243628062694971,-0.03623995578442818,0.0,0.0,0.0,0.0,0.5,,,,,,937,398,42,64,11
UN,Consumer Goods,GRU,regression,1,0.00017383490434259526,0.010040111987732171,-0.07698513347812819,-0.03232119576510264,0.6363636363636364,0.509090909090909,0.8484848484848485,0.5,,,,,,937,398,42,64,11
UNH,Healthcare,GRU,regression,1,0.0002945930368347365,0.013641107724345819,-0.03465519583006005,0.0,0.0,0.0,0.0,0.515625,,,,,,937,398,42,64,11
UPS,Services,GRU,regression,1,0.00011207686237887479,0.008215302582898529,-0.06833493292317083,0.0,0.6666666666666666,0.5,1.0,0.5,,,,,,937,398,42,64,11
UTX,Industrial Goods,GRU,regression,1,0.0001351581305327873,0.009037430829455254,0.038267303686651655,0.1229526932416184,0.6027397260273972,0.5116279069767442,0.7333333333333333,0.546875,,,,,,937,398,42,64,11
V,Financial,GRU,regression,1,0.00019177657376646725,0.011418145061728044,-0.04246386236285615,-0.24102650299182118,0.5365853658536586,0.4489795918367347,0.6666666666666666,0.40625,,,,,,937,398,42,64,11
VZ,Technology,GRU,regression,1,0.00011630380108830062,0.00865150903945544,-0.20190218077420607,-0.13723518591400347,0.05405405405405406,0.25,0.030303030303030304,0.453125,,,,,,937,398,42,64,11
WFC,Financial,GRU,regression,1,0.0001508618587317741,0.009811854814210992,0.017464653003762876,0.1681701764079849,0.6111111111111112,0.5116279069767442,0.7586206896551724,0.5625,,,,,,937,398,42,64,11
WMT,Services,GRU,regression,1,0.0003157438896748427,0.011213412367240216,-0.09313663177361642,0.0,0.0,0.0,0.0,0.5,,,,,,937,398,42,64,11
XOM,Basic Matierials,GRU,regression,1,0.00027772675591094555,0.013049400145379808,-0.03686274795873645,0.016169041669088866,0.11764705882352941,0.5,0.06666666666666667,0.53125,,,,,,937,398,42,64,11
